musical_title,rate,review_title,review_text,review_date
뮤지컬 드라큘라 (Dracula：The Musical),5,가지마요 ㅠㅠ,다시 내게 돌아와 나와 춤춰요 새벽을 향하여,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,동선녀 세미막 최고~!!!,동선녀 세미막 답게 공연은 최고네요.두분의 케미도 너무 좋고 가창력은 말할것도 없이 좋네요. 목소리가 드라큘라 넘버에 딱 맞아요. 동큘 선녀미나님 최고입니다. 또 와주셔야 해요. 9월쯤 앵콜 기다리겠습니다. 근데 공연 초반의 소음이 방해되서 아쉬워요 ㅜㅠ.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘 막공 레전,드라큘라 회전무대와 중독성 있는 넘버로 너무 잘 연출한 작품입니다. 모든 배우들의 캐릭터 해석이 훌륭하고 열연을 해줘서 무대가 더 빛났습니다. 특히 드라큘라역의 잔동석 배우님 목소리가 매우 멋있고 드라큘라 그 자체이네요 . 코로나로 중지된 기간만큼 앵콜 가주시면 안되나요?,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,잘가요 드라큘라,길고 길지 않았던 대장정의 끝이 지난 지금..ㅠㅠ 4연을 기다리는 *필드...,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 잘봤어요,넘버가 다 좋음...왜 한번봤지 두번볼걸..세번볼걸..,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,우리는 반드시 다시 만날겁니다,드라큘라의 대사 처럼 오늘의 배우님들 그대로 다시 뵈는 그날이 멀지 않게 빨리 오길 바래봅니다.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,보고또 보고싶어요,이제 드라큘라가 끝났다니 제 삶의 이유가 새라진 기분이에요 극이 좀 유치하지만 드라큘라 세분이 너무 매력적이여서ㅎㅎ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 또 와주세요,꼭 다시 갈겁니다...분명 마지막에 다시보자했어요!!!!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 미쳤어요...,류큘이제 안하겠죠...? ㅜㅜ총막공 류큘정말.... 미쳤어요....,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,좋았어요~,재밌었어요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,류선녀 포에버,공연의 첫 시작부터 마지막 피날레까지 그저 레전드의 연속이었다. 이토록 부실한 대본으로 이렇게까지 집중력있게 극을 끌어나갈 수 있는 건 순전히 주연 둘의 능력이었다고 생각한다. 리빙레전드 류선녀 제발 4연에도 해주세요 ㅠㅠㅠㅠ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요,4개월 간 행복했어요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘,듴율ㅇ,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,전동석ㅠㅠㅠㅠㅠ조정은ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,동조페어 사랑합니다ㅠㅠㅠㅠㅠㅜㅜ신춘수대표님 박제 주세요,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 재미있어요,봐도봐도 너무 재미있어요!!!!!,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였습니다,"류정한 배우님, 조정은 배우님 최고!!!!  계속 보고 싶어요.",2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),4,드라큘라 좋아요,진짜 모든 넘버가 다 좋아요.  완전 감겨버렸어요.  공연이 끝나는게 너무 아쉽네요.,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라.... 이대로 못보내여ㅠㅠㅠㅠㅠㅠ,아진짜 너무 재밌어요. 1막 체감 10분 2막 5분 ㅜㅜㅠㅠㅠㅠㅠㅠㅠ 쫌 볼라치면 끝나있어요... 류정한 배우님 사연 와주시는거죠? ㅜㅜㅜㅜ 꼭 와주세요...,2020.06.09
뮤지컬 드라큘라 (Dracula：The Musical),5,재밌어요ㅠㅠㅠㅠ,벌써 끝나서 너무 아쉬워요 빨리 다시 올려주세요ㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요,김준수 조정은 조합 진짜 사랑했습니다♡♡,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,즐거웠습니다~,막공 보고 왔어요. 역시 배우님들마다 케미가 달라서 재밌었어요. 미나와 루시 배역이 누구와 만나는지에 따라 친구 느낌이 다 다르더라구요.ㅋㅋㅋ 깨알 재미포인트였어요. 막공 무대인사때 모든 배우님들 다 오셔서 눈도 호강하고 재밌었어요. 배우님들 모두 무사히 공연 끝나서 다행이었어요~ 다음에 또 올라오면 또 열심히 보러가겠습니다!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 좋았어요.,마지막 공연이라 아쉽기도 했지만 김준수 배우님의 연기에 완던히 몰입해서 보고났더니 가슴이 막 벅차네요. 다음 4연에서도 꼭 다시 보고 싶어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 재밌었어요!!,류선녀 페어막이었는데 너무너무 좋았어요ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,최고입니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,좋았습니다,"초연에 보고 이번에 다시 봤는데, 무대가 더 웅장하고 임팩트 있게 바뀐 것 같아서 새로웠어요. 노래들도 너무나 좋았고, 어딘가 어색한 스토리를 배우분들이 연기로 꽉꽉 채워주셔서 재미있게 보고 왔습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고에요,추천합니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 재밌었어요,"넘버,캐슷,무대등 뭐하나 빠지는거없이 최고였어요",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,막공 최고,회전문 스타트 끊은 뮤지컬 ㅠㅠ잔고 채워놓고 기다릴게요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,감동적임,"드라큘라가 어떤 일을 저질러왔는지, 어떤 계획을 꾸미는지 좀만 더 보여줬으면 극이 더 이해가 잘됐을 것 같아요 넘버 너무 좋고 감동적이라 좀 울뻔했습니다 재밌음",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막공연 너무잘봤습니다,장장 4개월간 드라큘라 공연 종종 보러갔었는데 너무 노래도 잘하고 드라큘라 그자체 김준수배우님 최고였습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고최고 샤큘 사연 와주세요~,이렇게 보내기 아쉬운 뮤지컬 드라큘라!!너무 재밌었어요!! 김준수배우의 열연이 돋보이고 가격이 아깝지 않았어요!@,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘임미나,최애페어 꼭 돌아와주세요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의,동큘임미나최고의 드라큘라였엉,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수 배우의 드라큘라,"가창력, 연기력, 무대장악력 모두 완벽한 소름끼치는 무대였어요. 역시 믿고보는 김준수 배우의 샤큘 정말 최고입니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,배우들의 열연에 감동ㅠㅠ,"코로나 때문에 미루다 종연 직전에 봤는데, 왜 이제야 봤는지 후회ㅠㅠ 초연 때 보고 다시 본 건데, 넘버가 좋은 것은 물론이고... 배우분들의 열연에 함께 울고 웃었습니다~ 너무 좋은 공연에 행복했었어요~ㅠㅠ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,보자아아,우나나,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,짱짱짱 잘봤습니다!!,다시 또 만나요~!!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,유명한 이유가있네요..,이ㅣ미 끝났지만요..,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,"음향사고, 조명사고에 대한 언급도 없네요 실망스럽습니다",사과 정도는 있을 줄 알았는데 정말 실망입니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다,조정은 배우님 이예은 배우님 최고!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,빨리 돌아와요,개연성 떨어지는 부분은 분명히 있지만 충분히 애절한,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막 공연을 관람할수 있는 영광!!,정말 행운아 인 것 같았어요..  마지막을 함께해서 좋았습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,막공이란게 너무 아쉬워여,잘 봤습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,난 들었어 400년 간 해주는거다 류큘~,류는 류였습니다...본공연부터 관에 들어가 안식을 취하는 마지막의 마지막까지... 너무 멋있었어요 류큘 ㅠㅠㅠ제발 4연으로 또 와주세요류선녀 조합으로 회전문 뺑뺑 돌게요!!!류선녀 막공이 마티네라 못봤는데 대레전이라해서 얼마나 아쉬웠는디... 춘수님 디비디 내주세요ㅠㅠㅠㅠㅠ혼자보기 있긔없긔ㅜㅠㅠㅠ 제발~~~그동안 너무 좋았어요 드라큘라...4연으로 또봐요??,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,400년간 해줘요 드라큘라,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요!,재밌었어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연도 와주세요,진짜 최고ㅠㅠㅠㅠ 사랑해요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,ㅜㅠㅠㅠ 드라큘라 돌아와요,빨리 돌아와서 다시 샤롯데 꽝꽝 부수어 주세요 엉엉,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,후회 없을 전석 매진 공연,전동석 배우를 보려고 몇번이고 보았던 드라큘라인데 도현 배우의 랜필드의 광기에도 홀딱 빠졌던 드라큘라이기도 했어요 마지막까지 배우님들 볼 수 있어서 즐거웠습니다 코로나 시국에 공연 중단까지 있었음에도 막공을 볼 수 있어 행복했습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 임혜영 배우의 호연,배우들이 연기도 잘하고 음악도 좋아서 재미있게 봤습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,인상적인 공연이었습니다.,여러 배우들의 막공이어서 더 분위기가 남달랐던 것 같네요. 마지막을 장식하는 배우들의 소감을 들을 수 있어서 색다른 느낌이었습니다. 너무 좋은 공연 감사했습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,보고싶어요!,막공이 지났지만 다시 또 샤롯데를 들릴 것 같은 이 아쉬움 오디컴퍼니의 쌈박한^^ 일처리 덕분에 공연 내내 안심하고 볼 수 있었습니다. 사연도 곧 올라올 수 있기를 기대할께요 정말 고생 많으셨습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 뮤지컬이었습니다.,판타지를 눈앞의 현실로 보여주는 2020년 상반기 최고의 뮤지컬 이었습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,그리워요 드라큘라~,언제나 감동적인 공연 잘 봤습니다. 제 핵심 기억으로 남아 사연이 오를때까지 행복할 것 같습니다. 김준수 배우님 외 모든 배우분들 공연해주어서 감사합니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘 4연에도 와주세요ㅠㅠ,"하찮은 종은 그저 기다릴뿐입니다ㅠㅠ 언제나 감사하며,언제나 순종하며ㅠㅠ 동큘만의 사춘기소년같은 드라큘라를 만나 행복했어요..  우린, 아마도 다시 만날겁니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연 기다립니다!!,류임페어로 총막공 봤습니다ㅠㅠ 역시는 역시더군요! 류큘이랑 선녀미나랑 4연 다시 손잡고 와주세요ㅠㅠ 번복환영!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,엄청 좋았습니다,드라큘라 다시 오겠죠?? 그런데 류선녀가 없으면 무슨 의미란말임 .... ㅜㅜㅜㅜㅜ 좋은 공연 감사합니다 ㅜㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 공연~,최고의 공연이었습니다 ㅠㅠ 끝나다니 아쉽네요......,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,울고 웃었던 공연,"김준수 드라큘라와 린지 미나 페어의 마지막 공연이라 그런지, 또 마지막 공연 주간이 되어서 그런지 관객과 배우 모두 집중력도 더 높고 텐션 높았던 것 같은 공연. 특히 유일하게 웃을 수 있는 기차역에서 탈선 애드리브 파티ㅋㅋㅋㅋ 재밌었습니다. 그러다가도 바로 she~럽킾얼로 감정 잡아버리는 모습이란 ㅠㅠㅠ  길다고 생각했던 4개월이 벌써 지나 공연 마지막주라니 ,,.. 벌써부터 드라큘라 4연이 기다려집니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,가지마ㅜㅜ,돌아올거지?,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,보내고 싶지 않았던 드라큘라,"마지막 드라큘라 공연을 보았는데, 정말 드라큘라를 보낼 수 없는 미나의 마음이 되어  관람하게 되니 감정이 더 폭발 ㅠㅠㅠㅠ 김준수가 드라큘라 그 자체였던 공연..  또 언제 올지 모르지만 벌써부터 기다려지는 드라큘라 입니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잊지못할 공연,마티네라 볼 수 있을까 하면서도 류정한배우님과 조정은배우님 페어막이 너무너무 보고 싶어서 온갖 방법을 다 써서 공연장에 도착했어요. 공연은 역시나!!!! 기대이상ㅠㅠ 너무너무 좋았고 행복했고 객석에 앉아 그 시간을 함께 할 수 있음이 정말 감사했습니다♡ 마지막 엔딩까지 먹먹하고 찡한 감동에 눈물을 줄줄 흘리며 커튼콜을 봤어요. 어쩜... 커튼콜까지 완벽한 공연 이었습니다! 류큘 선녀미나 너무너무 멋있고 예쁘고 감동이었어요♡,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수 배우님 막공!,끝난지 얼마안됐는데 또 보고싶네요ㅠㅠ 4연도 오겠죠ㅠㅠㅠㅠ 기다릴게요ㅠㅠㅠㅠ샤큘ㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 최고였어요,매번 공연장을 찾게 만든 샤큘 최고였어요행복했습니다언젠가 다시 만나기를~♡,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,앵콜 소취합니다,류큘 이대로 보내기 너무 아쉽습니다앵콜 안될까요아니면 딥디라도... 부탁드립니다 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,끝이라니ㅠㅠ,드라큘라 끝난게 믿기지 않네요 ㅠㅠ다시 돌아와줘요 ㅠㅠㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘과 함께 행복했던 4개월,끝났네요ㅠㅠㅠㅠㅠㅠㅠ샤큘 4연에도 다시 와줄꺼죠 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘의 세미막공,"미소년 샤큘의 세미막공, 임미나와의 호흡도 정말 너무 환상적이었다. 특히 여자를 웃게하는 재주가 없으신 샤큘... 하지만 오늘만큼은 눈물 흘리게 웃게 해주는 재밌는 남자!! 아니 오늘도 재밌는 남자였다. 미나님이 눈물 흘리며 대사도 못 이어갈 정도였으니..  늘 노력하고, 발전하는 그의 모습의 찬사를 보냅니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류르신 세미 막공,"류르신 드라큘라의 세미 막공, 역시 프레시블러드는 류르신을 위한 넘버가 아닌가 싶다. 카리스마 넘치는 드라큘라의 모습을 그대로 재현하시는 류르신 ㅜㅜ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,가장 아름다운 입맞춤,처음으로 똑같은 뮤지컬을 또 보고 싶다고 느낀 뮤지컬이네요. 넘버도 다 좋고 무대도 웅장하고 내용도 좋았습니다. 처음엔 1층 그리고 2층에서 봤는데 어디서 보든 보는 재미가 다르게 느껴집니다. 1층에선 배우들의 표정 등 더 가깝게 볼 수 있어서 몰입감이 높아지고 2층에선 전체적인 무대를 더 넓게 볼 수 있어서 좋았습니다. 뒤늦게 보고 빠지게 된 거라 굿즈도 못 사고 아쉽지만 그래도 마지막 쯤에 한 번 더 볼 수 있어서 좋았습니다. 지방에서도 해당 뮤지컬을 한다면 보러 갈 의향이 있습니다.  오랜만에 좋은 뮤지컬 보고 갑니다. 넘버가 계속 머릿속에서 떠나질 않네요 ㅎㅎ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수 드라큘라 기다립니다,ㅠㅠ코로나때문에 많이못봐서 속상,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,막공 이후...,헛헛한 마음을 감출 수 없지만...곧 또 좋은 작품 좋은 모습으로 찾아 뵈어요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,페어막,1막때 조명사고가 다소 아쉬웠지만 그 외에는 흠잡을 데 없이 좋았어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,동큘 이제 어디서보나,동큘 ㅠㅠㅠㅠ 내 지갑의 주인은 동큘이야...프블 럽킵얼 트시 다 좋아여진짜 성대천재 ㅠㅠㅠㅠㅠ 이제 기차씬 애드리브도 못보구 ㅠㅠㅠㅠ 잇츠오버 집어춰어어억!!! 도 못듣고...이제 어디서 동큘보냐,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 막공이었어요,공연 연기 무대 음악 다 너무 좋았구 무인도 너무 좋았아요  다음 시즌 빨리 돌아오게 해 주세요  기다릴게요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,언제나 감사하며,언제나 순종하며 다음 시즌 기다리겠습니다ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,추천합니다,어제 막공이었는데 벌써 다음시즌 공연이 기다려져요 최고의 배우들과 무대 연기 너무 행복했습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,추천합니다,음악 연기 무대 다 너무 좋았어요  저에겐 이세상 제일의 로맨스 이야기 입니다ㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,늘 그랬듯 재밌었습니다,다시 보고싶은데 이제 더 못 봐서 아쉽네요 너무너무 즐거운 시간이었습니다!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,보내기 아쉬운 막공,"고민하다가 막공 보러 갔는데 역시 만족스럽네요. 처음 보고 인소같은 스토리에 짜증났었는데, 레벨업 하는 것 마냥 볼수록 재밌고 마지막엔 엉엉 울었어요. 다음에도 또 와주세요!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 즐거운 시간이었습니다,떠나간 게 아쉽고 다음 공연을 또 몇 년간 기다리겠네요.. 다들 고생많으셨고 마지막까지 좋은 무대였습니다!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,김준수의 샤큘 꼭 다시 돌아오길..,코로나때문에 계획했던거보다 많이 못봤어요ㅠㅠㅜ꼭 다시 돌아와주세요ㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,재밋게 보고 왔어요~,"그냥 뮤지컬이 보고싶어서 후기 보고 찾다가 아무 사전 정보 없이 보고 왔습니다.  지금까지 봤던 뮤지컬 들 중에서 손꼽히게 파워풀한 음악들로 가득찬 뮤지컬이아서  재밋게 봤습니다.  다만, 아주 약간 부족한 느낌인 것은, 음악도 좋고 스토리도 좋고 다 좋은데  뮤지컬이 군무가 없어서 뮤지컬을 즐기는 한 축?이 조금 부족한느낌이라 별은 하나 뺏습니다.  나머지는 완벽합니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다음 4연은 4년보다 더 빨리 돌아왔으면,"마지막순간까지 모두들 고생하셨습니다. 마지막 공연까지 무사히 오를 수 있어서, 볼 수 있어서 좋았습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,"안녕, 드라큘라","좌석은 2층 왼블 중앙, 류정한, 임혜영, 강태을, 이충주, 김도현, 이예은 캐스팅이었어요. 저번에 보러 갔을 때 감정선이 이해되지 않는 부분이 있어서 좋아하는 배우님 연기 보려고 갔었던 건데 매무 만족하고 왔습니다. 류정한 배우님의 드라큘라는 처음이라 나이가 있으셔서 걱정됐는데 그런 걱정 일절 없이 너무 좋았고 성량을 보고 놀랬습니다. 류정한 배우님만의 디테일한 연기가 좋았던 것 같아요. 그리고 사람들이 가장 많이 아쉽다고 얘기한 게 미나의 감정선이었는데 이번 회차는 미나가 왜 그런 선택을 했는지, 왜 드라큘라에게 사랑에 빠진 건지 이해가 잘되었고 절절한 연기 덕분에 미나한테 몰입했어요. 김도현 배우님의 광기 어린 연기도 너무 좋았고 순간 제정신으로 빠져나오는 부분이 잘 보였어요. 저번에 봤을 때 미나 감정선 빼고 모두 완벽한 뮤지컬이라고 말했었는데 이번 회차는 미나 감정선까지 너무 좋아서 이번 회차가 막공이 아니었다면 더 보러갈 수도 있었을 것 같아요. 드라큘라를 떠나보낸다고 생각하니 시원섭섭하네요. 다시 돌아올 거라고 생각하고 있겠습니다. 뮤지컬 준비하신 모든 분들 고생 많으셨어요. 오디컴퍼니도 파이팅!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였어요~,후회없는 류큘!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다섯번째 관람 그리고 막공..,여태까지 샤쿨만 보다가 벌써 막공이라 그래서 후다닥 예매하고 진짜 안봤으면 큰일날뻔 했다고 느꼈지유ㅠㅠㅠ 배우분들 다들 포텐 터지고 무엇보다 충나단 드라큘라 오픈때보다  막공때가 엄청나게 성장했다고 느꼈어요.  이번에는 안울 줄 알았는데 엉엉 울다왔습니다.. 재공 또 언제쯤이나 할까요...? 그때까지 기억으로 소환하고 해야겠네유 배우분들 정말 감사하고 수고많으셨습니다!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다시 만나면,하나하나 잊지 않도록 눈에 담아둘게요. 꼭.. 꼭 돌아와주시길.. 류큘..울림이 있는 목소리만 들어도 슬픔으로 꽉 찼는데.. 다시 이런 경험 할 수 있겠죠? 지방공연은 혹.. 안될까요??ㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 다시 꼭 만나게 될 겁니다!!,너무 좋은 배우들과 울고 웃었던 공연이었습니다ㅠㅠ,2020.06.08
