musical_title,rate,review_title,review_text,review_date
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 뮤지컬 ㅠㅠㅠㅠ,정말 최고의 뮤지컬입니다  넘버도 배우님들의 연기도 무대효과도 너무너무 좋은 극이었어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막까지 최고였어요!,가까운 시일 내에 꼭 다시 돌아오면 좋겠어요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋은 공연,감사합니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,마지막 공연까지 잘 봤습니다,배우 스탭 모든 관계자분들 좋은 공연 선물해주셔서 감사합니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘봤습니다.,넘버도 너무 좋았고 배우님들 연기가 대단했어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘봤습니다.,정말 만족스러운 공연이었어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,뮤지컬 드라큘라,동큘 최고~!!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,별 다섯 개가 모자라요!!,"공연은 끝났지만 다음 공연을 기다리게 될 것 같습니다!! 총 5번의 공연을 봤지만 아직도 더 보고싶은 극입니다.  배우들도 너무너무 찰떡이었고 와일드혼의 노래도 좋았고  무대, 의상 다 좋았습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,"마스크 코 내려 쓰고, 어셔말 안 듣고","노래 좋고, 연기 좋고, 무대 좋았습니다. 줄거리는 조금 낡은 느낌이 들지만 배우들 매우 좋았습니다.   다같이 모여서 관람하는 것도 위험한데,  서로 서로 배려하고 조심하면 좋을 것을 마스크 코 내려 쓰고, 어셔말 안 듣는 사람 엄청 많더군요.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 러브스토리,동큘 최고에요...... 너무 사랑스러운 드라큘라이었습니다. 동큘 보낼 수가 없네요 ㅠㅠㅠㅠ 빨리 돌아오길 간절히 기다리고 있습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 좋은 공연이었습니다,김준수 드라큘라가 인상적이었어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,사연도 기다릴게요,꼭 다시 돌아와라 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고였던 페어막,ㅠㅠㅠㅠ 삼연 많이 사랑했어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연,꼭 필요해욬ㅋㅋ 헤어나올수없으메,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 최고의 공연,멋잇고 또 멋잇고 감동적이었습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,"모든 배우들 넘버,연기 클린해서 관람내내 광대승천하며 재밌게 봤어요 기차씬 배우의 애드립에 빵 터지기도 하고 피날레 넘버는 너무 애절해서 눈물 쏙 빼고ㅠ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,끝나서 아쉽습니다,좋아했던 작품이었는데 끝나서 많이 아쉽습니다 중간에 공연이 중단되어서 공연 기간이 더 짧게만 느껴졌어요 꼭 다시 무대에서 보고 싶은 작품입니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,감동!,너무 절절한 연기에 눈물이... 모~든 배우님들의 열연에 박수를 보냅니다. 다음에 또 갑니다 ㅋㅋ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고최고,전동석 드라큘라 사연 안 오면 국가손해아닙니까,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,처음과 시작을 샤큘과 함께해서 행복했습니다,빨간머리 유지해주시느라 고생 많으셨어요ㅠㅠ 피붙이같은 모자와 수없이 버려진 베갯잎에 리스펙합니다ㅠㅠ 어려운 환경속에서 공연 진행해주신 모든 분들께 감사드려요. 하루빨리 4연이 오길 기다리겠습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,막공,총막너무 좋았고 다시 돌아왔으면 좋겠습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,밀해뭐해,류임 너무 잘한다구 ㅜㅠㅜㅠㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,전동석 짱 멋짐,다시 보고 싶어요오ㅜㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,넘 아쉬워요,"이제 더이상 만날수없다니... 다음에도 꼭 돌아와줘요, 류큘+조미나",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,전동석-조정은 페어막공 최고였습니다,전동석-조정은 페어 막공 너무 좋았습니다 다음시즌에도 이번시즌 배우들 다 보고 싶어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,임미나 보고싶을거에요,멋진 연기로 글자의 빈 부분들을 채워주신 배우님들 감사합니다. 임미나 정말 그리울거에요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,백작님 최고,영원히 오래도록 가슴속에 남아있을지어다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,사연 빨리 왔으면,힘든 시기에 행복을 준 드큘 감사했어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘 안녕,보고싶을 거에요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,앵콜 요망,해주세요 ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,공연부터 무인까지 완벽한 총막이었습니다.,"원래 이렇게까지 여러번 회전할 생각은 아니었는데...^^; 막공은 전체 배우의 무대인사가 있다길래 또 놓칠 수가 없어서 전날 급하게 남은 자리를 예매해서 갔습니다. 역시 샤롯데...사이드에는 처음 앉아봤는데 시야가 생각보다 괜찮더군요. 공연부터 무대인사까지 완벽하고 감동적이었습니다. 역사상 최고로 짧게 진행한다고 하셨는데, 길게 해도 괜찮았는데^^ 조연들과 앙상블 한명한명의 인사도 궁금했는데 아쉽네요.  ""우리가 다시 만날 수 있을지는 모르겠지만요"" ""우린 꼭, 다시 만날 겁니다""   굉장히 힘주어서 말하던데, 류큘과 선녀미나도 다시 만날수 있는 걸까요...",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,좋았어요,역시 막공답네요 열심히 새로고침해서 간 보람이 느껴졌음 무대인사도 너무 좋았고요 꼭 다시 오길,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다.,너무 좋았어요. 류큘 조미나 봤는데 두 분이 서사를 다 보여주시네요. 사랑합니다ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 너무나 수고했어요,사랑합니다..,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 안녕,행복했습니다. 4개월동안 매번 최고의 공연 보여주느라 수고하셨어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좀 아쉽지만,좀 아쉽지만 재미있는 공연이었습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,공연 너무 좋았습니다,넘버도 너무 좋고 무대전환도 진짜 대극장에 오는 맛이 나요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 진짜 최고에요,4연 때도 꼭 다시 돌아왔으면 좋겠네요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,전동석 동큘 최고예요,전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고입니다.,최고입니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라 꼭 다시 돌아와주쎄용,빠른시일내에...!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,전동석 동큘 최고예요,전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요전동석 동큘 최고예요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 꼭 다시 만나게 될 겁니다,꿈 같은 삶... 완벽한 드큘.. 눈 앞에 선명한데.. 내 마음은 왜 안개처럼 흐려지나...  날 사랑한.. 내가 사랑한..  드큘을 찾았는데 알 수 없이 공연종료 돼버렸네...  그댄 내 삶의 이유..  나를 살게 한 회전극...ㅠㅠ   당신들은 최고였습니다. 꼭 4연 돌아오세요..    OST & DVD 소취 그게 안돼면 유튜브라도 올려주세요  찍어놓은 거 많잖아ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,꼭 다시 만날겁니다.,긴 공연기간동안에도 모두 함께 행복했던 시간. 모든 배우들 감사합니다! 꼭 모두 함께 4연에서 만나길!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라 강력추천합니다.,드라큘라 너무 잘 봤습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고의 샤큘,"무대위 김준수 배우는 드라큘라 그 자체! 강렬하고 매력적인, 그 만이 채울 수 있는 에너지- 모든것이 완벽한 샤라큘라. 감사합니다-",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,위대한 입맞춤,"왜 류정한배우님이 오래토록 사랑받는지 느낄 수 있는 공연이었습니다. 이대로 끝나는거 너무 아쉬운데, 중간에 중단됐던 기간만큼 연장하거나 앵콜 했으면 좋겠습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,배우들의 모든 것을 쏟아 부은 공연,"류정한, 임혜영, 강태을, 이충주, 이예은, 김도현 배우님들 캐스팅으로 막공 봤습니다. 진심으로 본인들의 모든 것을 쏟아 부은 듯한 공연이었습니다. 연기, 노래, 무대, 음악, 조명 전부 완벽한 공연이었습니다. 긴 시간 고생하고 노력하신 부분들이 너무 잘 보여서 한편의 영화를 보는 것 같기도, 그림을 보는 것 같기도 했습니다. 드라큘라 백작의 감정선이 너무 잘 보여서 몰입하기에도 좋았구요 전반적으로 황홀했습니다. 내년에도 또 하셨으면 좋겠어요!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋아요,좋아요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,좋은공연,막공이라니 믿을 수가 없네요 연장 공연 앵콜공연 해주세요 무대인사 촬영 못한 것 정말 아쉽습니다 총막공 분위기는 어딘지 모르게 약간 들뜨게 마련인데 그런 것 없이 공연의 정석을 보여주신 모든 배우분들 정말 멋졌습니다 최고의 공연이었습니다 이제 없다니 정말 아쉽네요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 보았어요,코로나 위기속에 끝까지 잘 마무리되어 다행이에요. 너무 재밌게 잘 보았어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 또 보고싶어요ㅠㅠ,김준수 배우님 진짜 최고였습니다!! 또 보고싶은데 이제 당분간 볼 수 없다는게 너무 슬프네요 곧 드라큘라 사연으로 오시리라 믿습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,멋진 공연 볼 수 있어 즐거웠습니다. 4연 공연이 올라오길 기대합니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류조페어 최고네요,류조 페어 최고였어요. 마지막이 아쉽습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,아쉬워요,끝나버린 드라큘라 너무 아쉽네요. 너무 재미있게 잘 보았어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,막공 하나 남은게 너무 아쉬울 정도로 너무 멋진 공연이었습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,즐거웠던막공,마지막까지 다 털어내고 가는 느낌 즐거운 막공이었다 또 보고싶은데 없네요 아쉽네요 배우들의 연기 넘버 다 좋았어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,4연 기다릴게요,꼭 돌아와주세요 ㅠㅠㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,못 떠나 보낼 나의 드라큘라,어제 총막공까지 끝났네요그런데 아직 공연이 남은 것 같고또 예매 전쟁을 할 것 만 같은 이 느낌 뭘까요아직 보내긴 공연을 중단했던 3주가 아쉽네요.개인적으로 힘들었던 순간 미나를 만났다는 린지배우님 말처럼 저도 개인적으로 힘든 순간 드라큘라라는 뮤지컬을 만나 넘버로 많은 위로를 받았습니다.배우님들 스태프님들 모두 수고하셨고 건강히 공연 끝내주셔서 감사합니다.우린 결국 다시 만나게 될 겁니다.사랑합니다 드라큘라*^^*,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,3번의 계절이 바뀌는 동안 샤큘 덕분에 행복했어요~,"마지막 공연까지도 김준수 배우는 새로운 애드립과 디테일로 사람을 놀래키는군요. 이제 더는 볼 수 없다는게 너무 슬퍼요. 다음 공연때도 와주세요 샤큘ㅠㅠ 좋은 공연으로 4개월간 너무 행복했습니다~ It''s over, but life after life ^.^",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다음 시즌에도 좋은공연 보고싶어요.,취소도 되고 아쉬움도 남는 시기였지만 매 회차 최고였습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,다시 내게 돌아와 나와 춤춰요 새벽을 향하여..,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,뮤지컬 드라큘라 (Dracula：The Musical),뮤지컬 드라큘라 (Dracula：The Musical),2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,우린 꼭 다시 만나개 될겁니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,"2020년 6월 5일 8시 드라큘라동큘,조미나 페어막ㅠㅠㅠㅜ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드라큘라,"2020년 6월 5일 8시 드라큘라동큘,조미나 페어막ㅠㅠㅠㅜ",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,당신의 자리를 찾아 돌아와요,빠른 4연으로ㅠㅠㅠㅠㅠㅠ 류큘 ㅠㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 다시 만나게될거예요,그러니 어서 4연 데리고 와줘요. 류큘. 꼭 다시 오세요ㅠㅠㅠㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,재밌었어요!!,너무 재밌었습니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고에요!!,최고의 공연이었습니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다!,재밌게 잘 봤습니다~~^ㅡ^,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,Good,코로나때문에 많이 못봐서 아쉬워요.다음에 코로나 없을때 이 캐슷으로 다시 오면좋겠네요. ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 임혜영 역시 잘하네요!,드큘이란 작품이 한층 더 돋보이게 하는 연기와 목소리 최고이십니다!!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,아름다운 사랑,멋진 이야기,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,류큘 세미막 총막공 감상,6/6 2시 6/7 7시 류정한 임혜영 회차. 이제 드라큘라도 다 끝났다. 그동안 어려운 고비 넘겨가며 무사히 열연한 모든 배우들과 스텦들 수고하셨습니다. 류정한 배우의 드라큘라를 4회 보았는데 역시 드라큘라 역은 근본적으로 그에게 안어울리는 걸로. 중고음 고음 부분에서 음정 다 틀리시고 목소리도 연기도 전체적으로 불안불안. 뮤지컬계 원로이자 대선배님의 스페셜 찬조 출연이면 몰라도 총막공의 주연과 사회를 그에게 맡겼다는 것은 역시 뮤지컬계도 관료주의와 서열주의가 지배한다라는 생각이 들어서 씁쓸했다. 임혜영 미나는 이번 드큘 삼연을 통해 가장 성장한 배우인 듯. 감정연기는 더욱 물이 오르고 넘버 소화력이 초반과 후반이 같은 배우라는게 믿기지 않을 정도로 좋아졌다. 그동안 총 40회가 넘는 관극을 통해 개인적으로 애정극이 되었는데 보내려니 섭섭하다. 사연이 언제 올지는 모르지만 적어도 10주년이되는 2024년에는 드라큘라를 또 볼 수 있기를 기대해 봅니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,다음시즌도 기대되는 뮤지컬,코로나에도 불구하고 매 회차 최고의 공연을 보여주신 배우님들. 스태프분들 너무 감사합니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,10년 이상 유망주였던 전동석 배우...,이 극을 통해 확실한 스타 뮤지컬 배우로 자리매김 할 듯. 다시 봤습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,뒤늦게 치여서,마지막 일주일을 남겨놓고 치여서 세 번 밖에 못 봤는데 아쉬움이 많아요. 어서 빨리 돌아오면 좋겠어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,샤큘 사랑해요!,"그댄 내 삶의 이유, 나를 살게 한 첫사랑  loving you keeps me alive 를 들을 때 절절하고 몰입되어서 눈물을 흘릴 뻔 했어요..   무대 볼거리도 화려하고, 스토리, 넘버, 연기 모든 게 좋은 뮤지컬이었습니다!   4연을 기다립니다!!",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 배우님 정말 최고예요,평생 잊지못할 완벽한 공연 감사합니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,너무 재밌었어요,소중한 기억이 될거가타요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,최고예요,주조연 배우들 모두 정말 최고였어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류큘&조미나 사랑해요.,류큘 조미나 회전 돌았다. 최고의 공연들을 마음껏 잘 봤고 여한이 없다. 다만 기억이 점차 옅어지는 것이 아쉽다. 다른 극에서도 류조 페어는 무조건 볼꺼다. 사랑해요!,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,우린 곧 다시 만나게 될겁니다,너무 재밌는 공연이었습니다 또 올라왔으면 좋겠네요보면서 행복했습니다,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,정말 좋은 공연,왜 다들 류큘류큘하는지 이유가 있었다ㅜㅜ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘,벌써 총막이 끝났다니ㅠㅠ 드큘 최고였어요,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,드큘,드큘드큘드큘드큘 넘버가 중독적ㅠㅠ,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잘 봤습니다.,재밌게 봤어요.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),4,마지막이었는데 정말 좋았습니다!,"이번 시즌 드라큘라 마지막 관람이었는데 정말 좋았습니다!  무엇보다 조정은 배우에게 다시 한 번 푹 빠지게 되었어요. 드라큘라가 주인공인 극이지만, 미나에게 자꾸 집중하게 되네요.  모두가 어려운 시기인데 공연 끝까지 완주하게 된 걸 툭하드리고, 다음 시즌에 또 한 번 미나로 출연해주셨으면 좋겠습니다.",2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,류정한 전동석 최고,너무 즐거웠어요 특히 류정한배우님 너무 잘하세요 보는내내 디테일한 요소에 놀랐어요 코로나때문에 약 2주 못본 공연.. 드라큘라 4연 빨리 왔으면 좋겠습니다.,2020.06.08
뮤지컬 드라큘라 (Dracula：The Musical),5,잊을 수 없는 공연이었습니다.,김준수 드라큘라 삼연의 마지막 공연.   한곡한곡 집중해서 부르는 것이 느껴졌어요. 다른 배우들도 마찬가지고요.   이제 4연을 기쁜 마음으로 기다립니다.,2020.06.08
