,musical_title,rate,review_title,review_text,review_date
113,드림,5,언제봐도 최고^^,볼때마다 새롭네요..!배우분들 몸이 점점 좋아지시는거 같아용…팬서비스도 짱이에요^.^친구들이랑 맨날 보러가게 되는 매직..신나염!!,2023.02.27
114,드림,5,와일드와일드,매운맛 아이돌 공연~재관람하려고 또 예매했어요~,2023.02.27
115,드림,5,2023 최고의 뮤지컬,9월에 또 보러 올게요~! 와와드 화이팅!!,2023.02.27
116,드림,4,추천합니다,무슨 극인지 궁금했습니다. 추천합니다.,2023.02.27
117,드림,5,한번쯤은 볼 만합니다,재밌게 잘 보고 왔어요,2023.02.27
118,드림,4,추천합니다.,추천합니다.,2023.02.27
119,드림,5,매운맛 아이돌이랄까~,신나는 음악과 춤과 퍼포먼스~잘생긴 배우님들~제 눈이 너무너무 호강했어요~오래 살다보니 이런 공연도 있군요~,2023.02.26
120,드림,5,완전 쇼 굿 쇼 굿 뮤지컬~~~,너무 잘 봣어요 여성이라면 꼭 한번은 봐야할 뮤지컬 입니다…. 다음 시즌 또 온다면 의상 다른 버전도 부탁드려요~~,2023.02.26
121,드림,5,짱쇼뮤지컬,잘생긴 남자들 다 여기에 잇네요… 훈훈합니더 잘 보고가요이…^^*,2023.02.26
122,드림,5,강력 추천이요!,훌륭한 작품이었습니다. 또 보고 싶어요.,2023.02.23
123,드림,5,추천,재밌어요,2023.02.23
124,드림,5,왕대박,또보고싶어여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 강천일 한진욱 김사홍 너무 멋져,2023.02.22
125,드림,5,엄마랑 같이 와야겠어요~ 효도겸,젊은 에너지 얻고 갑니다 엄마랑 또 같이 와야겠어오,2023.02.21
126,드림,4,와일드와일드 후기,"와일드와일드 전체적인 소감은 ""쏘쏘""강천일배우님 현대무용 무대와 류지한배우님 밧줄(?) 무대가 기억에 제일 많이 남고 멋있었다????두분 배우는 단체 무대에서 표정도 즐거워 보여서 그런지 인기 있는 이유가 있는 것 같고~이희중배우님 난타 무대가~ 의상이 참 잘 어울렸다????청바지의 흰색 상의 단체무대는 좀.... 의상이 문제인듯????",2023.02.21
127,드림,5,최고에요,다녀와서 제대로 충전해서 옵니다.... 꼭보세요 이제 얼마 안남은게 아쉬울뿐입니다..,2023.02.20
128,드림,3,배우들의 노력 ,배우들의 노력이 많이 돋보였던 공연이였습니다.,2023.02.20
129,드림,5,눈호강 실컨 했네요~,친구들 여러명이 가서 관람하기 좋아요~ 눈호강도 많이 하고 ㅋㅋ 잼있게 잘 봤습니다. 다음에 또 한번 재방문 할 계획도 잡아볼려구요~,2023.02.20
130,드림,5,진짜 미친 공연,"1. 공연 보고 온 날 새벽까지 인스타에 관련 영상 찾아 보느라 잠을 못 잤을 정도로 매력 넘치는 공연.  2. 공연 보고 온 다음 날은 지인들에서 소개하기 바빠 손가락과 입을 아프게 만드는 공연. 3. 공연 보고 온 며칠 후 다시 보려고 재예매 버튼을 누르게 만드는 공연. 4. 그냥 보고 온 날부터 사람 미치게 만드는 공연. 5. 결국 같이 본 친구랑 또 보기로 하고, 시즌 나올 때마다 보기로 약속하게 만든 공연.  이렇게 매력 넘치는 공연을 볼 수 있게 해 주셔서 감사합니다. ()(__)()*",2023.02.20
131,드림,5,여러 번 강추,"한 번 보면 빠져 나올 수 없습니다.. 저는 언젠가부터 매주 토요일, 혹은 일요일마다 보기시작했답니다.",2023.02.20
132,드림,5,최고최고,"처음 보시는 분들은 이 공연을 왜 이제야 알았지 하면서 후회하실 것 같아요...제가 그랬거든요..^^ 직장인이라 토요일, 일요일 밖에 가지못하는게 너무 아쉬워요ㅠ 더 빨리 알았어야했는데..ㅠㅠㅠ 공연 보시는 분들 나이대가 굉장히 다양해요. 저는 70살 할머니도 봤어요! (딸 분이 어머니 모시고 온) 배우님들 스케줄은 매주 일요일 밤에 인스타 공계에서 공지해주십니다~  배우님들이 하나하나 눈마주치면서 팬서비스 해주십니다...정말 천국이따로없는...  처음 보시는분들은 가운데자리가 최고입니다. (사실 배우님들이 이동하시기때문에 어떤 자리든 최고!) 원하는 관객들 중 뽑아서 하는 랩댄스도 있습니다. 진짜 시간 순삭입니다. 아쉬워하는 본인의 모습을 발견할겁니다. 일주일의 피로를 이곳에서 싹 다 풀고갑니다. 그리고 일주일을 이걸로 버티고있습니다!!",2023.02.20
133,드림,5,"한 번도 안 본 사람은 있어도, 한 번만 본 사람은 없는 공연!",관람하고 집에 돌아가는 길에 바로 다음 관람일정 예매했습니다!두말하면 잔소리입니다! 꼭 보러오세요!,2023.02.20
134,드림,5,재밌게 잘봤습니다!,친구랑 보고왔어요! 재밌게 잘봤습니다!,2023.02.20
135,드림,5,재밌어요,재밌어요,2023.02.20
136,드림,5,아줌마들의일탈,먼 거리인데 재관람할정도로 신선한자극이었습니다. 눈이호강이었어요~~공연내내 연신웃음지었는지 눈가에주름이가있더라구요..행복한시간이었어요!!!^^,2023.02.19
137,드림,5,제가 오늘 이 공연으로,한 여성의 하늘이 되었습니다.,2023.02.19
138,드림,5,제발제발,여름공연 해주세요!!!! 배우분들 모두 좋은공연 잘 봤습니다~!!!난타도 멋있고 다다다아ㅇㅏ멋있었어요??,2023.02.19
139,드림,5,제가 오늘 유교걸에서 새로 태어났습니다,눈이 트인다는 게 이런건가요.....세상이 아름다워요??,2023.02.18
140,드림,5,이 공연 보면 혼자 결혼까지 생각하게됩니다..,허허헝ㅠㅠ.ㅠㅠㅠㅠ공연 중에 날려주는 미소에나혼자 미래까지 생각했어요ㅠㅠ설레는 감정 느끼고 싶은 분들 당장 달려가세요..??배우분들 너무 감사합니다 감사합니다 그저 감사합니다중간중간에 관객도 참여하는데심장 터지는 기분 대리로 느꼈어요남친이랑 여행갈 때는 겨털을 밀지만와일드 가실 분들은 바지를 입고가세요그게 준비된 자세에요 ..그럼 이만 공연을 즐기시기를 바라며이 시대 최고의 공연입니다. 브라보.,2023.02.18
141,드림,5,재밌어요,추천합니다,2023.02.17
142,드림,5,얼른 보세요 빨리 보세요,하루라도 빨리봐야 내 정신건강이 건강해집니다 ㅋㅋ,2023.02.17
143,드림,5,이거 안본사람 아직도 있나요?,아직도 이공연을 안봤다면 시대에 뒤떨어지는 사람입니다. 여자들을 위한 귀중한 공연을 즐겼다는것에 삶의 질이 향상되네요.,2023.02.16
144,드림,5,시간 순삭 공연! 일주일치 스트레스 다 풀려요.,시간가는 줄 모르고 끝나는게 너무 아쉬웠어요 ㅠㅠ재공연 또 갈거에요. 재미있었고 그 여운에 이틀 고생하고 있어요 계속가려나 ㅜㅜ 자리는 사이드쪽에 앉았는데 오히려 배우분과 춤도 같이 추거 행복했습니다. ㅎㅎ적극적으로 놀면 더 와주시고 하는거 같아요.좋은 명당자리로 또 갈거에요,2023.02.14
145,드림,5,재밌었습니다,배우님들의 열정이 가득했던 공연이였습니다,2023.02.14
146,드림,5,강력추천,너무너무너무재밌어용,2023.02.14
147,드림,5,화끈한 공연,눈호강 제대로 한 75분이었습니다. 열심히 땀흘리며 열연해준 배우님들 보며 감동 받았습니다.,2023.02.13
148,드림,5,재미있었어요,감사합니다,2023.02.13
149,드림,5,재미있었어요,감사합니다,2023.02.13
150,드림,5,"합법적 마약,,, 도파민에 중독되다",이 좋은 걸 혼자 볼 순 없어요 가족 친구 다 끌고갑시다,2023.02.13
151,드림,5,배우님들이 다 멋지게 잘해주셨어요.,처음부터 끝까지 눈이 초롱초롱..단체무대 너무 멋있었고개인무대들도 정말 박수치며 본것 같아요.하나 아쉬운점이 있다면이 다음에 가게되면 꼭 사이드에 앉겠어요.모든 배우들 다 잘 보고싶어 가운데석 쪽으로예매를 했는데 공연을 보신분들은 느끼셨겠지만 사이드에계신분들 많이 부러웠어요..ㅎㅎ구석구석 다 봐주시며 공연 해주시는것도보기 좋았고사이드에 앉았다고 해서 잘 안보이겠다는아쉬움을 갖고 예매하시는 분들이 계시다면걱정 접어두십쇼..^^좋은무대멋진무대잘 보았습니다.,2023.02.12
152,드림,5,재밋었어요,근데 자리를 마음대로 바꿔주니마니 하는 관객은 별로였네요,2023.02.12
153,드림,5,그냥 좋음,사랑합니다 와일드와일드,2023.02.12
154,드림,4,문화충격,난 사실 유교걸이었구나,2023.02.11
155,드림,3,"와일드에 미쇼 끼얹기 실패, ,","미쇼 고인물인데, 와일드와일드 초연 때 세련된 연출에 반해서 이번에 기대했더니..ㅜ물론 공연장(무대)이 바뀌어서 그럴 수 있지만 뭔가 와일드와일드를 따라하고 싶었던 미쇼 느낌이라 아쉽..ㅜ",2023.02.10
156,드림,5,와일드와일드 관람후기,배우님들 정말 멋있고 핫한 공연이에요. 보고 또 보고싶은 공연입니당^^,2023.02.09
157,드림,5,기대이상 상상그이상,재관람 고려중입니다...그만큼 좋았고요.. 처음에 생각치않은 쇼가 진행되서 당황했는데 괜히 당황했어요. 그 시간에 더 즐길걸ㅋㅋ,2023.02.09
158,드림,5,볼수록 더 매력있는 공연,정말 보변 볼수록 더 매력있는 공연이에요!  배우님들 멋져요!!!,2023.02.06
159,드림,5,재밌게 보았습니다^^!!!!!!,재밌게 보았습니다^^!!!!!!,2023.02.06
160,드림,4,재밌게 보았습니다^^!!!!!!,재밌게 보았습니다^^!!!!!!,2023.02.06
161,드림,5,크으,성인 여자라면 꼭 봐봐야 하는 공연. 출연하는 분들도 그렇지만 관객도 다같이 와일드해져서 막 거의 울부짖는데 아주 새롭고 충격적인 경험이었음.,2023.02.06
162,드림,5,첫공연보고 바로 다음 공연예매함,처음에 기대없이 갔다가 공연보고 다음 공연 또 예매했어요:) 한시간이 순삭되는 공연입니다. 배우분들도 최고 무대매너도 너무 좋았어요.,2023.02.05
163,드림,5,와일드와일드 관람후기,친구들 4명이서 갔는데 한시간? 관람하는 내내 너무 즐거웠습니다 신선한 경험의 기회를 마련해주셔서 감사합니다 다들 재관람하고 싶다네요,2023.02.05
164,드림,5,최고!,"눈호강 지대로 했어요 후후친구들이랑 갔는데 넘 좋았고..좌석을 심사숙고해서 앞쪽으로 했는데,출연진분들과 하이파이브라도 한번 하려면 살짝뒤쪽이나 아예 뒤쪽이 좋을 것 같아요ㅋㅋㅋ앞으로도 이런 류의 공연 주기적으로 보려고 합니다. 넘 즐거웠어요!",2023.02.05
165,드림,5,환상적입니다.,저는 또 가려구요... 너무 재밌어요... 많은 친구들에게 추천하고 있습니다.,2023.02.05
166,드림,5,재밌었어요 ,친구랑 같이 갔는데 화끈하고 재밌었어요 !,2023.02.05
167,드림,5,1열도 나쁘지 않아요,1열에서는 배우님이 돌출무대에서 뒤돌았을 때 앞모습을 볼 수 있네요 ㅎㅎ 어떤 자리에서 봐도 좋군요,2023.02.04
168,드림,5,너무 화끈하고 지루할 틈 없는 공연!,관객들과 춤을 추는 시간이 제일 좋았어요!,2023.02.04
169,드림,5,왜 또 보러가는지 알겠어요,처음엔 헉 이래도 되나 싶었는데 나중엔 너무 즐거워서 광대가 그냥 하늘을 찌르더라구요 그리고 생각보다 무대 구성이 알차고 딱 원하는걸 다 보여준 느낌… 너무 좋았어요!!!!,2023.02.04
170,드림,5,살면서 한번쯤 이런 공연을 봐줘야한다고 생각,너무 좋아요하하하하하하하하하하하하,2023.02.04
171,드림,4,배우분들은 죄없고 일부 진상관객,최고의 공연인건 몇번 보다보니 알겠구요 일부 무례한 관객이 눈에 띄여서 별점 한개뺐어요.관객참여형  씬이 있는데 무슨 생각인건지 마구 배우의 등허리를 막 터치해서 눈쌀찌푸려졌구요 앵콜때도 가끔 껴안으시던 분있던데 그거 가능한건가요?추운 날씨에도 비오듯 땀흘려가며 공연하시는 배우분들 정말 최고 멋지세요!잘생기고 키크고 찰진 연기보시려면 와와!강추!,2023.02.02
172,드림,5,쵝오...,세상에나 너무즐거운 시간이었습니다ㅠㅠ진짜 또 가고싶어요...외국친구들 오면 데려갈까봐용..정말 너무너무×100 후회안하십니다...꼭 예매하셔서 한번 사는 인생 갓생하세용ㅎㅎㅎ한번보고 말거라면 꼭..중간메인 앞자리로 하시구요!거기 앉지못한걸 후회해 또 가게될것 같네요..ㅎㅎㅎ쵝오!,2023.02.02
173,드림,5,재밌어요,다시 보고 싶어지네요,2023.02.01
174,드림,5,눈이 줄거운(?)공연,무슨 내용인지도 모르고 관람했는데 그냥 눈만 즐거운 공연입니다,2023.02.01
175,드림,5,민망함은 사라지는 N차관람,처음 관람은 민망함과 쑥스러움이 있었지만지금은 소리 지르고 박수 열라 치는나는야 N차 관람러~~,2023.01.31
176,드림,5,처음은 부끄럽고 끝은 즐거웠다.,"처음에는 배우분들의 모습을 보기가 부끄럽고 민망하고 했는데, N차 관람하시는 관객분들 덕분에 즐거움이 시작된거같아요. 함께 즐기시고, 음악에 맞춰서 박수 쳐주시니 저도 점점 재밌더라구요! ㅎㅎ   관객석으로 나오셔서 워킹, 포즈 해주시는데 멋지셨습니다 ^^ (저한테도 와주셨으면... 했지만ㅋㅋ)   자리는 3열쪽에 계신분쪽에 계단이 있어서 그쪽으로 배우분들이 다니십니다. 1열 / 3열 / 5열은 무대중앙  이 제일 좋은 자리가 아닐까 싶습니다 하핫!",2023.01.31
177,드림,5,강력추천(별표),몰라서 못본사람은 있어도 한번만 본사람은 없을것!,2023.01.31
178,드림,5,꿀잼,멋짐!! 가서 눈호강 하고 오세요!!!,2023.01.30
179,드림,5,와일드 와일드,천일배우님짱짱!!!,2023.01.30
180,드림,5,와일드 와일드,매일 새롭고 짜릿해요!,2023.01.30
181,드림,5,와일드 와일드,행복한시간 감사합니다~~~,2023.01.30
182,드림,5,인생 티켓입니다,예몌하실때 3열 1열 강추드립니다.치마 입고 오시면 안되요!!!별점이 왜 5개죠!!! 10개도 모잘라요,2023.01.29
183,드림,5,난 분명 한 번만 보려고했는데,왜 매 달 예매를 하는지 모르겠다. 정말 난 그 이유를 모른다. 무튼.. 계속 보고싶다.,2023.01.29
184,드림,4,재밌습니다,어머니 보여드리기 좋아요!,2023.01.28
185,드림,5,이게 인생이지,이게 인생이지 싶다 하루종일 인생이 뭘까 삶이 뭘까하다가  공연보고 알았다 이러려고 산다는 걸,2023.01.28
186,드림,5,너무 즐거운 공연이였습니다! ,친한언니와 함께 간 공연이였는데 너무너무 재미나게 봤습니다. 너무너무 멋지시고 잘생기신 배우님들 보았을때 숨이 멎는줄 알았어요 ㅋㅋㅋ 자리를 잘 선택해서 배우님들과 수줍게 하이파이브도 해보고 계타고 왔네요! 배우님들 땀 뻘뻘 흘리시면서 무대 꾸며주시는데 감동이였습니다 ㅠㅡㅜ 그 멋진 무대를 위해서 운동과 식단 엄청난 노력을 하시겠구나 하며 마지막에는 정말 존경심도 들었습니다 (최고) 같이 간 언니와 우리 20대때에 이런 공연이 있었다면 더 재미나게 즐겼을텐데 하고 아쉽기도 했구요 ^_^ 아무튼 너무너무 멋진 공연 너무너무 감사합니다 다음주에 혼자서 또 보러갑니다 ^-^ ㅋㅋㅋ,2023.01.27
187,드림,5,우와아아,좋은 꿈 꾸고 갑니다,2023.01.27
188,드림,5,진짜 드림입니다.,섹시함은 기본이고 중간중간 나오는 잔망스러움과 충반한 팬서비스 진짜 계속 어머어머 하고 보고 추운 겨울 너무 덥고 뜨겁고 핫했습니다. 아 맞다..관람이 끝나고 나면 목이 아프거나 목소리가 안 나올 수 있습니다. 주의하세요 ㅎㅎㅎㅎㅎㅎㅎㅎ,2023.01.26
189,드림,5,또 보고싶어요,어제 보고 왔는데 또 보고 싶어요,2023.01.26
190,드림,5,추천추천,배우분들의 열정이 가득 느껴져서 좋았습니다. 또 보러 가겠습니다,2023.01.26
191,드림,5,재밌었어요!,시간이 완전 순삭이였어요! 너무너무너무너무너무 재밌었습니당,2023.01.25
192,드림,5,추천추추천추천추천추천,추천추추천추천추천추천,2023.01.25
193,드림,5,재밌게보았습니다,재밌게보았습니다,2023.01.25
194,드림,5,��÷�Ƕ�,��÷�Ƕ�,2023.01.25
195,드림,4,�������� ��հ�~~,�������� ��հ�~~,2023.01.25
196,드림,4,��վ��~,��վ��~,2023.01.25
197,드림,5,연휴에도 와일드했던 공연!!!,연휴에도 와일드하게 잘 즐기고 왔습니다!!!  배우님들 최고에요!,2023.01.25
198,드림,4,짧고 강렬하게,"&#51686;은시간동안 알차고 강렬?한 공연이었습니다 배우분들 멋지고.., 즐거운 시간이었습니다~^^",2023.01.25
199,드림,4,재밌고 멋진 공연,배우분들의 개인기도 훌륭하고모두 춤도 잘추시고무엇보다 몸매관리를 어찌하셨는지!!_멋있고 좋았습니다,2023.01.24
200,드림,5,다들 행복한 시간 보내고 오세요.,"컨셉이 정말 다양합니다. 75분이 순식간에 지나가서 아쉬울 정도 였어요.??핫바디 배우님들을 가까이 보길 원하시면 무대에서 2자리까지는 아이컨택도 가능하고, 상호협의 하에 터치도...??터지까지는 조금 부담스럽다! 하시면 3칸 떨어진 곳에 자리를 잡으시면 좋을 것 같아요.??무대와 멀리 떨어진 R석도 공연 중간중간에 배우님들이 가까이서 퍼포먼스를 해주신답니다! 그래서 어느 자리에 앉던 만족스런 공연을 볼 수 있습니다??",2023.01.24
201,드림,4,재밌어요,재밌어요,2023.01.24
202,드림,5,쏘핫핫,전 시즌 생각하면 조금 아쉽지만 그래도 배우분들이 짱이셔서 잘 봣습니당 쫀꿈 쫀힐링 ~~~,2023.01.24
203,드림,5,포인트,포인트 언제 줌,2023.01.24
204,드림,5,포인트,포인트 언제 줌,2023.01.23
205,드림,5,재밌었어요,재밌었어요,2023.01.23
206,드림,5,와일드와일드드림,ㅇ야 이거다 진짜다 진짜 최고 진짜 진짜 너무 감사했어요 살아서 이 공연을 본다는거에,2023.01.23
207,드림,5,사홍씨~~~,동생이랑 ㅊ초음 보러갓는데 넘 좋앗어용 ~~,2023.01.22
208,드림,5,어머니 모시고 효도했습니다,이 좋은걸 저만 볼 수 없어서 어머니 모시고 보고 왔는데 살면서 제일 큰 효도를 한 것 같습니다^^,2023.01.22
209,드림,5,이건 무조건 한번은 꼭봐야하는,친구추천으로 혼자 갔다가 홀려서 온 사람입니다!그 공연에 눈땔 시간이 없고박수도 못칠만큼 빠져들고흥을 올리는 스킬들이 장난아닌공연이 끝나기 전에 친구들과 다시 한번 보러갈 생각이예요!,2023.01.20
210,드림,5,재밌었어요,또 가야지,2023.01.20
211,드림,5,레전드,미치겟슴요 하..,2023.01.18
212,드림,5,꼭 앞에서 봐야 합니다,멀리서 보면 이 공연을 보는 의미가 없어요... 앞에서 감상해야 합니다!!,2023.01.17
213,드림,5,존잘~~~,눈호강 귀호강 오감이 깨어나는 공연배우님들 감사합니다,2023.01.17
214,드림,5,날 것 그대로의 느낌,날것그대로네요 ㅋㅋ,2023.01.17
215,드림,5,귿굳,굳굳굳이비당,2023.01.16
216,드림,5,재밌었어요!!!!!!!!!!!!!,재밌었어요!!!!!!!!!!!!!,2023.01.16
217,드림,5,시원합니다 재밌습니다,스트레스 받던 일주일 주말에 시원하게 날렸어요덕분입니다친구들잔뜩데리고가고싶어요많이보셨음좋겠어요 여성분들컴온!!! 보러오세요 강추!,2023.01.16
218,드림,5,스트레스날리고싶은 여성분들 오세요,츄라이츄라이스트레스 날리고 가세요 마음껏 소리지르고눈호강 가능!!! 현실에선없을것같은 배우들이무대위가득!!!! 보러오세요,2023.01.16
219,드림,5,최고의공연이에요!!,이번에 결혼한 동생 데리고 갔어요남편만 보고 산게 넘 억울하다고 보고싶다해서데려갔습니다결론은 동생이 너무 좋아했습니다ㅜㅠ진짜 둘다 스트레스 잘 풀다 갑니다ㅠ,2023.01.15
220,드림,5,최고의공연,정말 최고의 공연이였습니다!!오프닝부터 커튼콜까지 눈이 정말 호강하는공연이였습니다회사에서 받은 스트레스 다풀고갑니다!!,2023.01.15
221,드림,5,도경배우님!!! 멋져요~,시작부터 시선강탈 공연!!!!흰 나시티에 청바지 어쩜 이렇게 다들 멋지신지ㅜㅜ도경 배우님 공연할때 눈빛 완전 강렬해요ㅎㅎ그러다 웃는 모습 봤는데 어찌나 예쁘시던지ㅜㅜ웃는 모습에 감탄감탄 또 감탄ㅎㅎ도경배우님의 와이어씬? 너무 멋지고 제가 무대에 올라가있고 싶었네요ㅋㅋㅋㅋㅋㅋㅋ난타도 진짜 파워풀하고 물이 몸에 튀니까 배우님들 더 섹시하고ㅋㅋㅋㅋㅋㅋㅋ너무 신세계 그 잡채 공연이었어요♡♡♡♡또 가고싶어요~ 와일드앓이중이네요ㅎㅎ,2023.01.15
222,드림,5,진짜... 사령관 엠씨님....,진짜... 와일드와일드의 사령관을 맡고 있는 강청광입니다... 부분... 너무 ... 사랑...그저 사랑... 지금 세상이 배우님꺼 같으시죠? 몇년만 지나봐요;;; 온우주까지 배우님꺼같을테니까;;;;;;;; ㅋㅋㅋㅋ ㅠ 하... 진짜 암전 후의 등장부터 퇴장까지 사령관엠씨님의 모든점이 너무 멋지고 좋아하는 팬으로써는 오늘은 사령관엠씨님일까 누구실까 그저 기대하며 두근두근 기다링뿐이에요ㅠㅠㅠ............... 너무 좋아하는 사령관엠씨님 ㅜ,2023.01.14
223,드림,5,믿고 보는 정한샘 배우님,"진짜 워킹 천재...걷는 걸로 이미 분위기 압도..걷기만해도 멋있다춤까지!? 심지어 춤도 완전 잘춰!!!포징도 진짜..다양하고포징하실 때마다 근육이..진짜 믿고 보는 정한샘 배우님..카리스마있고 잘생기고, 귀엽고, 멋지고 다하는 정한샘 배우님여러분 한샘배우님 보세요!",2023.01.14
224,드림,5,수트씬...,강청광 배우님 무대중앙 첫등장부터 너무 수트도 멋있고 예쁘고 분위기 압도하고ㅠ 춤이랑 그 넥타이라인 잡는거나 시계 보는듯한 동작이나 진짜 하나하나 모든씬이 버릴곳도 없이 너무 좋고 멋지고 예쁘고요ㅠㅠㅠㅠ 등장 첫시작 알리는게 일단 너무너무 멋지고 예쁘고요ㅠ 관객한태가는것도 멋있고 그냥 다 멋지고 10열쪽 포징도 너무 멋있고 11열 12열 관객까지 전부 다 챙기시려는 모습이... 걍...너무...그잡채 걍 사랑한다는 말밖에 나오지 않아요... 이렇게 해서는 세계 최고의 배우밖에 되지 못한다고 전해주세요;;;;,2023.01.14
225,드림,5,수트 왜이렇게 잘어울려요!?,"즌1 핑크수트도 찰떡이었는데,즌2 파란수트도 찰떡!!안어울리는 옷이 뭐죠??수트 진짜 넘나 잘어울리시는 정한샘 배우님응원해요!",2023.01.14
226,드림,5,청바지씬 어쩜..,청광배우님 청바지씬 등장부터 정말 어쩜그렇게 멋있으세요ㅠㅠㅠ??? 진짜 진짜... 배우님... 춤...찢었다... 무대를 찢었다... 명보를 찢었다... 미모에 이어 춤과 목소리와 헤메로 모든걸 찢었다.... 사랑합니다.... 좋아합니다...팬입니다ㅠㅠㅠㅠㅠㅠㅠㅠ,2023.01.14
227,드림,5,정한샘 배우님 파워가..,난타채 두동강나도록 난타치시는 배우님..진짜 파워.. 존경스럽다,2023.01.14
228,드림,5,난타씬 정말.....,강청광배우님 정말 난타씬 칼박자는 말할거도 엊ㅅ고 진짜 파워업 존재감 최고십니다 너무 멋있으세요 오블럭 끝에서도 느껴지는 멋짐 진짜 세상 신나고 멋있어요 배우님 보러 공연 보러갑니다ㅠㅠ,2023.01.14
229,드림,5,정한샘 배우님 최고다!!!,오프닝부터 엔딩까지 시선강탈!!,2023.01.14
230,드림,5,진짜 사령관님....,진짜 제복씬 너무 멋있고 짱이에요... 사령관 그 잡채... 소리 질러 부분 ㄹ외치는거 진짜 세상에서 제일 멋있어요ㅠㅠㅠ,2023.01.14
231,드림,5,볼 때마다 멋지다,정한샘배우님 가면갈수록 점점 더 멋있어져요ㅠ진짜!!!! 정한샘 최고!!!,2023.01.14
232,드림,5,강청광배우님,좋아합ㄴ디다!!!!!! 팬입니다!!!!!!!!!,2023.01.14
233,드림,5,난타..,난타..센터에서 정한샘배우님 파워가..진짜 최고ㅠㅠㅠ!!!,2023.01.14
234,드림,5,꺄앜...!!,ㅋㅋㅋㅋㅋ 너무 좋아요 좋구요 최고네요눈니 너무 즐거운데 마스크 안 입술이 너무 말라요 ㅋㅋㅋ 공연 전 립밤 바르는 거 필수 ㅋㅋㅋ,2023.01.14
235,드림,5,판타지 그 이상~~♡♡,공연 75분이 75초와 같고 75시간이길 바랬던 꿈같은 시간이었습니다같이간 친구와 동생에게 엄지척을 받은.. 다음에 공연 또 갈거예욤,2023.01.13
