,musical_title,rate,review_title,review_text,review_date
236,드림,5,생에 처음을 겪어보다,정말 이런 공연이 있다니...^^ 처음엔 충격이었고 끝날땐 아쉬웠다친구소개로 예매를 급하게하고 보러간 공연이었는데 배우들 첫 등장부터가 아주 눈이 휘둥그레졌다^^ㅋ 대사가 있는 공연인 줄 알았으나 보다보니 오직 몸으로 표현하는 무대구나 알았다점점 빠져들어가는 내모습ㅋㅋ 배우들의 끼와 노력이 보여지는 무대였다  쉬는 텀도 너무 짧고 계속 춤을 추면서 관객들에게 표현하려다보니 숨이차고 나중에 안쓰러워보였다ㅠ 끝날땐 너무 아쉬워 다음을 기약하며 나온 공연이였다새로움을 알게해준 '와일드와일드' 공연 종료전에 한번 더 볼 수 있길^^,2023.01.13
237,드림,5,엄마랑 공연후기,엄마 모시고 다녀왔는데공연내내 리액션과 박수로 손바닥 아프시다고 할 정도로 재밋게 보고왔습니다~다른분들의 적극적인 호응?환호 소리에 더 분위기가 신나고 재밌었던거 같아요,2023.01.13
238,드림,5,2월달도 예매완료,2월달도 예매완료  너무너무 재밌잖아요!!!!,2023.01.12
239,드림,5,Fun fun FUN,진짜 기분 좋게 만드는 쇼 입니다. 재밌고 섹시하고 스트레스를 다 푸는거에요. 그래서 다시 가고 싶어요 ㅎㅎ,2023.01.11
240,드림,5,유후후~^^,2년만에 보는데 역쉬 실망을 시키지 않네요..친구랑 같이 갔는데 다음엔 엄마랑 갈래요 ㅋㅋ모두들 수고 많으셨어요 ~,2023.01.11
241,드림,5,최고최고,배우님들 열정과 노력에 박수와 찬사를 드립니당,2023.01.11
242,드림,5,재밌어요,너무너무 재밌어서 n차 관람은 필수랍니당,2023.01.11
243,드림,5,재밌어요재밌어요,보면 볼 수록 넘넘 재밌는 와일드와일드~!,2023.01.11
244,드림,5,"같은 출연진, 다른 배역",분명히 이전에는 다른 역할이었는데 이번에는 저번과 다른 배역을 연기한 배우분들이 많았네요~N차 관람러들을 위한 다양성 지향인가요?ㅋㅋ,2023.01.11
245,드림,5,너무나좋았던공연,친한언니소개로같이갔던공연이었지만너무나행복하고 꿈같았던공연♡♡,2023.01.09
246,드림,5,다시보러가고싶은 쏘핫공연,눈호강 그 잡채처음에는 어색하기도했지만 점점 빠져들고 즐길수밖에 없는 공연기회되면 또 가고싶어요,2023.01.09
247,드림,4,오랜만에 눈 호강,관객 참여 빈도도 높고 출연자들이 관객들과 아이컨택하려는 모습도 많이 보여서 좋았어요잘생기고 몸도 좋은분들 여럿을 한번에 보니 눈둘곳이 없더군요 ㅎㅎ,2023.01.09
248,드림,5,2023년 새해맞이 친구들과의 일탈!,"와일드 와일드 공연을 보기 위해 친구들과 오랜만에 만남을 가지게 되었다. 기대감 가득 담아 설레이는 마음으로 기다렸고, 공연 내내 친구들은 두눈이 반짝이기도 했다 멋있는 퍼포먼스들이 계속해서 이어졌고, 배우들의 열정적인 모습에 관객들의 호응도 너무 좋았다. 내 삶에 빠질 수 없는 베스트 프랜드들과 좋은 시간을 가질 수 있어서 행복했다. 멋진 배우님들 최고였어요~! 화이팅!",2023.01.09
249,드림,5,엄마랑 친구들 티케팅 해드럈어요,잘 봤다고 하시네요 ㅎㅎ,2023.01.09
250,드림,5,매일 보고싶어요~!!,매일 보고싶어요~!!,2023.01.09
251,드림,5,재밌었어요~,재밌었어요~,2023.01.09
252,드림,5,행복했습니당,"너무너무 재밌었어요! 춤도 너무 좋았고, 관객과 소통도 너무 잘해주셨고, 아무생각없이 즐기고 오기 좋은 공연이었습니다! 랜덤으로 티켓 안에 포토티켓(배우분들과 사진촬영 가능)을 넣어주시는 이벤트도 진행중이었던 것 같은데 당첨되어 배우분들과 사진도 찍을 수 있어서 더 좋았습니다! 시간 나면 2월 공연도 또 보러가고 싶었습니다!",2023.01.08
253,드림,5,특이하고 신기했어요,"처음 보자마자 특이한다고 생각했어요.색깔, 그린 선들 너무 자연스럽기 융합되어 있어요",2023.01.08
254,드림,5,이런공연이 있다니.. 와..,좀더 빨리알았으면 한번은 더 왔을거같네요ㅋ??ㅋ??ㅋ?? 무대로 올라갈뻔했는데 가위바위보 진거 너무 한맺혀요 ㅠㅠㅠ엉엉 공연 엄청 재밌게 봤어요! 눈도 귀도 다 즐거웠습니다,2023.01.08
255,드림,5,즐거웠어요ㅋㅋ,관객 참여도 높고 분위기도 음악도 신나고 즐거운 공연이였어요 배우분들도 열정가득 멋있어요 강추합니다 또 보러갈꺼에요ㅋㅋ,2023.01.08
256,드림,5,와일드 와일드,친구들과 함께 재미있게 잘 봤습니다,2023.01.08
257,드림,3,궁금하면 보세요,관람객들 반응이 너무 웃겨서 재밌었다,2023.01.08
258,드림,5,재밌어요,재밌어요 또 가야지,2023.01.07
259,드림,5,행복했어요,이제서야 알게된게 너무 아쉬울만큼 너무 재밌게 봤습니다  진짜 일주일의 모든 스트레스가 날아갈만큼 즐거운시간이었습니다~!또 보러 갈께요??,2023.01.07
260,드림,5,N차 관람 필수,첫 번째 공연 때는 부끄러워서 제대로 못 즐겼다는걸 두 번째 보면서 느꼈어요... n차 관람 필수입니다^^,2023.01.07
261,드림,5,완전 신나게 즐겼어요,완전 신나게 즐겼어요,2023.01.06
262,드림,5,와우 볼거리가,와우 볼거리가,2023.01.06
263,드림,5,빠져나올수없어요,진짜 비상구가 없답니다^^꼭 보세요 꼭~~!!,2023.01.04
264,드림,3,한번쯤은 볼만함 ,연기자들의 열정이 느껴집니다 한번쯤은 볼만함,2023.01.04
265,드림,5,스트레스풀기딱,좋아하는 배우도 나오고 다양한 볼거리가 있어서 너무 좋았어요 시즌1이랑 너무비슷하면 어쩌나 걱정했는데 무대 구성이 달라져서 더 신선하고 좋았어요 재관람 의향 있습니다.,2023.01.04
266,드림,5,최고였어용,그냥 또 가야지.. 아75분 너무 짧은데..?이렇게 가까이서 봐도 되는건가 하는 민망함 잠시멋진 퍼포먼스들이 너무 많아서 몰입도가 높아 좋았어요! 멋진 공연을 위해 얼마나 노력하셨을지!저는 첫 공연이였는데..한 번도 안 본 사람은 있어도 한 번만 보는 사람은 없을거다의 표본이였던????사진 촬영이 안되서 한 장도 없는게 아쉬워요??,2023.01.03
267,드림,5,새해 첫날을 더할 나위 없이 시원하게 즐긴 공연,"새해 첫날부터 을지로 3가로 1시간여 동안 지하철을 타고 와일드 와일드를 보러 갔습니다. 제가 제일 좋아하는 배우들 네 분이 모두 나오는 공연을 보고 싶기도 했고, 그들이 열정적으로 공연에 임하는 모습을 보면 저도 너무나 동기부여가 크게 되어서 항상 공연을 보면 기운이 나요.  새해 공연이라 그런지 다들 파이팅 넘치고 관객들 호응도 좋고 웃고 행복한 비명을 지르며 공연을 즐겼습니다. 먼 좌석까지도 와주셔서 하이파이브해 주신 배우들 덕에 더 힘이 나서 올 한 해도 더 잘 보낼 수 있을 것 같아요! 소리 질러~ 하면서 외쳐 주신 강청광 배우님 덕에 소리 열심히 질러가며 미친 듯이 손 흔들고 머리 휘저어가며 최고로 재밌게 보고 즐긴 공연이었습니다. 마지막까지도요.   꽤 추운 날씨임에도 불구하고 밖에서 기다린 팬들 생각해서 긴 줄을 선 팬들 다 따스하게 맞아 주시고 친절하게 사진 찍어주신 배우님들 감사해요. 직장인은 칼퇴가 생명인데 퇴근길에 그렇게 시간 내어서 팬들 대해주시는 모습은 언제나 감동입니다. 늘 건강하시고 아프지 마시고 오래오래 공연해 주세요^^  감사합니다!",2023.01.02
268,드림,5,2022년의 마지막을 신나게~,2022년의 마지막도 신나게 즐기고 왔습니다~! 스트레스 다 풀고왔어요~ 올해도 열시미 달려볼거예요!,2023.01.02
269,드림,5,화끈한 저녁을 보내고 싶으신 분~,와일드 와일드 드림을 친한 언니들과 같이 보았는데  언니들이 잠은 다 잤다며 좋아했습니다.   적극적인 분들이라면 객석에 올라가 보는것을 적극 추천드려요. 언제 그런 경험을 해보겠어요.  저는 좀 샤이해서 보는것만으로도 부끄부끄했지만~   연말 표 값이 하나도 아깝지 않은 공연이었습니다.   그리고 자리 선점이 중요한데 낀 자리보다는 맨 앞자리나 통로부분에 앉으시는게 출연자들이 지나가서 더 생생하게 공연을 느낄수 있을거 같네요 꿀팁 전수해 드립니다.,2023.01.02
270,드림,5,좋아요~~~,좋아요~~~,2023.01.02
271,드림,5,시간나는대로...돈이 생기는대로 보세요...,무조건 보세요... 더 많은 사람들이 알아야해요... 말이 필요 없습니다.... 행복하세요 모두...,2023.01.02
272,드림,4,새해 화끈한 시작!!,"앵콜 포함 1시간 15분의 꽉 찬 공연, 너무 즐거웠어요. 신경 써 준비한 군무와 안무들… 너무너무 눈 호강하고 가요!!다만 아쉬웠던 점은 술 종류를 팔지 않았다는 거… ㅠ..ㅠ아니 어떻게 맨 정신에 이걸 보냐고요?? 흑흑다음번엔 게인 친구와 함께 오고 깊은데 남자는 절대 안된대요. ㅠ..ㅠ 내 친구도 엄청 좋아할 거 같은데…연세 꽤 있으신 어머님이랑 같이 온 친구도 있더라고요. 어머님도 엄청 좋아하셨음. 아무튼 너무 좋았고요. 새해에 다른 안무나 이벤트 짜서 새 공연 올라오면 또 놀러올게요~~",2023.01.02
273,드림,5,재미있었어요,잘 봤습니다,2023.01.02
274,드림,5,최고에요,정말 최고의 공연이에요보는 내내 잇몸이 마르고 광대가 아프고감탄만하다가 나온 공연이에요너무 행복한 시간이였고 그 시간을 다시 누리고자 또 예매했습니다!다시 보는 그 날을 위해 현생 버틸 수 있을거 같아요 감사합니다!!!!,2023.01.01
275,드림,5,기대했던 만큼 너무 행복했어요,파격적이어서 너무너무 놀랬지만 정말 너무너무 행복했던 시간이었어요!!,2023.01.01
276,드림,5,재밌어요,추천해요,2022.12.31
277,드림,5,그들의 열정에 박수를!,"뭔지 모를 부끄러움이있어서 어딜봐야할지 모르고 처음에는 세상 어리둥절했는데,  공연을 보다보면, 그분들의 열정이 느껴져서 어느새 같이 즐기게되더라구요.  멋있었어요! 친구와 함께 즐거운 시간이였습니다!!",2022.12.30
278,드림,4,아주아주 좋았습니다!,"다들 얌전하게만 관람하셨는데, 저는 저랑 지인이랑 소리지르면서 손도 흔들면서 왔어요스트레스 다 풀리고! 사실 이런 공연은 첨이라 문화충격도 받았지만...ㅎㅎ재밌고 짧았고 아쉬웠다!",2022.12.30
279,드림,5,배우분들의 열정에 감동했어요!,땀 흩뿌리면서 심장 터질듯이 공연하는 모습이 멋있었어요. 몸 만들어서 말리는 것도 힘들었을텐데 퍼포먼스적으로 와.. 넘 훌륭했어요. 즐기는 모습 최고!! 모두 몸보신 잘 하셔야될것 같아요.,2022.12.29
280,드림,5,최고였어요,너무재밌었고 핫했어요??????왜N차 관람하는지 알겠네영 ㅎㅎㅎ,2022.12.29
281,드림,5,와일드와일드는 힐링공연~,현생에 치여서 한달여만에 보게 된 와일드와일드~ 그래도 크리스마스 이브에 찐친들과 너무 즐거운 시간보냈습니다~! 크리스마스라고 이벤트도 해주시고~ 비록 당첨운은 없는 저랑은 상관없는 일이지만..ㅎㅎㅎ 여러가지 볼거리로 가득하고 즐기고 왔습니다~ 다시 현생을 살아야하지만. 다음 예매해놓은 날짜 기다리며 열시미 살아보렵니다~ㅋㅋㅋ,2022.12.28
282,드림,5,일 할 동기를 얻었다,"갑자기 막 일하고 싶어지네요^_^공연장을 나서면서 재예매를 하게 되는, 최고의 공연이네요ㅎㅎ",2022.12.27
283,드림,5,나의 호르몬에게 주는 최고의 선물,처음 친구가 보러 가자고 했을 때는 평소 남자 몸을 막 좋아하는 것도 아니고 성욕도 거의 없는 저였기에  기대는 전혀 없이 그냥 친구랑 노는 재미뿐이었는데  하 미쳤...... 큰 실수였습니다.  저는 남자 몸을 너무 좋아하고 성욕이 없는 여자가 아니었습니다.  공연 시작하자마자 정말 온 몸에 피가 새로 돌더니 온 몸에 호르몬들이 파티를 여는듯한 기분 정말 이건 황홀하다는 말로 밖에 표현이 안됩니다.  내 인생 32년만에 여자로 태어나기를 잘했다 라고 느낀 게 처음이고 살아있기를 정말 잘했다 라고 느꼈습니다.  앞으로 그 누구보다 열심히 돈을 벌어야 할 이유가 생겼고 연애 뭐하러 합니까ㅠ^ㅠ  이런 공연이 있다면 진짜 연애 필요없습니다.  배우님들 덕분에 제 인생 제2막이 시작되는 기분입니다. 죽어있던 제 여성호르몬을 깨우ㅓ주셔서 감사하고 의미없던 제 삶에 활력소를 불어 넣어주셔서 진심으로 감사합니다.  자 그럼 저는 재예매하러 가보겠습니다.  빠빠 :),2022.12.26
284,드림,5,한샘오빠가 좋아해버렸어 ㅠㅠ ,너무 좋고 스트레스를 잘 푸는 곳이야 ㅋㅋㅋ 특히 한샘 오빠가 ㅠㅠ 나의 시선은 오빠만으로 봤거든 ㅋㅋㅋ 내 스타일,2022.12.26
285,드림,5,재밌어요!! 여성분들 꼭 보세요...,기회가 되신다면 꼭 보셨으면 좋겠어요. 정말 좋은 추억 남기실 수 있답니다^^,2022.12.26
286,드림,5,강력추천합니당!!!!!!,강력추천합니당!!!!!!,2022.12.26
287,드림,5,또 보고싶어요!,또 보고싶어요!,2022.12.26
288,드림,5,크리스마스 재밌었어요!,크리스마스 재밌었어요!,2022.12.26
289,드림,4,재밋었어요~~~~~~~~~~~^^,재밋었어요~~~~~~~~~~~^^,2022.12.26
290,드림,5,즐겁게 잘 봤습니다~,다들 여러번 공연 보시는지 박자 맞춰 주시는 관람객들 덕분에 잘 묻어서 즐겼습니다... 음악 신나고 좋아요~~ 배우님들 관리하시느라 힘드시겠지만...멋진 공연 쵝오였습니다~,2022.12.26
291,드림,5,스트레스 날려~~~^^,또 결제 중ㅎㅎ,2022.12.26
292,드림,5,재미있었어요,잘 봤습니다,2022.12.26
293,드림,5,재미있었어요,잘 봤습니다,2022.12.26
294,드림,4,와일드와일드(드림,"딸이랑 같이 갔딘왔는데 나름 괜찬았어요.,.전 박칼린 미스트쇼를 먼저 관람한터라 장단점은 있지만 요소요소가 색다른 면도있구 연애 경험이 없는 큰딸을 데려가길 잘했다는 만족감....좋았습니다.",2022.12.23
295,드림,5,여자라면 꼬옥,"저는 남자 얼굴봅니다 그래도 추천드립니다 몸 보는 분? 정말 추천드립니다 인체 공부하시는 분들, 19세 이상 타겟의 창작물을 만드시는 분들 강력 추천드립니다. K-pop 19금 콘서트 온 기분이에요.  배우분들 손이 따뜻했어요",2022.12.22
296,드림,5,가슴이..따뜻하다 못해 후끈해지는 공연,내가 아직 살아있음을 느꼈어요추천해요 b,2022.12.21
297,드림,5,와일드와일드드림,와일드와일드드림,2022.12.19
298,드림,5,즐거워요~~~~~,즐거워요~~~~~,2022.12.19
299,드림,5,잘봤습니다.^^,잘봤습니다.^^,2022.12.19
300,드림,4,잘봤습니다.,잘봤습니다.,2022.12.19
301,드림,5,연말 최고의 공연이였습니다,시간가는줄모르고 공연내내 입벌리고봤네요ㅠㅠㅠ,2022.12.19
302,드림,5,이번주에도 예매 완료,이번주에도 공연 즐기러 갑니다!!! 예매완료!!!,2022.12.19
303,드림,5,More than I expected. Amazing fun with your girl friends. Stress relief!!,"I was dragged to the show after my friends asked me to go for many months. Actually I was under a lot of stress from my job and finally decided to take a chance on seeing Wild Wild. At first, I thought I would just be entertained by the rest of the crowds reactions and some fun dancing but it was more than that. The guys were so dynamic and fun to watch as they played to the audience. I was amazed how amazing these dancers were (on top of being really sexy and visually appealing).   The music chosen for the show and each performance helped create different atmosphere to cater to all the needs / dreams of the women who were watching. Now I can understand why many visitors return over and over again. Even as a foreigner, I didn''t feel like I missed out on the fun due to language barrier. I am thinking to go back with my friends for Bachelorette party soon! Worth the money and the cast are so kind and friendly too!",2022.12.19
304,드림,4,환상,"여자분들이 즐기기에 아주 좋은 공연입니다. 관객참여형도 있고, 관객석으로 골고루 돌아다녀주셔서 너무 좋아요",2022.12.19
305,드림,4,행복한 시간이었습니다.,행복한 종일반 완성!,2022.12.19
306,드림,5,행복한 시간이었습니다.,꺄아아!!,2022.12.19
307,드림,5,재밌어요,실컷 놀다 왔네요,2022.12.19
308,드림,5,굳,굳입니다,2022.12.19
309,드림,5,재밌었어요,큰 기대없이 갔는데 배우님들의 열정적인 모습에 반했어요  다음 공연도 예매했습니다 다음 공연도 멋진 모습 기대하겠습니다.,2022.12.18
310,드림,4,비매너관객 제재를 좀 해주셨으면 해요,"공연은 매번 너무 재밌게 보고있습니다. 다만 요즘 초대가 많아진탓인지, 객석으로 내려오는 배우를 붙잡고 몸을 터치하거나, 샤워씬에서 배우한테 성희롱멘트를 하는 비매너관객이 많이 보이네요...지나가는 배우님들 몸을 멋대로 만져 배우님들이 당황하시는 모습을 본게 한두번이 아닙니다. 그런데 어셔분들은 공연중 휴대폰 사용만 제재하시고, 그런 관객들은 아무런 제재가 없으니 공연이 끝날때까지 몇번씩이나 그런 행동을 하네요...배우보호와 다른 관객들의 쾌적한 공연관람을 위해서라도 그런 비매너 관객은 확실하게 어셔분이 제재해주셨으면 합니다.",2022.12.18
311,드림,5,최고에요,친구랑 보러 갔는데 너무 재밌게 보고왔어요. 몇번 관람 하신분들 많은것 같은데 관크 한분 계셔서 공연 보는내내 자꾸 신경쓰였어요. 그거 말고는 너무 완벽한 공연!!,2022.12.18
312,드림,5,이 좋은걸 왜,이 좋은걸 왜 이제서야 봤을까아니야 늦게 알아서 다행이에요 또 보고 싶거든요 중독될 것 같아요너무 핫해서 마스크 안에서 광대 터지는 줄 알았습니다 ^^,2022.12.18
313,드림,4,아쉬웠어요.,공연 두번 정도 관람했는데 재밌어서 또 예매했어요.멀리서 출발하는데 눈이 많이 와서 자꾸 교통편이 취소되고 그래서 한번도 늦은 적이 없는데 시작 시간 딱 맞춰 도착했어요.늦은 잘못이겠지만 그래도 예매한 자리를 보장 받지 못해 좀 아쉬웠어요..예전에 미스터쇼도 관람했었는데 거긴 공연 중에도 제자리 찾아서 앉게 해주는걸 봤는데 여긴 아니라서 너무 아까워서 집중도 안되고 그냥 그랬어요..,2022.12.17
314,드림,5,친구들과 재밌게 관람했습니다!,친구들과 연말 모임으로 함께 관람했는데 색다른 경험이었습니다!,2022.12.16
315,드림,5,처음인데 최고입니다!,아주 좋고 재미있습니다!!다른 외국 친구가 올 때 다시 데리고 가겠습니다!,2022.12.16
316,드림,5,신이나는구만,역싀 기대를 져버리지 않는 와와!!,2022.12.15
317,드림,5,와일드 흥하고 있구나,와일드 흥하고 있다는게 느껴지네요  어떻게든 까내리려고 들어오는 사람도 있고ㅋㅋㅋㅋㅋㅋㅋ   점점 더 멋있어지고 있는 배우님들 화이팅!!!,2022.12.14
318,드림,5,나도 모른다 왜 자꾸 결재하게되는지,멋진 오빠들 자무 보니괜히 눈만 높아지고 있다하아 어쩔꺼에요 ㅜ그래도 그 시간 동안 즐거우니 됐다,2022.12.14
319,드림,3,연말이라 사람이 많아짐,아쉬운 점 개선은 하고 있는지는 모르겠으나 외국 관람객이 많이 늘었음. 그리고 kk데이였나 아무튼 거기서 예매하면 외국인 관람객 한정 포티 이벤트 하던데 ㅋㅋ  암것도 모르고 7만원주고 MD사서 포타올라간 나.. 꽤나 호갱일지도,2022.12.14
320,드림,1,몸을 다시 만들고 나오세요....멸치인줄...,기대하고 갔는데....두분 정도만 몸을 만드셨지...나머지 분들은....왜 나오신건지.... 미스터 쇼가 훨씬~~~내용도 그렇고 나오시는 분도 아주 굿 이었는데... 배우분들 더 몸을 만드셔야겠어요...돈이 아깝네요..,2022.12.14
321,드림,5,볼수록 더 재밌는 와일드,볼수록 더 재밌는 와일드  이번주에도 또 보러가요!!!   배우님들 화이팅!,2022.12.13
322,드림,5,진짜 넘모 재밌어요,한국에 이런 공연이 있구나. 나 정말 감동받았어요 ㅠ.ㅠ 그리고 자극적인 내용을 떠나 열심히 연습하셨을 배우들의 노고가 보여서 더 감동이었어요.,2022.12.13
323,드림,3,와일드와일드,이런 공연 처음봐요~ 보는내내 즐겁고 시간가는줄 몰라요~,2022.12.13
324,드림,5,이제 공연 두 달 남았는데 이재우 배우님이랑 준배우님은 못보는건가요,이제 공연 두 달 남았는데 초반에만 잠깐 볼 수 있었던 이재우 배우님이랑  캐스트에는 있지만 아직 한 번도 출연하지 않은 준 배우님은 볼 수 없는건가요?  많이 기대하고 있었는데 배우님들 두 분이나 볼 수 없는건 조금 아쉬운거 같아요ㅠㅠ,2022.12.12
325,드림,5,항상 최고!!!,말해 뭐하겠어요?  일단 한 번 보러 오세요!!!  이제 두 달 밖에 남지 않았다구요!,2022.12.12
326,드림,4,포인트단첨되랏,포인트단첨되랏,2022.12.12
327,드림,5,또봐도또봐도재밌어요~,봐도봐도재밌어요~,2022.12.12
328,드림,5,재밌어요!!!!!!!!,재밌어요!!!!!!!!,2022.12.12
329,드림,3,그냥 한번쯤 괜찮은거같아요,한번쯤 본걸로 만족 할께요! 다들 열심히 공연도 해주시고 즐거웟어요!,2022.12.12
330,드림,5,당첨되고싶은데,"당첨되고싶은데 후기잘쓰는법을모르겠어요일단  짱입니다  시간순삭 잠시 속세를 잊은기분,다들많이보러오세요",2022.12.12
331,드림,5,추천이요!!!!!!,추천이요!!!!!!,2022.12.12
332,드림,5,재밌었어요^__^,재밌었어요^__^,2022.12.12
333,드림,5,수준있ㄴ,전에  다른공연 본적있는데이번에   본공연은  정말 예술적은  공연이  많았어요공연 하시는 분들도  수줁급  이었고정말  추억에  남는건   제가  무대에  올라간행운  ㅎ ㅎ스트레스   다풀고   추억 만들고  왔답니다 다음에  토  다른팀들하고  갈꼬예요공연  하시는분  들  정말  멋지고  수고 많아었요  ㅎㅎ,2022.12.11
334,드림,5,정한샘 배우님 최고,귀엽고 멋지고 잘생기고 춤 잘 추고 다 해요,2022.12.10
335,드림,5,Wildwild 오세요,오세요~,2022.12.10
336,드림,5,시간 순삭 퍼포먼뜨..강청광 배우 왕크왕긔,와일드 와일드 왜 나만 이제 알앗는고...왜 나만 처음 본고...ㅜㅜ 강청광 배우 보러감요...왕크왕긔 왕섹쉬..모든 배우들의 열정과 노력에 박수. 널리널리 알려지고...단체 공연 강추.  강청광. 강하니. (부케 홀란도상그) 흥하세여~~~,2022.12.09
337,드림,5,Great!,It's so much fun! Such a vibe :),2022.12.09
338,드림,5,Amazing!!!,Always a great show!,2022.12.09
339,드림,5,화끈 그 자체!!,오랜만에 눈에 힐링이 되는 시간이었어요!!!재관람 도장 쾅쾅!!,2022.12.09
340,드림,5,연말에 보기 좋아요,시간이 금방 갑니다,2022.12.09
341,드림,5,재밌어요,친구한테도 추천했어요,2022.12.09
