,musical_title,rate,review_title,review_text,review_date
342,드림,5,장난,장난아니네요 진짜 몸도 다들 이쁘게 만드시구춤도 오매오매 저 진짜 ㅈ...릴뻔 ㅎㅎㅎ너무 감사합니다 이런 멋진 공연 만들어주셔서,2022.12.08
343,드림,5,울어매생신기념 첫관람!!!,12/7 이날이 울엄니 생신기념으로 첫 관람 했는데요앞에서 두번째 자리로 보게 되었는데...저는 심장을 부여잡고 넋을 잃고 봤습니다공연 끝날때마다  아후... 숨도 제대로 못쉬고 ㅋㅋㅋ엄마보다 제가 더 즐겼던거 같아요 ㅋㅋㅋ다들 넘 멋있고 매력도 넘치시고근데 전 줄타는 분 동희 배우님 진짜 감탄을 감탄을... 대단해요 진심 반함또 조기예매로 보고싶네요 진짜 한번만 보는 사람은 없을듯 해요 ㅋㅋㅋ정말 꿈만 같았던 시간이였습니다,2022.12.08
344,드림,5,내년에 또 보러갈꺼임,보는 내내 입꼬리가 절로 올라감 시즌 2 한다면 보러갈 의향있으,2022.12.08
345,드림,3,생각보다,생각보다 퀄리티 아쉽네요원래 춤을 추는 분들은 아닌 것 같고몸 만드는데는 많은 고생을 하셨겠지만공연 질적인 면 보다는 그냥 선정적인데만 초점을 맞춘듯..,2022.12.07
346,드림,5,재밌어요,즐겁고 재밌게 잘 봤습니다,2022.12.07
347,드림,5,역시,역시 와와입니당 너무 재밌어요,2022.12.07
348,드림,5,굳굳,재밌게 잘 봤습니다~!,2022.12.07
349,드림,4,와일드와일드,생각보다 핫하고 관람하는내내 웃음이 떠나지 않는 공연이네요~,2022.12.06
350,드림,5,100회 이벤트날 재밌었어요!,100회 이벤트날 재밌었어요! 이벤트 할인으로 친구들과 같이보았는데 다들 즐겁게 즐겼습니다^^!,2022.12.05
351,드림,4,추천추천!!,추천추천!!,2022.12.05
352,드림,5,여윽시....한번 본 사람은 또 보게 된다는,마성의.쇼...,2022.12.05
353,드림,5,예상보다 더 재밌었어요,보기전엔 좀 걱정하기도 했는데생각하던거보다 더 부담없이 재미있게 볼 수 있어서 좋았어요,2022.12.05
354,드림,5,일주일을 버티는 힘,일주일 잘 보태겠습니다. 다들 또만나요...,2022.12.05
355,드림,4,"잊지못할 경험, but 아쉬웠던..",한 번 정도는 추천하는 공연! 단순 스트립쇼라고 생각하면 안될듯.  안무나 구성을 좀더 다양하고 스토리 흐름이 보였으면 더 좋지 않았을까 하는 생각.,2022.12.04
356,드림,5,감사함니다… 진심으로…,인생에서 가장 행복한 순간 이었어요,2022.12.04
357,드림,5,이맛에... 돈번다...,"예비신부인 친구한테 재밌는 경험을 시켜주려고 데려갔는데 제가 더 즐기고 왔어요^_ㅠ!! 무엇보다 70분동안 배우님들 공연 퀄리티 장난아니에요.보면서ㅋㅋㅋ 눈으로 담고, 마음에 가뒀어요. 소리 하도질러서 목 나가고, 박수 하도 쳐서 손바닥이 아직도 뜨겁네요.같이간 친구들도 재관람할땐 더 즐겨야지 라고 다짐했어요ㅋㅋㅋ 아 그리고 공연 꿀팁을 얼려드리자면 열기로 후끈하니까 두껍거나 더운 상의는 피하시는게 좋아요. 땀나요ㅋㅋㅋㅋ 하의도 치마보단 바지 선호^^",2022.12.03
358,드림,5,제가 왜 이걸 이제서야 봤을까요???,"긴 말 필요 없을것 같네요..그저 은혜받았습니다..또 갈겁니다,,너무 행복했어요",2022.12.03
359,드림,5,1월 공연도 예매했어요,오늘 또 1월 공연 예매했습니다.  한 번도 안간 사람은 있어도 한 번 보게되면 계속 회전돈다는 이 공연!!!  다들 예매하세요!!!,2022.12.02
360,드림,5,재밌었어요 ~! ,친구와 연말에 특별한 공연 즐기고 왔네요 재밌었습니다 ~^^,2022.12.02
361,드림,5,세상에~ 와일드와일드!!!!,첨엔 부끄러웠지만~~ 무대 장악 댄스와 배우들의 공연에푹 빠져버려 응원했네요^^멋져요~~~,2022.12.02
362,드림,5,이 재밌는걸 여태 자기들끼리만 보다니,분하다 하지만 나도 이제 많이 볼거에요,2022.12.01
363,드림,5,재관람 조아오,재관람할인 왜있지 싶었나 생각했던 내가 바보,2022.12.01
364,드림,5,출근이 기다려지는하루^^♥?,"공연보는날 아침은 출근도 설레여요 호호 시간도 빨리가고,칼퇴하려고 업무속도도 업…!오빠들 항상 닭가슴살먹고운동열심히 해줘서 감동이에요????근육에 박수를 보내요사랑해요^^사홍오빠 제로투가 아른거려요앵콜해주세요!!!",2022.12.01
365,드림,5,모르는 눈 사요,엉엉 돌려내줘염 ㅜㅜ 모르고 살았다면 공연 끝나고 릴스에서 방황하지 않았을텐데...,2022.12.01
366,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
367,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
368,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
369,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
370,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
371,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
372,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
373,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
374,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
375,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
376,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
377,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
378,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
379,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
380,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
381,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
382,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
383,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
384,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
385,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
386,드림,5,정말 감동이었습니다 : ),정말 감동이었습니다 : ),2022.12.01
387,드림,5,재밌어요!,기대안하고 갔는데 너무 재밌게 봤습니다. 75분이 순삭으로 지나갔어요.,2022.12.01
388,드림,5,볼 때 마다 신나고 짜릿한 공연,볼 때 마다 신나고 짜릿한 공연  이 맛에 회전돕니다!  다들 와일드와일드 보러 오세요!!!,2022.11.30
389,드림,2,돈아까워요,걍 할말이없어요..인스타광고 팬들 후기에 낚임,2022.11.29
390,드림,4,또보고싶어요!!,또 보고싶어지는 공연이네요! 연말할인이 5인 있었던거같은데  3~4명모임 할인도 있었으면 좋겠어요ㅠㅠ,2022.11.29
391,드림,5,세상에 마상에..나의 첫경험♡,지인 소개로 공연관람하게 되었는대 처음에는 너무 낯설어서 눈가리고 꺅꺅대다 어느새 물들어버리는 마성의 공연임!!☆☆☆ 한번보면 또보고싶게 만드는 한번만 보면 아쉬운 멋지고 신나는 공연!! 올해가기전에 또 갈께요~^^,2022.11.28
392,드림,5,새로운 경험이었어요!,친구랑 같이 갔는데 둘 다 입을 다물지 못했습니다ㅋㅋㅋㅋ 재밌었어요!!,2022.11.28
393,드림,5,재밌어용,여성분들이라면 한 번쯤은 꼭 보길 추천하는 공연입니다. 배우들이 다 잘해서 볼 맛 나요~~,2022.11.28
394,드림,5,자매끼리 보고왔어요 재밌어요!!,자매끼리 보고왔어요 재밌어요!!,2022.11.28
395,드림,4,추천해요^^,추천합니다!!!!!!,2022.11.28
396,드림,4,재밌었어요,연말 단체할인 또 안하나요,2022.11.28
397,드림,4,잘봤습니다^_^,잘봤습니다^_^!!!!,2022.11.28
398,드림,5,꼭봐야하는 극,인간의 욕망.욕정. 그잡채... 너무 좋아... 재밋어.. 흥미로와...,2022.11.28
399,드림,5,한번쯤 봐도 괜찮은ㅋ,무조건 야한 공연이 아니라서 좋았어요,2022.11.27
400,드림,5,아니,너무 아쉽네요. 또보러 와야지>.< 박수 치다가 손 아파서 멈출라고 하면 박수 치게 만들어 이 남성들,2022.11.26
401,드림,5,재밌게 보고있습니다! 다만 이거 하나는...,"요즘 관객들의 의견을 수용하여 조명부터 이것저것 수정해주셔서 정말 재밌게 즐기고있습니다:)다만 요즘 초대석으로 빠진 자리가 너무많아서 현장예매를 하려해도 예매할만한 자리가 없어서 한참 고민하다가 시야방해석을 예매한게 한두번이 아니네요...특히 10열같은경우는 배우님들이 유튜브에서 추천한다고 말씀하셨던 자리고 회전러들도 많이 가는데 거길 초대로 빼는건 조금 아쉬워요.. 물론 객석이 많이차면 호응도좋고 배우님들도 힘이나시니까 좋은건 압니다. 그러니 평소에 예매가 잘 안되는 자리들이나,뒤쪽 알석을 초대석으로 빼면 현장예매하는 사람들도 선택권이 많아져서 좋고, 초대권으로인해 객석도 많이 차니 좋을 것 같아요",2022.11.26
402,드림,5,이럴수가...,친구와 함께 갔다왔는데.... 저 왜 이제 갔죠.... 제 옆분은 다 외우고 계셔서 완전 즐기시더라구요ㅋㅋㅋ다음에는 다른친구랑 가려구 예매완료했어요ㅋㅋㅋ,2022.11.26
403,드림,5,흐 조타 조아...,왜 첨에 쑥쓰러워했는지 모르겠네배우님들 다 멋시네요이유는 알 수 없지만 다이어트 결심이 저절로 생기는 효과까지 ㅋㅋㅋ 최고다,2022.11.25
404,드림,5,쑥쓰러움으로 시작했다가 신남으로 끝난 공연,19금 여성전용 퍼포먼스 뮤지컬이라는 말만 듣고 처음 갈땐 낯간지럽고 쑥쓰럽고 특히 I성향 사람들에겐 쉽게 다가갈수 없는 공연같았지만공연을 보고 있을수록 정말 신나고 재밌고특히 정말 멋진 퍼포먼스들이 많아요!!공중에서 펼쳐지는 퍼포먼스도 최고!난타 공연도 정말 최고에요!!다들 무대매너도 너무 좋으시고진짜 배우분들 열정이 느껴져서 감동받았어요부담없이 다들 공연보러가세여 제발!! 그냥 배우분들이 상의 탈의를 하고 공연할뿐이에요 ㅋㅋㅋㅋ,2022.11.25
405,드림,2,다 좋은데,공연도 재밌게 보고 있고 배우들도 멋지고 귀엽고 잘하는데요. 또 예매할려고 봤더니 이미 초대권으로 만석이네요. 회전러들도 챙겨주셔야 하는거 아닐까 싶어요. 물론 직접 예매하신 분들도 계시겠지만 막상 가보면 죄다 초대권들 ㅠ 보유석+초대권인 좌석은 따로 지정 되어있는 걸로 아는데 요즘에는 그 자리 외에도 초대권으로 풀어서 예매할 수가 없네요... 유료 예매가 아니라 초대석으로 인한 자리선점으로 더이상 예매할 수가 없다는 점이 아쉽습니다. 객석이 가득차면 공연도 활기차고 호응도 신나고 그러는건 맞겠지만 요즘들어 너~무 잦다고 생각 드네요,2022.11.25
406,드림,5,찰나의 순간,"찰나 같다 찰란했던 그 75분, 가을 전어 같구요, 치킨에 맥주 같아요 왜 N차 관람하시는지 충분히 깊게 공감했습니다. 적게 일하고 많이 버세요들",2022.11.24
407,드림,4,공연관람은 기대이상,사실 기대안하고갔었는데. 퍼포먼스가 생각보다 여러가지라서 예술적이라고 생각들었습니다. 무용하시는분들 공연이 인상깊네요 별하나 깎은이유는 핸드폰촬영하지도않았는데. 카메라킨것도아니고..카톡와서 한번 열었는데 진행도우미 분께서 손으로 촬영하시면안된다고 핸드폰쥐고있는 제손을 끌어저지하셨어요 굉장히 불쾌했네요. 그냥 말씀만하셔도 되는데 터치하시는게 진짜 짜증났어요. 밀어넣어버리더라구요. 나오려다가 돈아까워서 봤어요,2022.11.24
408,드림,5,팬서비스가 좋은 공연!,사실 처음에는 잘 못즐겼는데 이후에 시간지나면서 누구보다 행복해하는 제 자신을 발견했습니다…배우분들이 돌아다니시면서 손도 잡아주시고~~눈도 마주쳐주시고~~ 다음에 또 가고싶네요 정말!,2022.11.24
409,드림,4,와일드와일드 후기..,"공연 75분이었는데 마치 15분밖에 안한것처럼 시간이 빠르게 흘렀고,, 구성과 춤,, 다 좋았습니다. 아쉬웠던건 자기가 중간 좌석이라 아쉬웠어요.. 앞쪽, 끝쪽 자리 사수하세요 다들..",2022.11.23
410,드림,5,화끈한 오빠들 아니 배우님들!!!,랩댄스 뽑을 때 사회보시는 배우님 정말 애정합니다 목소리 너무 좋으심!!! ㅋㅋㅋㅋ저도 모르게 오빠를 외치고 싶은!!공연 너무 잘하시고 무대매너 진짜 장난 없고진짜 최고,2022.11.23
411,드림,5,재밌었어요,또 보고싶을만큼 재미있었어요,2022.11.22
412,드림,5,준배우님은 언제 출연하시나요?,깔끔하면서도 꽉찬 무대와 여성관객으 니즈를 충족시키는 섬세한 연출에 늘 감탄하면서 nn차 관극 중입니다. 매 공연마다 최선을 다해 퍼포먼스를 펼치시고 관객들과 진심으로 소통하는 배우분들과 보이지않는 곳에서 가장 수고하시는 프로듀서님 및 연출진 분들께 아낌없는 박수를 보내고 싶어요. 이 좋은 공연을 저 혼자 보기는 너무나 아쉬워 주변에 열심히 추천 중인데 모두들 출연진 연령대가 아쉽다며 막내 준배우님이 나오시면 보러올 생각이 있으시다네요. 제가 12월에는 나온다고 확답드렸는데 올해가 가기전에 꼭 준배우님 뵐수 있었으면 좋겠어요.뭐 무대가 서투르시더라도 그것이 바로 신입의 신선한 매력아니겠어요? 무엇보다 저를 비롯해서 많은 분들이 준배우님을 기다리는 걸로 아는데... 항상 피드백을 적극적으로 수용하시는 제작진분이시니 믿고 기다리도록 하겠습니다. 감사합니다.,2022.11.21
413,드림,5,이런재미 ~,동네 아줌마 모임에서 단체로 ㅋㅋㅋ  서울 나들이 갔어요  생각했던거 보다 즐겁게 노래도 신나고 암튼 잘 보고 잘놀다왔습니다~ 다음엔 다른자리로 재구매하자고 난리 난리 ㅋㅋㅋ,2022.11.21
414,드림,5,출연진들 다 나오시는거 맞죠?,오픈부터 달렸는데 캐스트분들 다 멋지세요!재관람하다보니 캐스트 구성이 달라서 똑같은 공연이지만 느낌이 다 다르네요.근데 그 제일 어리다는준 그 배우는 아직 못봤어요.남은 기간에는 볼수있을까요?언제나 다양하고 열정적인 공연 감사합니다!,2022.11.21
415,드림,5,재밌었어요,궁금해서 보러갔는데 기대 이상이었습니다,2022.11.21
416,드림,5,중독이에용,공연에 중독은 물론 출연 배우님들한테도 중독~~ 매일 공연장에 출석 해야겠어요,2022.11.21
417,드림,4,맨날 가고싶다,진짜 여성들을 위함이 뭔지 아는 최고의 공연~!,2022.11.21
418,드림,4,짱이에요,이런 공연 알게 되어서 너무 행복합니다~,2022.11.21
419,드림,5,너무 재밌었어요!!!!!,너무 재밌었어요!!!!!,2022.11.21
420,드림,5,와일드 와일드 드림!,너무 재밌고 신나서 친구랑 한번 더 가려구요!,2022.11.21
421,드림,5,우와,와아아ㅏ,2022.11.21
422,드림,5,좋네요,정말로,2022.11.21
423,드림,5,힐링타임~,친언니랑 둘이 보게됬는데 너무너무 충격!!! 올해 들어 젤 신났었고 젤 많이 웃었던 시간이었어요~ 언니는 무대도 올라갔었는데 그거땜에 더 웃었네요 ㅎㅎ 너무너무 즐겁고 행복한 시간이었어요~ 배우 박도경님 너무 멋있었어요~~~~꺅~~ 다음에 또 기회되면 더 즐기면서 볼수 있을거같아요 ㅎㅎㅎㅎ 이번은 넘 수줍은척을 해버렸네요 ㅋㅋ,2022.11.20
424,드림,5,두번째 관람,저날은 다른 친구랑 보고 왔어요ㅎㅎ네 다음엔 혼자 보러 가려구요 ㅎㅎ보고나면 좀 행복해져요 ㅎㅎ,2022.11.20
425,드림,4,처음 봤는데 와아아악,같이 간 친구는 힘들어 했지만나와서는 너무 좋아했어요 ㅋㅋㅋ저는 꼭 또 보러 갈거에요!,2022.11.20
426,드림,5,너무 보고싶었던 공연,다음에는 가위바위보 꼭 이기고 말테다 ㅠ좋은 기억 남게 해주신 배우님 감사합니다또 보러 올께요~~~♡,2022.11.20
427,드림,3,즐거웠습니다,출연진을 미리 알수 있었으면 좋을 것 같아요...,2022.11.20
428,드림,5,미쳤어 또 보고싶,흥미 진진,2022.11.20
429,드림,5,최고의 생일선물,나에게 주는 생선으로 공연봤습니다 선택하길 잘 한 것 같아요 요즘 일이 너무 고되서 힘들었는데 배우님은 건강한 에너지 받고 힘난 것 같습니다 고맙습니다!,2022.11.20
430,드림,5,친구가 예매해줘서 보고 이번엔 제가 예매해서 보는데 존잼,보고 또보고! 존잼입니당 엔돌핀 쏴악~,2022.11.18
431,드림,5,별점주러 들어왔습니다!!!,회전러 별점 주러 들어왔습니다!!!  최고!,2022.11.17
432,드림,5,왜 별점 다섯개밖에 못주는건지,처음으로 별점 5점이 너무 적다고 느꼈습니다.진촤..대박 공연.. 나 또갈래애애애야야ㅑ야야야애애,2022.11.17
433,드림,5,한 번이 어렵지 두 번 세 번...회전은 쉽습니다ㅋㅋ,한 번이 어렵지 두 번 세 번...회전은 쉽습니다ㅋㅋ  중독성있는 공연 와일드와일드   아직 안보셨으면 꼭 보러오세요,2022.11.14
434,드림,5,재밌어요!!!!!!!!!!,재밌어요!!!!!!!!!!,2022.11.14
435,드림,5,마스크 써서 다행,나도 모르게 입 벌리고 보고 있어서ㅋㅋㅋㅋㅋㅋㅋ 마스크 써서 정말 다행이란 생각이ㅋㅋㅋㅋㅋ,2022.11.14
436,드림,5,너무 재밌어요!,내목소리 돌려줘 ㅎㅎㅎ,2022.11.14
437,드림,5,행복한 시간이었어요,최고의 공연 감사합니다!!,2022.11.14
438,드림,5,행복한 시간이었습니다!,천일배우님 또 뵈어요^^,2022.11.14
439,드림,5,재밌어요,추천합니다,2022.11.14
440,드림,5,"새로운 공연, 멋진 시간이었습니다 !!","친구들이 보고싶어해서 모임통장 털어 예매했습니다! 타지방에서 올라온 친구들과 정말 오랜만에 함께 문화생활을 하자! 하고 보게되었습니다. 비교적 티켓관리부터 관객관리까지 전체적인 흐름도 잘 되는 느낌이었어요! 새롭고 멋진 공연이었고, 무엇보다 프로정신으로 자기관리를 해오셨을 배우분들이 정말 멋지고 존경스러웠어요! 여러가지 테마와, 짜임새있는 구성 그리고 목표지점이 확실한 ㅋㅋㅋㅋ 퍼포먼스들까지 너무 즐거웠습니다! 좋은 시간 보낼 수 있어서 좋았고 또 다른 기회로 갈 수 있으면 좋겠습니다! 제대로 안보고 중간좌석으로 예매했다고 친구들에게 혼났어요 ㅋㅋㅋㅋ다음부턴 무조건 관객참여가 가능할 자리에 예매하라고.. ㅋㅋㅋㅋ 또 좋은 순간에 가서 재관람할게요! 강력추천입니다!!",2022.11.13
441,드림,5,시간 가는줄 몰랐어요...,너무 황홀한 시간 이였어요왜 2번 3번 보는지 알겠어요또 보러 올게요 !!와일드와일드 너무 감사해요^^,2022.11.13
442,드림,5,Great ??,This is such a fun show. Me and my friends enjoy it so much.,2022.11.13
443,드림,5,Amazing!,This show is always so much fun and incredibly entertaining! It''s a great time with various themes. Highly recommend!,2022.11.13
444,드림,5,아직도 안보신 분들은 당장 예매하세요...,"제가 왜 이제 이걸 봤는지 ㅠㅠ 이제야 알았는지 너무 후회되고 이제라도 알아서 너무 다행입니다 ㅠㅠ처음엔 이정도라고? 하면서 깜짝 놀랐는데 나중에는 제가 더 즐기고있더라구요 ㅎ_ㅎ 그리고 배우님들 정말 대단하셔요... 배우님들의 노력과 열정이 공연보는 내내 느껴졌습니다 ㅠㅠ 다음에 또 보러갈 생각이고,, 주위 지인들한테도 추천하고 있어요 ㅠㅠ 와일드와일드 흥해라ㅏ!!!!",2022.11.13
445,드림,5,코로나 이김,"코로나로 꽉막혔던 삶..예신으로 묶여가던 내미래..오늘 다찢었습니다모든 출연진, 연출자분들 정말 감사합니다 재관람 각 보는중..오늘 너무 행복했어요 ??",2022.11.12
446,드림,5,많이 보러오세요,복권주세요 당첨되고싶어요,2022.11.12
447,드림,4,공연은 너무 좋았는데 관리가 좀 안되서 아쉽네요,"공연은 몇번을 봐도 좋을정도로 5점! 너무 좋은데 포토타임 진행하는데 앉은좌석이 사진찍고 퇴장로라며 다른자리로 옮겨달래서 옮겼는데 사진찍고 내려온 사람들이 그 자리에 앉으면 비킨 저는 뭐가 되죠? 처음에 비워달라고 했을때도 사전에 얘기들은거 없는데도 요청하셔서 비워드렸는데..  그러면 적어도 그 뒤에 그 자리를 계속 관리해주셔야지요.. 내돈내산 공연보는데 이렇게 기분나쁘고 싶진않아요. 사진빨리찍고 내리는것도 중요하지만 내려간사람 관리, 그리고 포토티켓 없어서 사진 못찍는 사람 배려해서 관리 제대로 해주세요. 아쉬워서 4점 드려요",2022.11.11
448,드림,5,꽉막힌 인생에서 나의 한줄기 빛과같은 존재..,정말… 첫 20살이 되고 나서 저에겐 술만 합법적으로 마실 수 있는 미성년자같다고 생각해온 인생에서 갑자기 박치고 들어온게 바로 이 공연이였습니다 정말 기대 이상이였고요 반수가끝나고 지쳤던 세월이 다 씻겨흘려내려가는 기분이였습니다 중간중간에 정말 O.O가 될법한 그러한 장면들을 보고.. 아 이게..어른의 맛..? 이라는 생각밖에 안들더라고요 진짜 개재밌음 제가 들었던 말들이있는데 행복은 멀리있지 않다 가까이있다 라는 말을 들었는데 여러분 진짜 행복은 멀리있지않아요. 역시 돈을 쓰면 추억과 행복이 생긴다더니 정말이더라고요 성인이 되니 보는 눈과 시야와 세상이 정말 넓고… 되게 짜릿한 경험이였던것 같아요 진짜 그 다양한 근육들과… 정말 배우분들 대단하신것 같아요 그런 몸 처음봤거든요 너무 멋있어요 진짜 올해 2022 20살 지나가기전에 성인의 맛을 지대로 한번 봐보자!!!하고 본건대 이미 한번 겪어본 이상 절대 끊지 못할듯요ㅋ 이거 오래공연해주세요 돈 얼마든지 갖다받칠테니. 이 공연을 보고 세상의 진리를 깨달았습니다,2022.11.11
449,드림,5,행복은 돈으로 살 수 있었네요..,이런 공연이 있다는걸 모르고 살았는데 손해본것같아요.. 제가 술담배를 안해서 대학다니는것 말고는 딱히 성인이 된 걸 실감하지 못했는데 이 공연을 보고 난 이후에는 제가 지금 성인이라 다행이라는 생각이 들었습니다ㅠㅠ 하.. 보기전까지만 해도 한번만 볼 생각이었는데 무대가 시작되고나서 같이 온 친구랑 다음엔 언제올거냐고 귓속말로 약속잡았어욬ㅋㅋㅋㅋ 배우님들 코어 대단하시고.. 너무너무 좋네요.. 네.. 다들 고민하지 마시고 예매하세요. 행복을 돈으로 살 수 없다는건 다 거짓말입니다 제가 직접 행복을 사봐서 하는말입니다..,2022.11.11
450,드림,5,신나고 즐거웠어요!,생각보다 앞자리여서 깜놀했어요!!신나고 즐겁게 잘봤어요.일요일 낮이라 관객이 없어 열심히 준비하신분들께 조금 민망 ~;  ㅋ~;,2022.11.11
451,드림,5,재밌어요,재밌게 잘 봤습니다,2022.11.10
452,드림,5,날이갈수록 더 멋있어지는 배우님들 최고,날이갈수록 더 멋있어지는 배우님들 최고에요   아직 조명은 들쭉날쭉하지만ㅠㅠ 그래도 계속해서 더 좋아지고 있네요!!!,2022.11.10
453,드림,5,첫 관람 후기 입니다…..^^,https://m.blog.naver.com/hihihaha02/222924669904삶에 자극이 필요하신분등 추천드립니다,2022.11.09
454,드림,5,오.. 혼자가도 신나서 광대승천,"네 처음에는 혼자 부끄럽게 얌전히 소소하게 있다가 오빠들 제복부터였는가 ,, 내적 친밀감이 쌓이고 행복 ,,오빠들이 아닐수있지만 멋지면 오빠지 또 갈거에요 진짜루,, 후 아직도 설레요 ^-^",2022.11.09
455,드림,5,12월 공연도 예매완료!,와일드와일드 너무 재밌어서 어제 12월 티켓 오픈 할 때 또 예매했어요!  12월 공연도 기대하겠습니다!!! 꺄아,2022.11.09
456,드림,5,최고,배우님들 터치석 몇열앉아야합니까 ㅋㅋㅋㅋ터치석으로 예약해야겠습니다,2022.11.07
