,musical_title,rate,review_title,review_text,review_date
457,드림,5,최고였어요!! 바람이있다면..,너무 재밌었습니다ㅜㅜㅜ청바지랑 난타 제일 멋있어요!!!! 바람이있다면 이벤트로 커튼콜데이 한번만 더 주실수.. 영상들 장면으로 주변친구들이 관심을 많이 갖네요^^!,2022.11.07
458,드림,5,22년 최고의 공연,말이 필요 없습니다. 그냥 가서 보세요!올 한해 제일 많이 웃고 소리 질렀던 날,2022.11.07
459,드림,5,재미있었어요,화이팅,2022.11.07
460,드림,4,행복합니다,즐거운 시간이엇어요!!,2022.11.07
461,드림,2,생각보단 안야해용ㄱㅋㅋ,딱 20대초반 친구들이 친구들끼리보러가면 좋을만한공연 생각보다 19금도 아니고 혼자가면 다소 머쓱할수있어요,2022.11.06
462,드림,5,볼 때 마다 즐겁다,이번 시즌 여러번 관람 중입니다.  어쩜 이렇게 볼 때 마다 재밌을까요!!!,2022.11.03
463,드림,5,친구 추천으로 보게 된!,공연 관람 전에 후기 찾아보면서 어떤 공연인지정도만 알고 갔었는데 후기 그 이상입니당^_^엄마 모시고 한번 더 보러가고 싶어요ㅋㅋㅋ,2022.10.31
464,드림,5,배우님들 너무멋있고 잘생겼어요~!!!,공연보는걸 좋아하는데 이렇게 와일드와일드 라는 공연을볼 기회가 생겨서 너무 좋았어요~!!배우님들이 보여주는 퍼포먼스들은 연습을 얼마나 준비를 많이 해오셨구나  너무 잘 보였습니다거기다 배우님들 다 너무 잘생기고 멋있어요ㅠㅠ여러가지 퍼포먼스가 있지만 난타 진짜 조명이랑 어우러져서 뒷쪽에 물도 튀고 너무 멋졌어요커튼콜때는 다 같이 뛰면서 신나게 즐기고 무대뿐만 아니라 객석에도 한번씩 내려와서 관객들 잡고 춤도 춰주고 손도 잡아주시고 너무 좋았고 재미있어요~또 보게되면 가까이 보는게 좋으면 앞쪽 중앙이 제일 좋은거 같아요 5열까지멋지고 즐겁고 신나게 놀 여성들만의 쇼!!!!즐기고 싶으시면 꼭꼭 보세요~~,2022.10.31
465,드림,4,시즌2는 더 귀엽고 다채로워졌네요,배우님들의 연기 실력이 더 업그레이드 되신거같아요 덩달아 기분 좋아져서 재밌게 즐기고왔어요!!,2022.10.31
466,드림,5,짱재밌고 광대올라가는 공연!!!!!!!!!!!,짱재밌고 광대올라가는 공연!!!!!!!!!!!,2022.10.31
467,드림,5,에너지넘치는 공연!,최고였습니다!!,2022.10.31
468,드림,5,1만 포인트 받고 싶어요,제발요 좀 주세요... 김사홍 최고 김사홍 최고 김사홍 최고....,2022.10.31
469,드림,4,한번도 안 본 사람은있어도 한번만 본사람은 없다...,진짜 최고예요 미남이.. 몸도 좋아... 너무 좋아요...,2022.10.31
470,드림,5,와일드,재밌음,2022.10.31
471,드림,5,재밌어요,추천합니다,2022.10.31
472,드림,5,와일드와일드,재밌어요,2022.10.31
473,드림,5,너무 재밌게 보고 왔어요!,친구들이랑 함께 봤는데 진짜 다들 만족하고 너무 재밌었대요! 지방 사는 친구들도 회전문 돌 기세입니다!,2022.10.30
474,드림,5,꿈에서..깨어나기 싫다,"지루한 일상에.. 예매한 순간부터 기다려짐에 하루하루 빨리가고, 4시간을 달려 서울상경 공연 시작부터 끝날때까지 숨은 제대로 쉬고있었는지.. 박수는 얼마나 쳤는지 소리는 얼마나 질렀는지..이런거 어떻게 찾았냐며 거듭 감탄하는 친구에게 뿌듯함을 느끼며..많은 사람들에게 전파해야지..나는 매번 가야지 ㅎ여러분..그냥..고민말고 그냥보세요..",2022.10.30
475,드림,5,재관람했습니다~,배우님들마다 다른 매력이 있으셔서 캐스트 번갈아가며 보는 재미가있네요 배우님들의 귀엽고 남자답고 열정적인모습 여러분 헬창만이 미래입니다 항상 기받으러갔다가 기빨리고옴 또 보러 갈게요~!,2022.10.29
476,드림,3,여러모로 실망이 컸었는데 발전하는 와일드와일드,공연 두달차인 지금까지 발전하는 건 별로지만 꾸준히 개선하려는 노력은 멋있다고 생각합니다.,2022.10.28
477,드림,2,한달전보다는 좋아졌지만...,"처음 관람했을 때에 비해서는 조명, 안무 등 코어팬들의 피드백을 수렴하여 정정한 모습을 볼 수 있어서 좋았습니다만 여전히 샤워 가운을 가슴까지 올려 ''여성적인'' 교태를 부리는 씬은 왜 못 버린거죠? 남연출가께서 그리도 못 버리시는 장면인가요? 정말이지 촌스럽고 구태의연하고 불쾌해요. (뫄뫄 배우님만 저딴 연출 안 따라하셔서 그 분한테만 눈이 갔었음) 또한 60년대 중반- 70년대 중반 태생의 제작진분 정말 올드 그 잡채인 아재감성 음악은... 워...후...최근 발매되는 하우스 음악 랜덤 재생하시는 게 더 흥을 돋우지 않을까요. 배우님들의 열정과 노력은 역시나 박수갈채",2022.10.26
478,드림,5,ㅋㅋㅋ,재미있네요 ~,2022.10.26
479,드림,5,감사합니다 ,짜릿!!그자체   한번보고 두번 안본사람 없다지금  11월달거  예약 하러  갑니다 추신:만약에  무대위에  올라가는  행운이왔다!!  꼭  바지입어야 합니다  치마는  안돼요  이유는 비밀~♡♡   전  올라갔습니다 ㅎㅎㅎ,2022.10.26
480,드림,5,정말 와일드 와일드 하십니다!!!,짧다고 하면 길고 길다고 하면 짧은 시간내에 불태우고 있는 배우님들은 정말 대단합니다!! 또 보러 갈게요~^^,2022.10.26
481,드림,3,조명때문에 눈이 아파요,"시즌2들어서 계속 조명을 바꾸면서 좋은무대 연출을 하려고 애쓰시고 계시는거 잘 아는데요...25일 공연을 1열에서 본 경험으로 눈이 너무 아픕니다. 특정신에서는 빛때문에 눈을 뜨기도 힘들어요1.2열에서 봤을땐 난타중간에 배우들 무대쪽으로 왔을때, 마지막앵콜곡에서, 눈을 뜨기가 힘들고요난타 물나올때는 배우들 얼굴쪽이 너무 어두워서 배우들이 잘 안보입니다.그리고 10열에서 봤을땐 안개가 너무 자욱해서 무대를 화려하게 하는 효과는 있는것 같지만 배우님들 표정이 잘 안보여요. 전 나름 배우님들 표정을 보러가는 편이라서 전반적으로 배우님들 얼굴이 잘 안보여서 조금 그랬습니다. 특히 정장신 옷벗을때와 데빌내려왔을때 자꾸 암전이 깜빡깜빡해서 배우님들이 잘 안보였어요. 화려하게 조명하시려는 의도는 좋은데 배우님들은 좀 잘 보이게 해주셨으면 좋겠습니다",2022.10.26
482,드림,5,배우님들이 너무 잘생기고 몸이 최고,미스터쇼를 너무 좋아해서 와일드와일드도 너무 보고싶었는데 이렇게 기회가 되서 보게 되었어요배우님들이 보여주는 퍼포먼스들은 연습을 얼마나 했을지 너무 잘 보여주더라구요거기다 와 너무 잘생기고 멋지고ㅜ 미스터쇼 했던 배우님들도 있어서 내적 친밀감도 느껴졌어요여러가지 퍼포먼스가 있지만 난타 진짜 조명이랑 어우러져서 뒷쪽에 물도 튀고 너무 멋졌어요커튼콜때는 다 같이 뛰면서 신나게 즐기고 무대뿐만 아니라 객석에도 한번씩 내려와서 관객들 잡고 춤도 춰주고 10열 앞에 통로라 넓은데 여기서도 춤 추더라구요전체적으로 보기엔 뒷쪽이 좋고 가까이 보는게 좋으면 앞쪽 중앙이 제일 좋은거 같아요멋지고 즐거운 여성들만의 쇼를 즐기고 싶으면 꼭 보세요!,2022.10.26
483,드림,5,재관람 후기,"아는 언니랑 같이 봤어요. 이번에도 다채로운 수트를 입고 한 명씩 나오는데 이희중 배우님이 저를 향해 손을 짚어주셨어요~ 옆에서 언니랑 서로 나한테 해준 거라며 처음 싸웠습니당(?) ㅋㅋ ㅋ ㅋ ㅋ ㅋㅋ ㅋㅋ  초반에 &#8203;샤워신이 나오는데 실제로 욕조에 물을 틀어주시는데 그 물은 다 어디로 갈까 싶으면서도 야르ㅅ...하고 ㅋㅋㅋㅋ이런 생각을 하는 내가 밉고 흑 ㅋㅋㅋ괜찮아 여긴 즐기러 가는 곳이야&#128536;  와일드와일드 하면 멋진 줄타기 신을 빼놓을 수 없죠! 아래에 누워계시는 분 진짜 부러워요..  근데 이거 두 번째 보는 것임에도 불구하고 새로운 감동을 받았습니다. 언제쯤 이 감동에 익숙해질 수 있을까. 노래도 너무 좋아요~! 패러다이스 패러다이스 패러다이스~~ (인피니트 - 파라다이스 아님)  심지어 현대무용과 폴댄스도 있는데 정말 너무 멋져요 ㅠㅠ 단순히 야한 공연이 아니라 ""예술과 감동이 있는"" 공연이에요!!!&#129401; 매번 감동적이에요 ㅠㅠ 배우분들 체력소모가 엄청나실 것 같은데도 매번 좋은 공연 보여주십니다&#129392; 이번 주 토요일에 또 보러 갈게용^0^",2022.10.26
484,드림,5,재밌었어요 ㅎㅎ,동생과 나는 이 공연을 보러 가기 전부터 걱정이 참 많았다. 분명 심리적 타격을 받을 건 알고 갔지만 막상 공연이 시작되니 빠른 비트에 심장이 쿵쾅대고 배우들과의 잦은 만남(?)이라고 해야 하나.. 아주 부끄러웠다 ㅋㅋㅋㅋㅋ?처음에 아주 혼이 나갔지만 그래도 마지막까지 유쾌하고 재미있는 공연을 볼 수 있어서 즐거웠다 ㅎ 학생인지 아직 20대 초반인 것 같은데 계속 배우의 퍼포먼스 체험을 하고 싶어 해서 뽑혀 무대로 올라갔는데 막상 무대 위에서는 부끄러워하고 익살스러운 반응 때문에 귀여워서 굳어있던 분위기가 많이 살아났다.그리고 무슨 팬덤 같은 무리들이 있었는데 여러 번 공연을 보러 온 것이 티가 났다. 그분들의 호응 덕분에 낯선 문화에 얼어 있던 나 외의 다른 유교걸들이(ㅋㅋㅋ) 마지막까지 재밌게 공연을 관람할 수 있었다.전체적으로 유쾌하고 예술성도 놓치지 않고 멋있고 섹시하고 다 한 무대였다. 마지막 커튼콜 끝에 배우들이 지나가며 하이파이브를 하는데 손에 물집 터진 것처럼 굳은살이 잔뜩 있어 손이 거칠더라. 그들의 노력에 박수를 보내고 싶다. 여자들의 모든 환상을 모아놓은 것 같은 꿈같은 무대였다.일상이 지루하거나 자극이 필요하신 여성분께 새로운 세계를 선사해 줄 공연으로 추천한다.,2022.10.25
485,드림,5,요즘 내 삶의 낙,와일드 공연 보는게 요즘 삶의 낙입니다.  회전 가보자구요!,2022.10.24
486,드림,5,보고나면 콧노래를 흥얼흥얼~,와와 보구 나오면 콧노래를 흥얼흥얼 하지요~ 또 일주일 파워업되서 살아가지요~ 일주일의 행복 로또가 있다면~ 저에게 와와가 일주의 행복  로또 = 와와 같은 개념입니다~ ㅎㅎㅎ,2022.10.24
487,드림,5,진짜 최고였어요~,"칭구들 영업해서 데꼬 간 와일드 와일드~ 칭구들도 즐거워해서 데리고 간 보람이 있었어요~~ 커튼콜데이 이벤트도 있어서 더더욱 즐길수 있었고, 칭구들 영업은 제가 할테니 이벤트 많이많이 부탁드려요~~",2022.10.24
488,드림,5,엄청난 공연을 보고 왔네요,글로는 표현 못할 이 공연은 직접봐야 제 마음을 아실거 같아요 엄청난 공연을 보고 왔습니다,2022.10.24
489,드림,5,일주일의 피로회복제 같은 와일드 와일드♥,일주일 내내 일에 쪄들어 살다가 주말에 와일드와일드 보는 재미로 현생살고 있어요~ 저번주는 커튼콜데이 이벤트도 있어서 더더욱 잼났어요~ 앞으로도 이벤트도 많이 해주시고~ 저 다채로운 재미 부탁드려요~^^,2022.10.24
490,드림,4,와일드 와일드 드림,멋진 쇼 였습니다~! 잘봤어요~,2022.10.24
491,드림,5,멋지다 멋져,진짜 괜히 눈만 높아진 기분-그래도 현실에서 만날 수 없는 남자들 여기서 보는 것 만으로도 행복-!,2022.10.24
492,드림,4,재밌었어요,작년에 음..? 싶었던 것들이 많이 개선되어서 더 재밌었어요~,2022.10.24
493,드림,5,75분이 모자라!!,탄탄한 근육질 몸매와 섹시하고 다채로운 매력을 가진 8명의 완벽한 남자들의 바디퍼포먼스  환호하며 소리지르며 박수치다 보니 75분 공연이 너무 빠르게 흘러간다 너무 짧다!!!!!  &#8203;,2022.10.24
494,드림,4,초대권 관객관리해주세요,처음 오시니까 신나서 즐기시는거 좋아요. 하지만 박수와 환호가 아닌 개인멘트는 자제하셨음 좋겠어요. 그리고 제일 조심스러운 배우에게 터치하는거요 이미 공지사항에도 나와있지만 잘 안보시나봐요. 랩댄스에 오르신거 축하합니다. 하지만 먼저 막 배우에게 터치하는건 허락된적 없습니다. 일부 퍼포먼스로 배우가 관객에게 터치하는건 다 알고있고 동의했으니까 관극하겠죠?그런데 과연 관객이 먼저 터치하는거 배우도 동의하실지 의문입니다. 객석이 가득차야 분위기도 좋고 배우들도 힘내서 공연하겠죠?하지만 요근래 비매너관객들이 부쩍 늘은거같아 아쉽네요.초대권주실때 주의사항도 꼭!같이 주시길,2022.10.24
495,드림,5,오랜만에 재밌는 공연~,직접 참여도 가능하고열심히 박수도 치고 음악에 맞춰서 리듬도 타고친구랑 공연내내 재밌었어요~,2022.10.24
496,드림,5,너무재밌어요,역시 최고^^!,2022.10.24
497,드림,5,멋진 공연,여성분들에게 행복을 주는 멋진 공연이었습니다 ㅎㅎ,2022.10.23
498,드림,5,꿈같던 무대였어요.,즐거움 없던 하룻밤이 환상으로 변하는 매직이었요. 와일드해질 여성분들께 추천합니다!,2022.10.23
499,드림,1,중간에 뽑는건 팬클럽인가봐요 ㅋㅋ 기분 진짜 상해버림ㅋㅋ,"아끼는 동생 오랜만에 서울와서 좋은 구경 시켜 주겠다며 예매 했는데팬클럽? 으로 보이는 분들 처음엔 노래나 안무에 맞춰 아이돌 마냥 응원하고 호응하길래 n회차 관람객인줄 알았습니다.근데 이벤트마냥 무대에 오르는 관객 2명 뽑으 때Mc가 이유를 묻는데<한번도 안올라가봐서요> 했더니 올라감^^ 다들 한번도 안 올라가 본거 아닌가요? 그리고 그 다음분은해외에서 왔다고 했는데 위에 한번도 안올리가본 분 일행분들(5-6명쯤 되보임) 해줘라 ! 이렇게 소리질러서 올라가고요^^ 공연 끝나고 나가니, 두 무리가 일행이네요?ㅋㅋㅋ손에는 굿즈 하나씩 들고 계시고 ^^ 해외에서 온 분이랑 한 번도 안 올라간 분이랑 무대 안무or노래를 외우신 분들이 일행이라니 특정 배우분 나오면 세상 떠나가라 소리지르는데 한시간 넘게 귀가 아파서 기운 빠질 정도 였여요물론 응원이나 호응은 좋죠,근데 진짜 악을 악을 쓰시니 귀가 너무 아파서 머리까지 울리니 일행 아니었으면 중간에 나갈 뻔 했네요 엔딩 때도 그 분들 앞에서 트월킹 해주고 춤춰주고 ^^ 걍 팬클럽 장사 아닌가요? 같은 돈 내고 보는데 기분 너무 상했네요아, n회차 보면 더 할인되니 같은 돈은 아니고 제가 더 비싸게 주고 본건데ㅎ 아무튼 팬클럽 분들 덕에 기빨리고 기분 나쁜 공연이였어요 ^^ 그렇게들 티를 내셔야 하는지ㅎ",2022.10.23
500,드림,5,잘 봤어요~,친구들도 또 보고 싶다고 난리임 ㅋㅋ,2022.10.23
501,드림,5,와와드 후기,"공연 보기전 그리고 보면서 느낀거 하나배우분들 멋진거 다들 아시죠그런데 보러오신 여성분들도 하나같이 넘넘 섹시하고 세련되게 차려입으셨더라구요나이대는 물론 다양했지만 젊고 어린분들이 많이 눈에 띄셨구요남자친구와의 데이트에 멋지게 꾸미듯이 그렇게 하고 오셔서 (당연한가요)공연장 분위기도 업되고 참 좋았습니다그런 분들이 비명도 지르시고 흥을 돋구심ㅎ보기 좋더라구요?7년 정도 전에 본 미*터쇼는 엠씨분이 계셨는데 와와드는 배우분들이 직접 진행도 하셨어요소개하고 관객중 참여자를 선발하고 커튼콜 인사까지미*터쇼에서는 미*터들은 말 한마디도 안 하는데 와와드는 말도 하시고 애교 있는 손짓, 눈짓에 시종일관 활짝 웃어주시고섹시는 기본, 다들 귀여우셔서 친근감이 들었고 공연에 몰입도 잘 됐어요?다들 몸 좋은건 당연하고 게다가 하나같이 미남이세요 아이돌 수준우락부락한 상남자 스타일이 아니라(그런거 선호하시는 분도  있겠지만) 미소년입니다 얼굴이요 얼굴?뽑혀서 무대에 올라가고 싶은 분은 꼭 치마 입지 말고 바지 입고 가세요치마는 아예 안뽑아줘요그리고 랩댄스는 2분 뽑는데 지원자를 받아 그중에서 뽑으니 손 번쩍 드세요딸과 같이 온 모녀분께 기회 주시는것 같아요예비신부도 오셨는지 친구들이 옆에서 얘 뽑아달라고 난리였는데 안 되셨던게 제가 다 안타까움참고로 예비신부는 청첩장이나 집 계약서 들고가면 할인해 줍니다?관객참여신은 수위가 깜짝 놀랄 정도로 높은데 침대 올라가셔서 같이  줄타신 분 너무 부러웠고랩댄스도 잊지 못할 경험이 될것 같아요?",2022.10.23
502,드림,5,커튼콜데이 너무 좋아요,커튼콜데이 자주자주 해주셨으면 좋겠어요!!,2022.10.23
503,드림,5,오 마이 갓!,"샤워씬, 군무씬, 제복씬, 스트랩씬, 수트씬,난타 등 다양한 바디 퍼포먼스가 이어져서 넋을 잃고 보게 만들고 야성미 넘치는 빨래판 복근과 탄탄한 근육질의 몸에서 느껴지는 건강미는 희열을 느끼게 했어요",2022.10.23
504,드림,4,한번쯤은 볼만한 공연,공연이 19금이라길래 어떤 공연인지 궁금하기도 했고 이 공연으로 특정 배우님 팬심이 생기기도 하고 집이 서울이 아니라 수강신청한 것도 있어 겸사겸사 공연을 보러 갔는데........ 공연 중간에 성행위를 나타내는 그런 파트가 있어서 솔직히 기분이 썩.... 좋진 않았어요. 외국인들이 와서 관람하는 게 싫다는 게 아니라 외국 분이 옆자리에 우연찮게 앉았는데 환호를 너무 크게 해서 공연 막바지에는 진짜 귀청 떨어지는 줄 알았어요. 저는 와일드 가장자리였지만 와일드 와일드 존 자리 가격은 확실히 메리트가 있다고 보는데 자리와 공연 속 단차가 너무 심해 보여서 맨 앞자리 앉으면 목덜미 붙잡고 나갈 정도로 고개 들고 공연 관람해야 할 정도더라고요. 나중에 서울 올라갈 일이 있다면 음.... 글쎄요.... 한번 본 것 만으로도 전 만족합니다.,2022.10.23
505,드림,5,피곤이 물러가고 씐나는 시간,아후~~ 1열 관람 목 돌아가지만 바로 앞에서 더 씐나게 소리치게 되네요~ 잠을 못 자서 너무 피곤하고 기력업는 몸띵이를 이끌고 보러 간 보람이 느껴지는 나만의 소소한 행복이랍니다♡ 자리 바꿔 가며 계속 갈 예정임다 ㅋㅋㅋㅋㅋㅋ  오~~ 예에~~~~!!,2022.10.23
506,드림,5,일상이 지루하고 심장이 메말라진 여성들이여,바로 고고~!,2022.10.23
507,드림,5,심야공 보고왔습니다 다들 꼭 봐주세요,말이 필요할까요? 당신이 여자라면 반드시 한 번은 가봐야하는 공연 꼭 보러와주세요 제발요 부탁하는거에요,2022.10.22
508,드림,5,"이런 공연, 완전 감사합니다! 멋지고! 즐겁고! 신나고! 호응좋고! 관객참여 많아서 좋아요^^","여자들만, 만 19세 이상만 간다는, 핫하다는 그곳, 와일드 와일드 드림에 다녀왔습니다. 와일드하게 즐기고, 와일드하게 소리치라고 와일드 와일드 래요. 가기 전부터 컨디션이 뭔가 안좋았어요. 너무 떨었던것같아요. 난 몰라, 완전 기대하고 있나봨~ 들어가기 전에도 두근두근~ 공연 전부터 로비에서는 예쁜 우리들로 가득! 수근수근 웅성웅성 두근두근 기대기대 행복행복  떨리고 수줍었던 나는 어디, 기회될 때 모두함께 손을 번쩍, 저요저요, 간택되어 있는 내모습에 놀람도 잠시, 아, 글을 쓰는 지금도 행 to the 복. 두근두근. 컨디션이 다시 안좋아진거 같아요. 너무 좋아서요. 데헷~  오늘부터 보라색을 사랑하기로 했어요. 와일드 와일드 드림 이번 시즌 컬러는 무엇? 바로 보라색이니까요♡ 보라색으로 가득한, 반짝반짝 여성여성 너무 예쁜 로비.  거울 건너 티켓박스에서 예쁜 직원분들에게 신분증을 제시하고 티켓을 받습니다.  예쁜 우리들은 두근두근.  아, 치마 말고 바지 입고 오세요. 여러분에게 언제 기회가 찾아올지 모르니까요!  와일드 와일드 드림은 관객 참여가 많아서 좋았어요.  ... 음... 욕심같아서는 모두에게 참여할 기회를 줬으면...  우리 모두 솔직해지기로 해요. 손을 번쩍 번쩍 들어 기회를 잡읍시다. (근데 이런 얘기 안해도, 다들 열심히 참여... 나, 나도... 나도 모르게 그만ㅋ) 시작부터 분위기 엄청 좋았어요. 아니, 시작 전부터. 아니, 오늘 출발할 때부터. 아니, 여기 오기로 한 그 순간부터였던가. 어떤게 있냐고 묻는다면, 19금이니까 나열하면 안될것 같아요~  선(?)을 지켜 보자면, 춤씬, 제복씬, 난타, 스트랩(줄)씬 등이 있어요.  스트랩 씬은 완전 예술! 보면서 감탄했는데, 모든 배우분들이 할 수 있는걸까? 얼마나 연습했을까? 이것은 아트(ART)다! 많이 감탄했어요.  다른 관객참여형은 무대에 의자가 두 개 놓여있고 시작됩니다. 엠씨(MC)가 무대에서 인사를 한다? 열성적으로 참여해보세요! 당신에게 행운이 따르길! 제가 본 날은 류지한배우님이 엠씨였어요.  공연 시작부터 붐붐~ 둠칫둠칫~ 꺄~!! 붐붐~ 둠칫둠칫~ 꺄아~~♡♡ 분위기가 굉장히 좋았는데, 오는 분들이 또 오고, 또 오고 하는것 같아요. 아이, 이런, 이제 나도 거기 함께 합류해있겠네>u<   여자들이여, 꿈꾸라! 행복하라! Love Purple, Love Yourself, Enjoy My Life!",2022.10.22
509,드림,5,안본사람 없게해주세요 !,너무나 재밌음 ㅜㅜ 또보고싶어요 매일보규싶어요.. 흑 강력추천합니다,2022.10.22
510,드림,5,한번쯤 일탈 괜찮은 것같습니다 ,외설적인 부분도 있지만 전반적으로 만족스러웠습니다. 다양한 장르로 섹시 어필 하는 것도 좋았구오 같이 간 지인들이 열광하는 모습을 보니 더 흥이 나더라구요 ㅎㅎㅎ,2022.10.22
511,드림,5,랩댄스 엠씨로 바뀐거 좋은것같아요,"수요일 낮,밤을 봤는데 시즌1때 엠씨를 하지 않으셨던 배우님들이 하셔서 신선하고 재미도있었고, 의자랑 러그 세팅도 배우님들이 하셔서 좋았습니다. 기존씬이 없어진건 조금 아쉽지만, 이것도 배우와 관객이 소통하면서 무대를 만들어나가는 느낌이라 맘에들어요 서로 웃고 즐기는 분위기가 된것같습니다.",2022.10.21
512,드림,5,최근 바뀐 랩댄스 뽑는것에 대하여,"개인적으로 기존 랩댄스 뽑는 방식을 마음에 들어했던 사람으로서, 갑자기 뽑는방식이 바뀌었을때 솔직히 조금 당황스러웠습니다. 근데 다른분들 의견도 들어보면서 생각해봤더니 배우님들이 계속해서 거절당하면 시간상의 문제로 난처해하시고, 또 그동안 랩댄스 수위에 대한 말도 있었던게 떠오르더라구요. 그런점을 생각하면 바뀐게 오히려 나을수도 있겠다고 생각이 바뀌었습니다. 차라리 시즌1처럼 원하는 사람 뽑아가는게 관객입장에서도, 배우님들 입장에서도 더 나은것같아요. 러그 까는것도 바닥에 눕는 관객 배려하는것같아서 좋았습니다. 처음엔 그동안 마음에들었던씬이 없어져서 음???했는데 다른분들 말을 들어보니 제 생각이 조금 짧았던 것 같네요 이것도 시간지나면 적응되고 금방 즐길것같아요. 요즘 조명도 그렇고 관객이 더 즐길수있도록 이것저것 시도하시는것같아서 좋습니다.",2022.10.21
513,드림,5,배우님들 정말 애정합니다,진짜 힘든 하루하루 배우님들 공연 보고 힐링하고 돌아가요 정말 애정합니다 늘 감사드려요,2022.10.21
514,드림,5,관객이 지원하는 형태로 바뀐거 좋아요,"배우분들이 일일히 설명하고 거절당하고, 음악 끝나갈때쯤 되면 당황하시는게 보여서 안쓰러웠는데 참여의사 있는 분들만 손들면 되니까 흐름도 안끊기고 너무 좋네요^^의자랑 러그 세팅해주시는 배우분들 보는 재미도 쏠쏠합니다",2022.10.21
515,드림,5,두근두근 하면서 들어갔다가 흥에 듬뿍 취해서 나오는 공연,공연 보러 들어 갈 때에는 그저 두근두근하는 설렘과 기대감으로 가득차서 수줍게 박수로 시작하는데  후반부로 갈 수록 흥이 차올라서 끝엔 덥다며 부채질하면서 나옵니다ㅋㅋㅋㅋ  앞으로도 계속해서 좋은 공연 부탁드립니다,2022.10.21
516,드림,5,랩댄스 관객 뽑는 것 관련,"최근에 랩댄스 안무도 좀 바뀌고 보라색 러그도 깔아주시고 무엇보다 배우님 중에 한 분이 MC가 되셔서 관객 중에 랩댄스 참여할 의사가 있는 관객을 뽑는 걸로 바뀌었더라고요전 그걸 보고 아마 소셜미디어 상에 랩댄스 수위가 어쩌네 저쩌네 무대 내용이 관객이 법적으로 이의를 제기해도 할 말 있네 없네 그런 의견이 있었던 걸로 아는데 그런 의견 받아들여서 관객을 좀 더 배려하는 방식으로 바꾸려 하신건가 생각했습니다기존 랩댄스 진행 방식이나 안무 모든 점을 신선하고 멋진 퍼포먼스로 받아들였던 사람으로써 MC제로 바뀌는게 좀 아쉽기도 하지만 이것도 이것 나름대로 좋은 시도라고 생각하며 좋게 받아들이고 있습니다해당 공연에 불만이 많으신 분이 계신다면 그 불만이 이 공연 내용을 바꾸고 싶을 정도라면 그냥 공연 관람을 하지 마시거나, 직접 기획사 차려서 배우님들 섭외해서 공연 하나 만드시는걸 추천드립니다쏘 매니 그레잇 아이디어가 있으시다면 왜 썩히고 계신지 안타깝네요. 좋아하는 배우님 직접 캐스팅 해서 메가히트 칠 작품 연출 쌉가능하신 것 같은데 말이죠공연을 쥐고 흔들려는 것 같아 보기 불편하네요",2022.10.21
