,musical_title,rate,review_title,review_text,review_date
517,드림,5,보고보고또보고싶은 공연!!!!,"공연이 끝나고 뒤에서 매주 3번씩 와야겠다는 분이 있을 정도로... 한 번만 보기는 아쉬운 공연.. 이래서 한 번도 안 본 사람은 없어도 한번만 본 사람은 없다고 하는 것인가...친한 친구, 자매와 함께 방문하셔서, 멋진 몸과 퍼포먼스를 즐기다 오시면 스트레스를 한 방에 날릴 수 있을 공연입니다",2022.10.21
518,드림,5,시즌2도 좋아요:),시즌1에 이어 시즌2 보는데장난아니에요^^친구들이 왜 이제 데려왔냐며…히히찌든 직장인삶에 한줄기 빛입니다^^,2022.10.19
519,드림,4,새로웠던 공연,살면서 본적 없는 공연을 봐서 즐거운 추억으로 남을 꺼 같아요~ 중간중간 헉! 저렇게까지?! 라는 장면들도 있었고 일단 노래들이 다 아는 노래로 재밌어서 좋았어요~ 줄타시는분과 현대무용 하신분 너무 잘하셔서 기억에 남네요!,2022.10.18
520,드림,5,샤워씬 배우분들 돌아가면서 하면 안되나요?,샤워씬 배우분들 돌아가면서 하면 안되나요?  지금 샤워씬 나오시는 배우님들말고도 다른 배우님들 샤워씬은 어떨지 궁금해요ㅋㅋ,2022.10.17
521,드림,3,몸들은 다 좋았지만 공연은 좀 약하네요,"관객들이 무대 위에 올라왔을 때, 마지막에 드로즈만 입었을 때만 19금 공연답고 나머지는 생각보다 에로틱하지 못했어요. 그리고 관객이 처음 무대에 올라왔을 때 중앙에 동그란 소파에 눕혀놓고 배우가 줄에 매달려서 묘기를 부리는 것..  만약 제가 올라간 관객이었다면 좀 당황스러울 것 같았어요. 설렘이나 성적 긴장감이 아니라 민망함일 듯..  흰 셔츠 입고 춤추는 장면도 셔츠가 물에 좀 적셔져서 피부가 비치는 상태면 좋을 것 같고요. 관객을 무대 위에 올려놓고 배우들이 사라지면 그냥 덩그러니 남겨져서 공연이 끊기는 느낌을 받았습니다. 배우 1명이라도 남아있던지, 뭔가 이어지는 연출이 필요할 것 같습니다.  그리고 배우들끼리도 체격이 많이 차이나서 상대적으로 왜소하신 분들은 체구를 더 키웠으면 좋겠어요.",2022.10.17
522,드림,5,어느덧 다음 회차를 또 예매하고 있는 나를 발견...,어느덧 다음 회차를 또 예매하고 있는 나를 발견...  그렇게 일주일에 몇 번을 가게 되버렸습니다ㅋㅋㅋ  중독적인 공연!!!,2022.10.17
523,드림,5,후기마놔,https://m.blog.naver.com/hahye26/222902161924잼썼습니닷,2022.10.17
524,드림,5,이순간은 생각없이 빠져라,이번 공연은 오픈때 보고 약 한달 후 2회차 관람이였어요. 첫 관람때는 난타가 좀 거슬렸었는데 많이 좋아진것 같아요.. 음악과 난타가 겉돌아서 귀가 좀 그랬거든요 .. 그리고 랩댄스 후기반영 해서 순한맛이 되었다는 슬픈 전설이; 쫀쫀하고 긴장만랩으로 19금 다웠지만 어쨌든 다소 아쉽네요 마음은 맬맬 공연장이지만 종종 가는 걸로다가 ^^,2022.10.17
525,드림,5,"자기 관리 철저하게, 자신감 있게 열정적인 모습이 멋져요~","동생과 엄마와 함께 관람할 수 있는 좋은 공연이었던 것 같다. 보는 내내 자기 관리를 철저하게 한 모습을 보면서 나 스스로도 저들처럼 몸매 관리를 해야겠다는 자극을 받았고 공연 내내 끝까지 최선을 다해서 열정적으로 하시는 모습이 멋져 보였습니다. 음악에 어울리는 퍼포먼스, 다양한 댄스, 난타, 관객 참여 등 다양하게 즐길 수 있었던 무대였습니다~~",2022.10.16
526,드림,5,조명 바뀌었네요,관람시 상태 고려해서 조명 바꿔주시는 것 같네요 좀 뒷자리 앉아봐야겠네요 전체적인 조명 구성 보려면 뒷자리에서 한번 보는 것도 좋더라고요!!,2022.10.16
527,드림,3,시야 방해석 및 배우님들 참여도,"2차 티켓팅 오픈에는 피드백 반영해서 사이드 좌석 시야 방해석으로 오픈하신 부분 좋았습니다.랩 댄스 변경 후 무대 구성 및 다른 부분은 아직 변동 사항은 없는 것 같습니다.수요일 낮공연과 금요일 심야공연 럭키드로우 이벤트 진행하는 부분도 좋았습니다.제가 관람을 할 당시까지만 해도 새로 나오시는 배우분들의 무대 비중이 좀 적은 것 같아서 아쉬웠습니다.하지만, 여덟 명의 배우님들의 무대 참여도가 시즌 1에 비해 균등해진 것 같아 그 부분은 좋습니다.",2022.10.16
528,드림,3,첫 공연 후 피드백을 통해 변경된 시즌2,"솔직히 첫 공연을 관람하고 실망이 컸습니다.시즌 2가 된 만큼 좀 더 발전되고 만족스러운 공연을 기대하고 관람했는데, 기대에 못 미치는 무대와 의상 그리고 랩댄스..사실 첫 공연 보고 추가 예매를 안 하고 싶었어요.근데 그 후에 랩 댄스 후기 피드백이 반영되었다는 후기들을 보고 어느 정도 기대하고 재관람을 했습니다.솔직히 첫 공연보다는 좋아졌지만, 시즌 1 랩 댄스가 제 기준에서는 더 좋은 씬입니다. 의상 bgm 안무 모두요.시즌 1은 나르샤님이 연출하신 만큼 여성의 니즈를 더 충족시켜주는 공연이었다고 생각합니다.그리고 생각보다 시즌 2를 빨리 시작하게 되어서인지 비슷한 레퍼토리 비슷한 무대 구성 음악 등 아쉬운 부분이 많은 것 같습니다.좋아진 부분은 난타 후 무대 재정비할 때 배우님들이 나와서 무대를 채워주신다는 점오프닝을 지체 없이 정각에 시작하는 점아쉽지만 피드백을 통해 변경된 무대가 있는 만큼 조금씩 발전되는 모습 볼 수 있었으면 좋겠습니다.",2022.10.16
529,드림,5,회전문,벌써n번째.. 회전문 돌기 좋아요! 배우분들 매력이 짱????시즌1때 봉 사라진건 아쉽지만 시야가 가까워진거 같아서 만족합니다 스트레스 풀기에 너무 좋아용!,2022.10.16
530,드림,5,바로 아래 배우들 매력은 좋다고 쓰긴 했지만요,"바로 아래 배우들 매력은 좋다고 쓰긴 했지만요... 시즌1에 비해 완성도가 떨어지는건 사실이네요... 개인차라서 호불호가 있겠지만, 제 개인적인 생각은  시즌2 구성자체가 19구금 개성있는 여성들만을 위한 공연이라는 취지에 그닥 만족감이 많지는 않은 것 같아요. 배우들의 매력으로 끌고 가는 공연이 아닌가 싶습니다. 그런데 그 배우들의 매력도 빛을 발하지 못하는 구성이 되다보니 아쉬움이 크긴 한 것 같습니다. 시즌3 시즌4 계속 나아가려면 많은 생각을 해보셔야 할 것 같습니다.",2022.10.14
531,드림,5,봐도 봐도 안 질림요,공연내용은 같아도 배우들마다 개성이 다 다르고 표현방식도 다르고 봐도 봐도 안 질려요~ 꼭 보세요~ 두번보세요~ 열번 보세요 ^^,2022.10.14
532,드림,5,친구들 데려가려구요!,즌1도 재밌게 봤었는데요! 짧은 텀이었는데  새로운씬들이 많이 추가되고 음악도 신나서 좋아요! 열심히 영업해서 친구들 데려갈예정입니다!,2022.10.13
533,드림,5,동생이랑 보고 왔어요 므흣^^,여자라서 신나요~~냐하하 ^^ 다들 실력도 좋으셨지만 너무 열심히 하셔서 프로다운 모습이 멋지기도 했고 나도 열심히 살아야겠다 괜히 반성도 하게되는 시간이였습니다. ㅠㅠ 동생이 카톡으로 보내온 관람후기 올립니다.  함부로 표현해선 안되는 분들이다. [이국영 배우님] 말근육 아니야.. 조각조각 갈라진 한마리의 흑마같은 남자라고 해야해.. [강천일 배우님] 각진 눈썹과 대비되는 섬세한 선으로 온몸의 근육을 컨트롤하는 현대 무용가.. [김사홍 배우님] 그가 아니면 센터는 없다.유연하고도 돋보이는 몸과 살아 움직이는 표정.. 누가봐도 그는 노련하다.  라고 했습니다~~~,2022.10.13
534,드림,5,여자로 태어나서 다행이다 정말,여자로 태어나서 다행이다 정말  이 좋은 공연을 볼 수 있으니까요!  남자로 태어났으면 못봤을거 아냐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2022.10.13
535,드림,5,회전문 가보자고~~,시즌1에이어서 시즌2^^솔직히 시즌2첫공보고나서 정신차리니 와카하나다만들고정신차리니 스페셜포카생기고정신차리면 퇴근하고 명보달리고있는 나를발견배우님들의 열정과 같은공연인데 그때그때 디테일이 다름국영밴 오프닝과 청소씬 퍼포 청광밴의 꽉찬 군무씬끼돌이 지한밴과 표정부자 천일밴 귀여움과 그렇지않은 몸의 한샘밴 장꾸미가득찬 사홍밴과 디테일부자 희중밴 랜댄강자 동희밴과 선이이쁜콜린밴 뉴페의 진가를보여주는 도경밴 진욱밴 눈웃음이이쁜 윤제밴 장발의 섹시함을보여주는 재우밴그리고 아직못봤지만 기대되는 준밴님까지~^^모든배우님들의 열정of열정 관전 꿀잼!!,2022.10.12
536,드림,5,요즘 효도하기(?),집안 여자들 여기로 총출동 했습니다너무 행복합니다가족분들 다 재밋었다고 하네요배우님들 감사합니다(?)????,2022.10.12
537,드림,4,눈이 호강하는 공연이에요~,처음에는 너무 놀라서 눈을 어디에 둬야할지 몰랐지만..ㅎㅎ 정말 잘 즐기다 왔습니다! 그냥 마음껏 놀다가 온 것 같아요! 즐거운 밤이었습니다 :),2022.10.12
538,드림,5,너무 잼있어요~,너무 잼있어요~ 마스크 안으로 웃음짓게 하는 공연~ 자꾸 웃음이 새어나와요~ ㅎㅎㅎ,2022.10.12
539,드림,5,너무너무 잼있어요~,너무 잼있어요~ 마스크 안으로 웃음짓게 하는 공연~ 자꾸 웃음이 새어나와요~ ㅎㅎㅎ,2022.10.12
540,드림,5,너무너무 잼있어요~,너무 잼있어요~ 마스크 안으로 웃음짓게 하는 공연~ 자꾸 웃음이 새어나와요~ ㅎㅎㅎ,2022.10.12
541,드림,5,볼수록 빠져듭니다~,자꾸 볼수록 또 보고싶고 또 보고싶어요~ 저도 모르게 계속 빠져들어요~ 머릿속에 와와 생각밖에 없어서 큰일이예요,2022.10.12
542,드림,5,일주일의 피로를 날려주는 공연~,스트레스로 가득한 제 일주일의 피로를 날려주는 와일드와일드 목빠지게 기다리다 스트레스 풀고왔어요~ 개인적으로 저는 시즌1보다 시즌2가 더 재밌어요!^^,2022.10.12
543,드림,3,와와 시즌2 기다렸는데...,점점 완성도 높아지고 있는건 알겠는데... 시즌1에 비해 매력이 낮은건 사실이네요... 19금 공연이라는 타이틀에 비해 뭔가 아쉬움. 배우 개개인의 매력이 많이 보이지 않음.,2022.10.11
544,드림,5,폴댄스 연습 미리 하고 나와주세요,폴댄스 무대 위에서 연습하지 마세요배우님이 연습하시는거 보려고 그 돈 내고 객석에 앉아있는거 아닙니다시즌1때는 다른 분이 12월 정도 되어서야 좀 제대로 하시더니 그 때 그분 이후로도 늘 잦은 실수 진짜 어찌 안되나 답답했었는데이번에 또 다른 분이...그러고 계시네요  전공자 아니신가요그분 첫공 보고 오- 앞으로 무대에만 익숙해지시면 진짜 멋지시겠네 기대와 응원 했었는데지나고 보니 그분의 폴 첫공이 제일 괜찮았던 거네요폴 특정 동작 안되시면 다른 동작으로 바꿔도 좋으니 숙지 안된 무대는 정말...  관객에 대한 예의.. 아니 예의고 나발이고 모르겠고 내 돈 아까움나 돈 썩어나서 이 돈 내고 여기 오는거 아닙니다프로답게 부탁드립니다,2022.10.11
545,드림,5,"임산부 친구 두명 데리고갔는데, 원망만 샀네요 ㅠㅠ","친구들데리고 갔는데, 이 좋은 걸 왜 이제 데리고 왔냐며 이 좋은 걸 그동안 혼자 알고 있었냐며... 욕 많이 먹었습니다.... 네... 제가 잘못 한 것 같아요... 유부녀들이라... 이렇게 좋아할 줄 몰랐거든요...  첫째는 시댁에 맡기고 둘째는 뱃속에 품고 있는 친구, 그리고 곧 첫째 출산을 앞둔 친구까지...  둘 다 워킹맘으로써 요즘 몸도 무겁고, 육아에 지칠 대로 지친 상태였는데 오랜만에 밖에 나와서 이런 공연도 보고, 너무 행복했다고 하더라구요  친구 출산 전에 한번 더 가기로 했어요 ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋ 둘다 아들 맘이라, 잘 보고 - 이 형아들처럼 멋있고 잘생기게 태어나라~~ 빌어줬습니당 ㅎㅎㅎㅎ",2022.10.11
546,드림,4,자꾸 생각나는 공연,우연히 알게되어 예매하고친구들이랑 봤는데 자꾸 생각나게되는 공연이네요^^처음엔 보고 핫하다 했는데그만큼 배우님들 노력이 보이더라구요!!운동의결과물!! ????????공연이 이렇게 짧나?  싶을정도로 눈호강하고관객유도 보는것도 재밌었습니다 ㅋㅋㅋㅋ 친구는 재예매했다 할 정도네요 ㅋㅋㅋ즐거웠습니다 ㅎㅎ,2022.10.11
547,드림,5,75분 동안의 행복한 꿈,시즌 1이 달콤한 악몽이었다면  이번 시즌2는 그저 행복함만 가득한 꿈이네요  정말 좋은 공연 감사합니다♥,2022.10.11
548,드림,5,보고 또 봐도 또 보고싶어요,나이트메어때도 보고 이번에 드림도 보고 왔는데 구성은 거의 비슷하지만 공연장이 달라지면서 조금 바뀐 부분이 있어요 배우님들이랑은 거리가 더 가까워진 느낌이에요. 진짜 돈이 하나도 안아깝고 아 이래서 돈 버는구나 싶어요 또 보러가고싶어요 ㅠㅠ,2022.10.11
549,드림,5,.,재밌습니다.,2022.10.10
550,드림,5,잘 보았습니다,재밌어요,2022.10.10
551,드림,5,와일드 와일드,너무 재밌었어요.. 진짜 신세계... 이런 공연 많이 해주세요ㅋㅋㅋ,2022.10.10
552,드림,4,즐기면 되는 공연,일탈이 필요한 날  완벽한 공연,2022.10.09
553,드림,5,한번쯤~ 더?,안본사람은 있어도 한번만본사람은 없다더니 한번 더 보러가고싶네요,2022.10.09
554,드림,4,와와,좋았씁니다~,2022.10.08
555,드림,5,저는 그만 키절하고 말았습니다.,진짜... 이건 n번째 봐야만하는 공연이에요...배우들마다 매력 다 다르구!! 그냥 자연스럽게 또 봐지더라구요^^ 나이트메어 한번만 봐서 아쉬웠는데 이번에 드림 또 봐서 행복했구 전 또 볼겁니다! 빨리 서울에 이직을 해서 올게요! 많이 보게 ㅎㅎ,2022.10.08
556,드림,5,하유우,또 왔네 또 왔어!!! 정신차려보면 또 명보 ㅋㅋㅋㅋㅋ,2022.10.08
557,드림,5,꺅,눈호강..><,2022.10.07
558,드림,5,행복해따....☆,적극 추천ㅠㅠ 넘 조씁니다 또 볼껍니다.....,2022.10.07
559,드림,5,시즌1보고 재관람해써요:),너무잼써요휴시즌1보고 보는데 더 현장감 넘치네여!!배우님들 몸이 더 좋아지신것같구무대매너듀 짱????재관람늪에 빠지겠어요ㅜㅜ,2022.10.07
560,드림,5,랩댄스 순해져서 아쉽다,이젠 더 바꾸지 말아주세요ㅠㅠㅠㅠ  초반 랩댄스가 그립다ㅠㅠㅠㅠ  더 이상 순해지는건 반대,2022.10.07
561,드림,5,시즌2 존잼,초반에 미숙했던 부분이 계속 보완되고 좋아지는 듯한 느낌이에요~^^배우들 꿀잼,2022.10.06
562,드림,5,계속 볼수 밖에 없음,매번 볼때마다 새롭고~중독성 강한 공연임....조명바뀐거 넘 좋음~아직도 와와 안했어????,2022.10.06
563,드림,5,한 번이면 만족한다던 친구가 또 예매를 했다네요ㅋㅋ,제가 사비들여 영업해온 친구가 보고나서는 재밌지만 한 번이면 만족한다더니  캐스팅 일정 보고 자기가 예매하고 알려주네요ㅋㅋ  정말 와일드와일드 마약같은 공연!!!,2022.10.06
564,드림,5,왜 이제야 알게됐을까요!!왜!,"와일드와일드의 드림이란 공연을 왜 이제야 알게된걸까요…이제라도 알게된게 천만다행인거겠죠?ㅋ안본사람은 있어도 한번 본 사람은 없지않을까 싶으네요~재관람 또 예매했어요 ㅋㅋㅋ5시공연보고 저녁 맛난거 먹고와서 다시 8시공연도 볼 예정입니다^^다시 보러 갈 생각에 행복하네요!모두 즐감, 행감 하시길바래요~~>.<",2022.10.06
565,드림,5,재관람이요,너무너무 꿈같은 시간이여서 또 보러가요~~! 이번에도 너무 설레고 기대되네요 ^^,2022.10.06
566,드림,5,정말 좋은 공연 감사합니다,공연 회전문 돌고있는데이번에 새로운 배우분들3분도 처음보고..다시 눈뿅하고 난타 새로오신분들도 잘하시더라구요ㅋㅋㅋㅋ새로운 배우들로 보니까 뭔가 같은공연인데다른느낌 다시 한번 와며들었습니다...시즌1부터 지금 공연30번 넘게 봤는데나도나도 무대한번올라가고싶다....,2022.10.06
567,드림,5,존잼!!!!!!,진짜 너무 재밌는 공연이였어요관객들과 같이 호흡하는 공연????또 보러 가고싶어요ㅠㅠ,2022.10.05
568,드림,5,또 꿈꾸러가요~두번째인데 자꾸중독되네요~,"내게도 이런 판타지가 있었다는 사실을 알게됐답니다.공연을 진심으로 즐기니,또 일상의 즐거운 활력이되네요^^이번에 두번째인데 이미 알고 있는 공연이라 공연날을 기다리는 이 시간도 너무나 설레고 기대되네요 ♡ 콩닥콩닥 두근두근♡",2022.10.05
569,드림,5,두번째 관람입니다~,"지난주에 보고 친구 생일 선물로 친구 데리고 또 가네요,,회사 다닌다고 고생하는 친구에게 가장 좋은 선물이 될꺼라고 확신합니다.공연하는 배우들의 노고도 느껴지고, 예술성도 높아요~~^^ 강추 합니다.!!",2022.10.05
570,드림,5,최고의 공연!!,친구가 강추해서 보러 왔어요~~ 공연 내내 눈을 뗄수가 없네요ㅋㅋ 배우분들 다 너무 멋지시구요ㅠㅠ 스트레스 확 풀리네요 2차 3차 달리러 갑니다~~,2022.10.05
571,드림,5,저 또 보러가요^^,지인찬스로 우연히 보게된 핫한 공연 넘나 신선하고  잼있어서이번엔 친구들과  다시 보러 갈 예정임돠^^ 넘넘 기대되여~~~~,2022.10.05
572,드림,5,꼭꼭꼭 두번 세번 보세요!!!!,지난달에 친구들이랑 우연히 공연을 봤는데 이공연 몬가요~~~~~~~~이거슨 예술입니다!진짜 처음부터 눈을 뗄수가 없고요..배우분들 하나같이 아이돌 저리가는 외모에 몸은 말할것도 없구요~저 또 보러갑니당~~너무 설레여요~~,2022.10.05
573,드림,5,행복했어요,우연히 친구가 꼭 가보라고 해서 보러 갔는데그친구가 사는 집 방향으로 앞으로 절 하려구요진짜 배우님들 다 너무 멋있고 공연 구성도 너무 좋았어요 생각했던 거 보다 기대 이상으로 좋은 공연 멋진 무대 보여 주셔서공연이 끝난 때까지 박수를 쳤더니 다음날 어깨가 아프네요 하지만 가치가 충분합니다 최근에 했던 문화생활 중에서 최고 였어요!,2022.10.04
574,드림,5,조명 일부 바뀐건 좋은데,조명 일부 바뀐건 좋은데   랩댄스 씬에서는 배우님들이 너무 안보여요ㅠㅠ,2022.10.03
575,드림,5,이거 소문나야해여 꼭,진짜 와일드쇼 세상사람들 다 알아야합니다 ㅠ 너무 행복했어요,2022.10.03
576,드림,5,추천합니다:),추천합니다:),2022.10.03
577,드림,4,즌1 즌2비교ㅎㅎ 여러번 보고 후기 남겨요 :) ,"즌2 여러번 보고 후기 남겨요 즌1보다 무대가 더 다양해지긴 했는데 좋은점과 아쉬운점들 적어볼게요 우선 추가된 무대중에 흰티에 청바지 입고 다같이 춤추는거 너무 신나고 즐거워요! 노래도 안무도 넘 신나고 안무 포인트들 따라추는것도 재밌어요그리고 즌1 하네스 대신 배우들 근육 자랑타임(?) 생겼는데 하네스도 좋았는데 이것도 진짜 너무 매력있고 재밌어요ㅋㅋ 랩댄스 할사람들 뽑는데 즌1땐 관객들이 서로 뽑아달라 난리여서 시간 아까웠거든요 근데 배우들 위주로 볼수있어서 넘 좋았어요~ 물닦는씬도 배우들 너무 귀엽고 스탭분 보단 배우들이 나와서 하는게 더 좋았어요~ㅎㅎ샤워씬 끝나고 다같이 수건두르고 단체로 춤추는거 추가됐는데 귀여워요ㅋㅋㅋㅋ 근데 마지막에 배우들이 줄 설치하고 하던데 차라리 앞에 나와서 호응 유도하고 스탭분들이 빠르게 하심 좋을거같기두ㅎㅎ 관객 한명 뽑으러 가는동안 앞열 관객들 너무 멍때리기 좋더라고요.. 아쉬운건 다른 후기들처럼 랩댄.. 너무 별로예요 즌1엔 실크잠옷에 로맨틱한 느낌이 가득했는데 이번엔 무슨 이상한 촌스러운 조끼같은거 입히고.. 노래도 별론데 안무가 무슨.. 말그대로 성행위를 보여주는거라 낭만도 로맨틱도 1도없어요.. 불쾌한느낌 ㅠ 굳이 이걸 내가 왜 지켜봐야하지 싶은??? 관객 다리를 어깨위로 올리고 허릿짓 하는것도 너무 끔찍하고... 약간 수정됐는데도 여전히...ㅠ 잠옷 다시 데려오면 좋겠어요그리고 난타가 다들 힘이 없어요.. 첫공연 보고 놀람... 회차 지날수록 점점 파워가 올라가긴하는데.... 옷은 전사복장에(옷도 상의는 괜찮은데,, 하의가 너무 숭해요ㅠ) 기세등등하게 등장해서 다들 북을 왜 살짝살짝 터치하는지? 박력이 없어서 아쉽더라구요 다들 몸은 좋은데 몇분빼곤 왜 힘아리 없게 치는지ㅠ 그리고 유독 난타때 음향이 작은거같은데.. 정신없이 휘몰아 치는 느낌이 있어야하는데 그게 좀 아쉬웠어요사실 제일 아쉬운건 공연장이에요ㅠ 무대도 좁아보이고.. 즌1때만큼 공연장이 와와랑 맞지 않는 느낌이라 조금 아쉬워요 세련된 느낌도",2022.10.03
578,드림,5,와와 왜 안보세요,"왜 안보세요 이렇게 재밌는데,,?개인적으로는 시즌 1 보다 더 좋은거 같아아요새로운 씬도 넘 좋고 특히 청바지!!!????????????시간만 된다면 진짜 맨날 보고싶네요..",2022.10.02
579,드림,5,또 보러 갈래요,"넘 재밋어요!!! 관객 가까이 다가오는것도 좋고,이런 공연을 왜 이제 알았지,,널리 널리 알려졌으면 좋겠어요ㅠㅠ 짱잼ㅠㅠㅠㅠㅠㅠㅠㅠ",2022.10.02
580,드림,5,두번째 와일드!!,친구에게 신세계를 경험하게 해주려고 데리고 갔던 와일드공연... 저는 작년 공연에 이어 두번째 공연인데...두번째여서 그런가 더 아찔하네요 그냥 내 기분이 그런건가 ㅋㅋ 배우분들 여전히 멋있으셔.. 공연보고 나오면 길가는 남자들 오징어로 보이는 매직..,2022.10.02
581,드림,4,ㅎㅎㅎ,뉴캐스트 영입한거 너무 좋은거같아요 2번 봐도 재밌음ㅎㅎ,2022.10.01
582,드림,5,와일드와일드,회전문중인데 오늘따라 무대구성 굉장히 웅장하다했더니 조명이 조금 바꼈데요!!!!!얼마나 더 멋진 공연을 보여주시려는건지..조명하나에 이런 웅장함이라니..!!다들 빨리보러오세요!!,2022.10.01
583,드림,5,왈듀왈듀????,ㅎㅎㅎ희중배우님 보러왔다가 다른 배우님들한테도 반했네욤 다른 배우들 보러 공연 또 보러오려구요~~ MD 중에 향수가 공연장에 있는 향과 똑같더라구요 그 때 현장을 오래 간직하고 싶으시면 꼭 구매하시면 좋을 것 같아요! (저도 구매하나했습니다 ㅎㅎㅎㅎ),2022.10.01
584,드림,5,ㅎㅎㅎ....,다들 왜 안 알려주신거죠...? 이제라도 알아서 다행이라규 생각해볼게요...그냥 보세요..일단 그냥 봐요...다른 말 필요업ㅎ고... 그냥 얼른 시작하시고저는 회전문 돌러 갑니다...,2022.09.30
585,드림,5,한번도 안 본 사람은 있어도 한번만 본 사람은 없음..,^^.. 말을 아낍니다 그냥 제발 보러가세요제가 먼저 보고 친구들 영업했는데 다들 기본 두번씩 봤어요 ㅋㅋㅋㅋㅋㅋㅋㅋ제가 살면서 본 공연중에 제일 파격적이에요저번엔 낮공연 보고 밥먹고 다시 저녁공연 재관람하러 감.... 엄마랑 이모도 데려갈라고요,2022.09.29
586,드림,5,평생 보고싶음 진짜..,"스무살이 되고 나서 한 일 중 가장 보람찬 일은 아마 이 공연을 본 걸 겁니다. 술이나 담배는 그닥 안좋아해서 스무살이 됐다는 걸 실감할 일이 없었는데 이게 어른이구나.. 이게 어른의 재미구나 하는 걸 온몸으로 느낄 수 있었답니다... 배우님들 한 분 한 분 모두 개성 뚜렷하시고 근육 라인도 뚜렷하시고 그냥..죽여줍니다..... 단순히 좋은 몸 보여주는 게 다가 아니고 구성이 너무 좋아요 무용 진짜 대박이었구.. 스포라서 말할 순 없는데 진짜 중간에 엄청 벅찬 부분 있는데 그게 진짜..하...쓰는데도 눈물남ㅡㅜ 공연 보는 도중에도 이 시간이 평생 안 끝났으면 좋겠다는 생각이 들었습니다.. 그리고 관객들이랑 교감도 잘 해주셔서 혼자 갔는데도 재밌게 즐기고 왔습니다. 제 친구 수보다 절 챙겨주시는 배우님 수가 더 많았음 아무튼 시즌 1,2 통틀어서 처음 가봤는데 공연장 나오자마자 로또명당 검색해서 로또 샀습니다. 왜냐? 벼락부자가 돼서 맨날 보고싶기 때문이죠. 아직 결과는 안 나왔는데 제발 당첨됐으면 좋겠음요. 20살 이상의 성인 여자라면. 무조건. 거쳐가야 하는. 통과의례같은 느낌으로 꼭 보시길 바랍니다. 제 말 꼭 들으십시요.. 진짜 짱임... 혹시 고민중이신가요? 고민하면 앞으로 볼 수 있는 공연 수만 줄어들 뿐입니다.. 부디 한 회차라도 더 보시길... 저는 돈 박박 긁어서 다음 공연 예매했어요.. 그럼 이만.. 돈으로 행복을 살 수 없다는 건 다 거짓말입니다... 행복은 바로 여기 있는 거에요..",2022.09.29
587,드림,5,준배우님은 언제쯤 나오시나요?,뉴캐스트분들 공연 잘 봤습니다! 준배우님은 언제쯤 나오시나요? 너무 기대되는데ㅠㅠ 이번주 스케줄에도 안계시네요,2022.09.29
588,드림,5,신나는 공연!,28일 낮공으로 보고왔어요 첫공이긴한데 캐스팅 최고였던 거 같아서기분 좋아요. 처음엔 너무 당황해서ㅋㅋ 초반에 못 즐긴게 아쉬워서 한번 더 보러 갈거같아요관객석으로 와서 즐기는게 더 있었으면 좋겠어요초반부에만 있으니 아쉽네요… 그땐 당황해서어버버 거리고 끝나요ㅠ,2022.09.29
