,musical_title,rate,review_title,review_text,review_date
589,드림,5,기대보다 훌륭했어요 하지만..,후기 보고 우려했었는데 결론은 정말 좋았구요낮공연 캐스팅이 정말 이대로 쭉 가줬으면 하는 완벽한 리스트였어요ㅋㅋ낮공은 상대적으로 덜 복잡한데도 누구 한 분 텐션 떨어지는 것 없이 신나게 공연하시길래 정말 재미있게 관람하고 왔습니다ㅎㅎ다만 이 공연의 특이점이라고 해야할지관객과 직접적으로 소통하는게 장점이긴 한데눈에 익은 특정 무리 관람객과 공연 도중 친목하는 느낌이 다른 관객에게는 소외감을 느낄 수도 있겠다는 생각이 들었어요. 물론 많은 시간과 비용을 들여 꾸준히 관람하는 분들께 더 감사한 마음이 드는 건 이해가 가지만조금 더 접근성이 쉽고 많은 분들께 알려졌으면 하는 바람에 적어봅니다 ;),2022.09.29
590,드림,5,주저하지 마세요??,주저하지 마시고 얼른 예매하세요여자들을 위한공연시즌 1 때 부터 공연보기 시작했는데시즌 1 이랑 달라진공연 ㅋㅋㅋ물론 장단점이 있긴하지만 ㅠㅠ 시즌2도 만족스럽습니다????????,2022.09.29
591,드림,5,공연은 좋은데 세부적인 것들 신경 좀 써주세요,2차 티켓 오픈을 무슨 게릴라도 아니고 하루 전에 알려주시나요 심지어 2차 티켓 오픈시간 첫 공지는 수요일 낮공연 시작 시간인 3시로 올렸다가 다시 1시로 정정하셨죠?  그리고 현재도 티켓 오픈 공지 내용에는 티켓 오픈 시간은 3시 출연자 13명(아직 무대에 서지않은 뉴캐스트 분이 계시니 그렇다 칩시다) 하단에는 뉴캐스트 4명은 추후에 공개... + 아직도 고쳐지지 않은 오타들 (오픈 공지는 물론이고 지금 티켓 판매페이지에도 난리도 아니에요)  티켓 판매 페이지는 관객들이 이 공연을 접하기 전에 처음 맞는 공간입니다. 제발 최소한의 검토는 진행하시고 공지든 티켓 오픈이든 진행 좀 부탁드립니다.  좋은 공연을 위해 애써주시는 점은 항상 감사드리고 있습니다만... 정말 이런건 관객을 위한 최소한의 예의와 배려라고 생각합니다.  쓴소리는 죄송합니다만... 어디 말씀드릴데가 이 곳 밖에 안보여서 하소연 해봤습니다ㅠㅠㅠㅠ 정말정말 애정하는 공연이에요! 앞으로도 계속 회전돌면서 응원할테니 제발 조금만 더 신경써주세요ㅠㅠ,2022.09.28
592,드림,4,재밌었어요,비슷한 미스터쇼 한번 봤었는데  다른 느낌이 있네요~ 연습 많이 하고 무대에 선 느낌이 듭니다~  특히 줄타는 거랑 현대무용 한던 분 !! 굳굳!!!  재미있었습니당^^,2022.09.26
593,드림,5,와와시즌2기다렸어요~,시즌1 끝나갈따 보고 반해서 시즌2 계속 기다렸어요. 아직은 공연초기라 완벽하진 않지만 점점 완성도 높아지리라고 생각합니다. 한번 올리고 마는 공연이 아니라 점점 발전하는 공연이 되기를 바랍니다. 와와의 가장 큰 장점인 배우의 매력을 살리는 공연이 되기를...개인적으로 시즌2에서 청바지흰티군무 너무 좋고 샤워신도 세트구성이나 군무나 좋았습니다. 다만 난타때 중심이 좀더 힘있는 분이 있어야 할것 같은 느낌입니다. 스트랩이나 폴 공간이 안 나와서 시즌1보다 화려함은 덜하지만 배우님들이 많이 애 쓰신것 같았습니다. 와와 대박나길 간절히 바라는일인,2022.09.26
594,드림,5,랩댄스 왜 논란인지 모를일,전체적으로는 오히려 시즌1 때보다 순한맛이되고 정말 19금다운 랩댄스가 있어서 미성년자관람불가를 유지할만한 공연의 밸런스를 맞췄다는 생각이 들어요,2022.09.26
595,드림,4,랩댄스 호불호 관련 제 생각,랩댄스 호불호 많은거 글보고 알았네요의견이 다 다를 수 있다고 생각합니다개인적으로 전 파격적이긴 한데 관객의 몸이 닿게 하는 것도 아니고 안무의 일부라 처음 봤을 때도 와우 이번엔 수위 쎄네 정도만 생각했지 뭔가 기분 변화를 일으킬 정도는 아니었습니다시즌1때 랩댄스 보고 매직마이크 생각난다는 분 있었는데 오히려 전 지금 랩댄스가 매직마이크 그 분위기로 하려고 한건가 싶었고요배우님들 몸이 예술이라 그런지 전체적인 안무와 극 흐름 그리고 분위기가 퇴폐미 가미해서 멋지다 생각했는데 그리고 뭔가 문제가 있다고 생각되기에는 배우님들이 너무 프로페셔널해요 안무 너무 잘 소화 하심. 그냥 프로답게 공연 잘하신다는 생각밖에 안 들었어요. 그리고 누구나 살면서 한번씩은 하는 그게 뭔가 죄가 되는 행동도 아니니까요19금에 여성전용인데 why not?,2022.09.26
596,드림,5,와일드 와일드,재밌어요,2022.09.26
597,드림,5,와일드 와일드,재밌어요,2022.09.26
598,드림,5,망설이고 계신가요? 왜때문에???,망설이고 계신가요? 왜때문에??? 일단 한 번 보러 오세요 회전하고 있는 당신을 발견하게 될 것,2022.09.26
599,드림,5,이건 천국,"봐도 봐도 증말루 자꾸 생각나는 뮤지컬입니다ㅠㅠ돈이 하나도 아깝지가 않아요ㅠㅠ다음주에도 회사 휴가내고 서울와야하나 백번째 고민중잇니다ㅠㅠ 꼭보세요 여러분들,, ♥?",2022.09.26
600,드림,5,멋진 공연,완전 기분전환 최고.다들 고생하셨습니다,2022.09.25
601,드림,5,여자의 천당!!!!!!,꼭 가보세요!!!!진짜 여자의 천당입니다!!!!,2022.09.24
602,드림,5,욕나왔다,보다가 흥분해서 같이 온 친구와 야 저거 봐! 대박 ㅅㅂ! 소리지르고 서로 퍽퍽 치고 대환장이었다. 누가 이런 모습 볼까봐 두려웠는데 다행히 다른 관객들 상태도 비슷했다. 도파민 아드레날린 과다수치로 기절할 뻔. 공연시간 동안 인생이 재밌어져서 또 가고 싶은데 현생...... 왜 못 감...... 또 가게 해달라고 인생님께 비는 중. 되도록 오래 공연해주십쇼. 인생이랑 쇼부 보고 갈랑께.,2022.09.24
603,드림,5,굿,재밌어요... 쇼 구성은 잘 모르겠네요 이런 류 공연을 처음봐서요 근데 클럽음악 스타일에 두둥.둥. 하는건 그닥 안 어울렸던 것 같음 호불호가 강한 장면은 하도 리뷰로 접하고 가서 그런지 오히려 크게 감흥 없었구요 배우분들이 좌석 꼼꼼하게 돌아주셔서 좋았어요 좋더라고요...,2022.09.24
604,드림,4,처음 관람~~스트레스가 풀러요,와일드와일드 지인분들이 추천해서 보게되었는데첫시작은 뭐지?민망했지만...포인트가 있고 전체적으로 재미있게 관람했어요.출연진들 몸관리하느라 고생하셨을듯요.ㅋ,2022.09.24
605,드림,5,그대들은 나의 힐링,전라도 광주에서 시즌1 3번밖에 못봐서 이번시즌은 매주마다 오려고 합니다. 진짜 5일간의 고단하고 재미없는 회사생활을 75분의 시간동안 8분의 배우님들께서 힐링하게 해주시네요♥? 제발 오래오래 진행해주세요ㅠㅠ제 힐링이자 숨인 와와 ??,2022.09.24
606,드림,5,시즌2도 극락이네요,시즌1 끝나고 언제 다시 볼 수 있을까 했는데 생각보다 빨리 보게 된 것도 좋았고 시즌2는 제 마음을 더 부시네요 아니 그냥 저를 부셨어요.. 시즌2는 기존 무대 구성에서 조금씩 새로운 변화를 준 부분들이랑 새로운 씬 추가 된 무대들도 넘냐 킹갓제너럴판타스틱어메이징으로 소화하시는 밴님들 보고 1차 기절 각이었고 표정이랑 끼부리시는 거 보고 2차 기절할 뻔 하다가 정신줄 간신히 붙잡았다구요ㅠ 역시 와츄는 어디 안 가죠 아니 못 가죠 어떻게 갑니까.. 이번 시즌2도 사랑 그 잡채><,2022.09.23
607,드림,5,하하,뉴캐스트 공연하시면 어떤모습을 보여주실까 기대했는데 실제로 보니 너무 흥미진진했어요 색다른모습을 본느낌,2022.09.23
608,드림,5,새로운얼굴들,새로운 배우님들 영입으로 조금은 불안한건 사실이지만 그래도 배우님들의 매력도 매력이고 진심으로 열심히해주시는게 보여서 더 즐겁게볼수있었어요.,2022.09.23
609,드림,1,표를 2장 예매해서 2번 후기를 쓰는데요.,https://blog.naver.com/bowunzi/222879239712  이 관객님의 리뷰 꼭 읽어주시고 더 나은 모습 제발 좀. (그냥 와일드와일드 시즌 1 재탕하시는 게 더 나을지도),2022.09.22
610,드림,5,시즌 1을 넘어선 파격,여자들이여 꿈을꾸라라는 말에 알맞은 파격,2022.09.22
611,드림,5,거긴 꿈의 세상이었다.,"와…..정말…..처음 공연이 시작할 떄는 약간 엄마한테 혼 날 것 같은 기분이었어요.근데 점점 그런 생각은 탈피하고 현실을 벗어나, 정말 Dreams come true. 그런 기분이에요.정말 현실의 속세와 고통에서 벗어나 잠시 꿈을 꿀 수 있었어요. 덕분에 삶의 활력을 얻고 다시 일상으로 돌아왔지만, 꿈이 있기에 현실을 살아갈 수 있나봐요.",2022.09.22
612,드림,5,캐스팅 알고가니 더 좋네요,이번주부터는 캐스팅을 공개해주셔서 미리 원하는 날짜에 갈 수 있었습니다. 아무래도 극 장르상 애정하는 배우가 나와야 더 재밌게 즐길 수 있는 것 같아요! 캐스팅 공개 감사합니다!,2022.09.22
613,드림,5,"감사합니다 나르샤 님,,","정말 감사합니다.. 나르샤 님이 제작하셨다고 했을 때부터 관심있었는데 이번에 보게 되었네요. 왜 이제야 보았을까? 와일드한 남성분 8명이 나를 이렇게 홀리는데 난 왜 이걸 지금 본 걸까? 일찍 영접하지 못하여 탄복스럽지만, 그래도 지난 토요일 오후5시. 와일드하고 화끈하게 즐감하였습니당^^ 그리고 마냥 야한 게 아니라 현대무용, 폴댄스, 난타 등 다양한 구성으로 무대를 채워줘서 좋았어요~  저는 2층 맨 앞에 앉았는데 배우님들 뒤에까지 자주 와주셔서 섭섭하지 않았어요 히히 그거 아시나요^^ 콜린 님이 저에게 윙크해주셨어요^^ 야호~^^ 히히ㅣㅎ히히히히힣 토요일에 공연 봤는데 월요병이 사라졌어요 히히히히히히 지금도 행복해요 히히히히힣 벌써 목요일이네? 어떻게 일주일이 금방 지나갈 수 있죠?  와일드와일드 <드림> 공연을 전국에 계신 여성 직장인을 위한 복지로! 전국순회공연 다니셔야 할 듯싶습니다!!!!! 아직 못 보셨다면 꼭! 꼭! 꼭! 봐주세요>.< 다음에 간다면 무대에 가고 싶습니드아(하트) 그때까지 건강 잘 챙기시고 앞으로도 예술적인 무대 보여주세요~~~!!!",2022.09.22
614,드림,5,시즌2 더 화끈하네요!!!!,시즌1도좋았는데 시즌2는 더 쎄져서 왔네요.새프로그램들도 너무 신선하고 새롭고 의상들도 화끈하고 저는 샤워신후에 안무가 특히 좋았어요.기존프로그램들도 더 섹시해지고 동작들도 더 다양해져서 보는 맛이있네요.이번시즌도 역시 회전각이네요.,2022.09.21
615,드림,4,혼자가서보았지요!뚜둥,저는 왜 앞에 못가나요(무대)들기쉬운 가벼운 관객만 나가는 듯요저도 나가보고 싶었습니다^^무대는 사실 좀 작았구요조명이 너무 쎄서눈갱 받아서 눈물 닦으면서 보았네요배우님들의 퍼포먼스 아이돌같이 군칼무 정도는아니지만 또 관객들과의 호흡은 좋더군요.혼자 가도 전혀 어색함 없이 보고 오셔도 에너지업되어 나옵니다.또 가보고 싶기도 해요.인스타로 한진욱 배우님팔로 했는데 너무 귀여우시던데요몸매가 제가 제일 좋아하는 몸매였어요 ㅎㅎㅎ뭔가 가지고 있는 매력이 상당하신 분이던데요 볼매 ㅎㅎ여하튼 혼자 가서 충분히 음악듣고 에너지 충전 하셔도 좋은 작품입니다.기대를 떠나서 제 시간 잘 보내고 왔습니다 응원할께요♡,2022.09.21
616,드림,1,역시나 5개월은 짧았네요,시즌1의 매력포인트가 다 퇴색되었는데 시즌2만의 매력포인트도 없고 공연장부터 총체적난국와와의 무대였던 곳은 층고가 높아 2층에서부터 1층까지 극적인 요소로 활용할 수 있었는데 현재 단층의 평면적인 무대이면 그 무대에 맞게 씬을 각색하던 다르게 변주를 줘야하지않았을까요...무대 셋트는 도대체 뭐죠? 의상도 구리고 조명 때문에 눈부셔서 공연의 절반도 못 본 것 같아요. 그리고 문제의 랩댄스 결국 관객분이 무대에 오르셔서 거절하시는 초유의사태까지...준비기간이 짧아서일까요.불호후기 구구절절 공감하는 바이고 코어팬들의 의견 적극수렴하시길 바랍니다. 배우님들의 열정과 노력이 빛바래지는 공연 무례한 것 같아요.나르샤님의 섬세한 연출로 불쾌함없이 팬들도배우들도 즐거웠던 시간 무척이나 그립네요.아직 공연 초반이니 점점 나아져서 저는 지나가는 객이라쳐도 와와를 사랑한 사람들을 실망시키지  않길바랍니다.,2022.09.21
617,드림,5,너무나 기다렸던 시즌2 첫공!!!,장소가 달라져서 기존 무대를 어떻게 하셨을지 궁금했는데 무대를 귱간 구분하셔서 샤워랑 폴존 나누신건 정말 아이디가 좋아서 이마를 쳤네요배우님들 입장하는 곳도 만들고 무대랑 무대 사이에 정적이 없어지게 하신 것도 더 공연에 집중되서 좋았습니다예전에 미**쇼 같은 경우에는 공연 기간내에 무대 하나 추가 된거 말고는 다른게 없었다고 하던데 확실히 와와는 시즌제로 가는 만큼 새로운 스테이지도 넣고 기존 있던 스테이지도 노래랑 안무도 확 바꾸고 해서 완전 새로운 공연 맞네요공연장 가서 보니 천장 낮아서 스트랩 어쩌나 궁금했는데 배우님의 현란한 기술로 무대 이끄시는거 보고 역시 최고다 생갇했어요 손아프도롣 짝짝짝 박수쳤네요첫공 잘 봤습니다 또 갈께요,2022.09.20
618,드림,5,다시 시작된 덕후의 삶~ ㅎㅎㅎ,시즌2로 다시 돌아온 와일드 와일드~ 반가운 얼굴들은 그대로~ 새롭게 합류한 배우님들도 찰떡같이 잘하시고 너무좋았어요~! 처음이고 너무 자극적으로 변해서 깜짝놀란신도(?) 있지만  관람자들의 의견수렴을 해주셔서 수정될거라 믿습니다! 처음부터 완벽한 공연은 없으니까요~ 그렇게 시행착오를 통해서 더 좋은 작품으로 탄생할 것이라 믿습니다~! 와일드와일드 열시미 응원할테니~ 팬들말에 귀기울여주는 멋진 공연으로  점점 더 발전해주세요~~,2022.09.20
619,드림,5,다시 돌아온 와일드 와일드~,시즌2로 다시 돌아온 와일드 와일드~ 반가운 얼굴들은 그대로~ 새롭게 합류한 배우님들도 찰떡같이 잘하시고 너무좋았어요~! 처음이고 개선해야할 장면들오 있지만~ 관람자들의 의견수렴을 해주셔서 수정될거라 믿습니다! 처음부터 완벽한 공연은 없으니까요~ 그렇게 시행착오를 통해서 더 좋은 작품으로 탄생할 것이라 믿습니다~! 와일드와일드 열시미 응원할테니~ 팬들말에 귀기울여주는 멋진 공연으로  점점 더 발전해주세요~~,2022.09.20
620,드림,5,덥다 더워!!!,공연 넘나핫해서 공연장이 너무 더워요 에어컨 좀 풀로 올려주세요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.09.20
621,드림,5,겁나 섹시했음 ㅋ.ㅋ,친구들이랑 서울여행가는 일정에 끼워가지구 공연관람했는데 친구들이랑 너무 재밌게 잘보구 왔어요!! 아주 섹시하고 야하고 다했음! 앞자리가 공연보기 조금 불편했지만 그래도 잘 봤습니당-,2022.09.20
622,드림,1,불호후기 구구절절 다 받고 ,공연장 자체도 잘못 선정한 것 같습니다... 상식적으로 기존 압구정 때도 티몬 좌석 포함해도 완판이 잘 안 됐는데 무슨 자신감으로 이렇게 휑하니 큰 곳으로 온 건지 모르겠네요. 보시다시피 주말 저녁 황금 시간대에도 절반도 안 팔리잖아요? 양 사이드쪽은그냥 벽 보고 생각하는 의자 수준이고 무대가 높아서 1열은 목이 아프네요.완판시킨다는 자신감으로 동선을 짠 건지 텅 빈 뒤쪽 객석으로 뛰어가는 것도 보는 제가 다 안쓰러울 지경입니다.그리고 전체적으로 이전 구성에서 손대거나 추가한 부분들이 다 좀...별로였어요. 음악 선정이나 의상이나 무대 구성이나 전부 다 묘하게 좀 촌스럽고 구려진 느낌... 별로 감각 있는 분이 연출하신 건 아닌듯.그리고 모두가 말씀하시는 랩댄스...차라리 그냥 기존 구성대로 하는 게 낫겠어요. 로맨틱하면서 상상력을 자극하는 감성이 보여서 좋았는데 너무 노골적이어졌어요. 아닌 말로 정 그렇게 노골적인 게 보고 싶었으면 그냥 야동을 봐도 되겠죠? 차별화가 전혀 안 되고 있습니다. 근데 또 몇몇 무대는 수위가 너무 낮아서 굳이 19금 공연에 이런 구성을? 싶은 것도 있네요. 수위가 왜 중간이 없죠? 지난 시즌처럼 좀 적당하게 맞췄으면 좋았을 걸...그래도 물 닦는 시간이라던지 몇몇 부분 개선한 건 좋았습니다. 다만 저 포함 불호 후기 대부분 글만 읽어봐도 지난 시즌부터 코어팬이던 분들이 애정을 담아 쓴 글인 것 같은데 좀 진지하게 생각해 보셔야 할 것 같네요.그리고 모든 불호 글에 달려와서 굳이 전 좋았는데요??!??!!!!?? 다시는 분은 많이많이 보러 가세요. 지금 남은 표도 많은데... 저는 제 감상을 적었을 뿐입니다.,2022.09.19
623,드림,1,전체적으로 다 실망이에요,"시즌 1때에 비해 공연장이 쓸데없이 큰 느낌이에요. 게다가 맨 앞자리 사람들은 돈 더 주고 그 자리 앉은건데 계속 뒤돌아보느라 목 빠지는 줄 알았습니다. 차라리 뒷자리에 앉을 걸 그랬어요. 또 조명은 얼마나 구린지,,;; 안그래도 시즌1때에 비해 무대 단차도 너무 높아졌는데 조명까지 쎄서 눈만 시렸습니다.또 중간에 랩댄스는 뭔가요;;; 시즌 1때는 적당하고 딱 여자들 취향저격인 느낌이었는데 이번 시즌2는 유사성행위 같고 보는 제가 다 민망하고 불쾌했습니다. 남자가 기획했나요?전체적으로 시즌 1때는 곡 선정이 아주 좋았던것에 비해 시즌2는 곡 선정부터가 별로에요. 기억에 남는 노래도 없고, 특히나 랩댄스 때 나온 노래는 섹시하다는 느낌보다는 더럽다는 느낌이 더 강했습니다.이번 시즌2도 벌써 매주 공연을 예매해놨는데 공연 한번 보고 바로 다 취소했습니다. 정말 모든 부분에서 너무 실망이네요.",2022.09.19
624,드림,1,시즌1보다 공연장이 너무 별로예요,공연장도 비싼돈주고 1열 앉는 의미가없고 조명도 너무 구려요 음악도 그렇고 전반적으로 시즌1과 많이 다르네요 시즌1도 수십번 봤고 이번 시즌2도 엄청 기다리다가 할수있는만큼 예매해놨었는데 한번보고와서 다 취소했어요ㅠㅠ,2022.09.19
625,드림,4,재미있어요,너무 재미있어요. 친구랑 제관람 생각있어요,2022.09.19
626,드림,5,넘나재밌는공연!!!,다시돌아와서 너무 기뻐요 배우님들 화이팅!,2022.09.19
627,드림,5,내돈안아까워요..그냥계속줄줄이소세디마냥보고싶었던공연1짱,숨이자꾸…멎는다…배우님들이 제 근처로 다가와서 웃으실때마다내는 걍 살살 녹….아버리는거얘요…입이 바싹 마르는 어메이징한 공연.. 쉴새도 없이 몰아치는 파티같은 구성에 그만 기절하고 말아요..그리고 다… 피지컬이 너무 좋으셔서..배우님들 다리 길이가 과장 안하고 제 키(170) 정도였음요… 그리고 다들 에너지가 넘 크셔서 극 소심아싸인 저도 그 분위기에 휩쓸려서 ^_^ 행복해여 상태로 봤습니다… 갓공연… 조만간 또 보러갈개요… 개말라가 돼서요… 감사합니다…,2022.09.19
628,드림,5,재미있었어요,잘봤습니다,2022.09.19
629,드림,5,시즌1때도 대박이였지만 시즌2는 더더 대박,시즌1때도 행복하게 봤는데 시즌2는 더더 행복하게보고있는중입니다~! 여자분들은 꼭 한번은 보세요~한번 보는순간 회전문 각입니다~! 진짜 최고~!,2022.09.18
630,드림,4,마스크써서 다행이다,잇몸 마르는거 실시간 보여줄뻔....그리고 배우가 공연하는데 내가 박수치느라 진빠짐ㅋㅋ,2022.09.18
631,드림,5,시즌2도 회전각,이번 시즌2도 회전각입니다. 왜냐구요? 아 이걸 말로 어떻게 표현하나? 일단 와서 보시면 아시겠쬬? ㅋㅋ,2022.09.18
632,드림,5,볼거리 풍성해진 와와2!! 와츄는 햄복합니다,"시즌1 과 공연장이 달라져서 어떻게 무대 구성을 했을지 궁금했는데 깜짝 놀랐어요 ㅋㅋㅋ 만약 시즌1과 처음부터 끝까지 같은 동선, 춤, 음악, 역할이엇으면 이렇게 놀라지는 않았을듯 ㅎㅎ시작은 19금이엇다가 중간 중간 짧은 공연? 아 이거 스포되려나요 ㅋㅋ 쨋든 다음무대로 이어지는 순간도 알차게 채워넣어서 볼맛이납니다~풍성풍성 그리고 랩댄스!! 취향이 갈릴수는 있겠으나 저는 좋은의미로 충격받을만큼 화끈해서 좋았어요.  늘어지는 시간 없이 몰입감있게 잘 보고 갑니다~!매순간 하이라이트를 선사해준 배우님들 최고!!! 지방에서 서울가는 게 쉽진않지만 또 보고싶어서 갈 예정입니다용ㅋㅋㅋ 와와2 화이팅~~ 다음 공연도 기대할게요!!",2022.09.17
633,드림,1,돈 아까워요,관크가 아닌데도 돈아깝단 생각 드는 극은 처음이에요일단 객석 등급은 뭐하는 사람이 나눈건지 맨앞줄 극사이드였는데 제일 비싼 자리라 시야방해라던가 전혀 없을거라 생각했어요. 근데 조명 눈뽕때매 보이지도 않고 배우들은 멀기만하고 가까이와봤자 무대장치때문에 별로고...차라리 와일드존 앉는게 배우들 더 잘 보였을듯 진짜 1순위로 돈아까운 부분. 제일 사이드통로쪽이랑 그 옆은 시야제한석으로 두는게 맞는것같음.퍼포먼스는 나쁘지 않았지만 관객 데리고 무대에서 하는게 그냥 유사성행위 느낌ㅋㅋㅋㅋㅋ차라리 돈 더 들여서 대극장뮤지컬을 한 번 더 볼걸 싶었어요. 할인 받았다고 해도 7만원. 전 이 돈 내고 볼 가치가 있나 싶어요배우분들은 정말 관리 열심히 하셨을거고 무대도 열심히 하신거고 그게 보이긴 하는데....그냥 차라리 클럽가서 노는게 더 재밌을것 같네요.암튼 여러모로 제 취향은 아녔습니다,2022.09.17
634,드림,5,드뎌 꾸금다운 꾸금 공연이 되었다,시즌 1때는 살짝 매콤한 수준의 19금이었다면 이번 시즌은 진짜 제대로 19금이 된 기분이었어요!!! 아 맵다 매워~,2022.09.17
635,드림,2,딱 하나만 고쳐주세요...,"관객의견 반영해서 저번 시즌과 다르게 물닦는씬에 댄서분의 춤을 빼고 배우들의 연기와 춤을 넣고, 새로 추가된 씬들은 다 괜찮았습니다 신나고 좋았어요. 근데 랩댄스 왜이렇게 됐나요? 저번처럼 지원자를 받는것도 아니고 배우들이 무작위로 뽑는 방식이던데, 여기까진 괜찮아요 시간지체되는것도 없고. 근데 랩댄스 보고 진짜 경악했습니다. 장미 활용까진 딱 좋았는데 그 이후에 배우가 관객다리를 자기 어깨에 얹고 fuck you 가사에 맞춰 허릿짓을 하지않나, 누가봐도 다양한 자세로 성행위를 하고있단 안무던데 그거 보자마자 생각했어요 ''이거는 원치않게 뽑힌 관객이 항의해도 할말없겠다'' 아무리 19금 극이지만 정도는 지켜야죠... 저번 시즌 랩댄스는 물구나무 등 배우들의 퍼포먼스와 거북하지않은 스킨십이어서 딱 좋았는데 이번껀...솔직히 저질스럽단 느낌 받았어요 다른건 다 너무 만족하는데 랩댄스 안무만 좀...",2022.09.17
636,드림,5,극락,극락이였습니다.,2022.09.17
637,드림,5,시즌1을 뛰어넘는 시즌2!,기존에 아쉬웠던 부분들을 해결하고도 디테일이 많이 좋음 더 핫한 시즌2 직접 보러가시길!와와 덕질 왜하겠어요 덕분에 이렇게 행복한데 질릴리가 있나요 암튼 다양한 배우들의 연기 기대되고 또 보러갈거에요!,2022.09.17
638,드림,5,더 정돈되고 더 핫해진 공연!,시즌1부터 봐서 그리웠던 공연이 돌아온 이분이라 너무 좋았습니다ㅠㅠㅜ 개인적으로 제 취향에 더 잘 맞게 개선 된 부분이 많았어요!! 섹시한 장면은 더 섹시해지고 귀여운 부분은 더 더 귀여워지고 배우들의 매력을 잘 살렸더라고여ㅠㅠㅠㅠㅠㅜ 너무 재밌었어여.....조명이 너무 밝아서 눈이 부시긴했지만 저희 배우님 후광으로 느껴져서 그냥 행복하게봤습니다ㅎ남은표들이 많아서 다행이에여..앞으로 공연 기대할게여!!!!??,2022.09.17
639,드림,5,후끈후끈 미친공연임니다아아!!!!!,즌1보다 더 핫해핫해~~~ 이곳저곳 볼것도잇고 공연 마뜨는 구간두 없어지고 새로운 볼거리도 생겨서 너무 좋은뎅 앞으로 계속 가야하다니…텅장이 될 예정입니닷 !!! 달려보자구여여~~~~,2022.09.17
640,드림,1,실망,처음에는 새로운 장면들 많아서 새롭고 중간에 스탭 댄스타임 없이 배우들만 나와서 좋았는데랩댄스는 뭐죠? 보면서 경악했어요 의자에 앉아서까지는 괜찮았는데 누워서 그런 행동들만 하는게 너무 불쾌했습니다.확실히 작년시즌 여자연출자와 이번시즌 남자연출자가 했다는게 차이 났네요. 시즌1에서는 여자연출자분이라서 그런지 불쾌감 드는 건 없었고 여자관객 니즈에 맞춰져서 재밌었는데 이번은 뭐죠? 보면서 불쾌감이 드는 공연은 처음이네요. 아직 첫공이니까 수정이 되었으면 합니다.,2022.09.16
641,드림,1,시즌1이 더 좋았어요,저는 와일드와일드 시즌1때 너무너무 재밌게 봤던 회전러예요.  그런데 제가 시즌2에 대한 기대가 너무 컸나봐요. 생각보다 실망스러운 부분이 많더라고요. 분명 좋은 부분도 있었지만 그게 잊혀질 만큼? 별로였어요. 배우분들은 정말 여전히 멋있고 열심히 하시는 모습이 너무 좋았는데 전체적인 기획이 전 시즌에 비해 여성분들이 뭘 더 좋아하는지 모르는 것 같은  느낌이 큰거 같았어요. (특히나 랩댄스…) 그리고 조명도 전 시즌에서 정말 강렬하고 멋있게 느껴졌는데.. 이번에는 눈이 부셔서 잘 안보이는 경우도 있고.. 네… 저는 그랬습니다.. 워낙 시즌1이 끝나고 시즌2 나오는 시간이 짧아서 시즌1과 비슷한 부분이 많을 거라는 건 예상하고 있었지만.. 그래도 예상 가능한 무대들을 보니 아쉬울 수밖에 없나 봐요. 이번에도 회전문 돌고 싶었는데.. 미리 예매해둔 표 말고는 예매를 안 할 것 같아요.. 정말 개인적인 후기이지만 아쉬워서 글 남깁니다..??,2022.09.16
